4.0	0.007983511900833008	0.007983511900833008	0.007983511900833008	0.007983511900833008
4.1	0.007983511900833008	0.007983511900833008	0.007983511900833008	0.007983511900833008
4.2	0.007983511900833008	0.007983511900833008	0.007983511900833008	0.007983511900833008
4.3	0.007983511900833008	0.007983511900833008	0.007983511900833008	0.007983511900833008
4.4	0.007983511900833008	0.007983511900833008	0.007983511900833008	0.007983511900833008
4.5	0.007983511900833008	0.007983511900833008	0.007983511900833008	0.007983511900833008
4.6	0.007983511900833008	0.007983511900833008	0.007983511900833008	0.007983511900833008
4.7	0.007983511900833008	0.007983511900833008	0.007983511900833008	0.007983511900833008
4.8	0.007983511900833008	0.007983511900833008	0.007983511900833008	0.007983511900833008
4.9	0.007983511900833008	0.007983511900833008	0.007983511900833008	0.007983511900833008
5.0	0.007983511900833008	0.007983511900833008	0.007983511900833008	0.007983511900833008
5.1	0.006975235166047843	0.006975235166047843	0.006975235166047843	0.006975235166047843
5.2	0.005619005164668686	0.005619005164668686	0.005619005164668686	0.005619005164668686
5.3	0.004456733681561924	0.004456733681561924	0.004456733681561924	0.004456733681561924
5.4	0.0037054585018974893	0.0037054585018974893	0.0037054585018974893	0.0037054585018974893
5.5	0.003173596405541624	0.003173596405541624	0.003173596405541624	0.003173596405541624
5.6	0.002563977168131111	0.002563977168131111	0.002563977168131111	0.002563977168131111
5.7	0.002094319442820607	0.002094319442820607	0.002094319442820607	0.002094319442820607
5.8	0.001716895856794804	0.001716895856794804	0.001716895856794804	0.001716895856794804
5.9	0.0014560622162515047	0.0014560622162515047	0.0014560622162515047	0.0014560622162515047
6.0	0.0012218642658879421	0.0012218642658879421	0.0012218642658879421	0.0012218642658879421
6.1	0.0010975146771344743	0.0010975146771344743	0.0010975146771344743	0.0010975146771344743
6.2	0.0010230254126246965	0.0010230254126246965	0.0010230254126246965	0.0010230254126246965
6.300000000000001	0.0008343142974305731	0.0008343142974305731	0.0008343142974305731	0.0008343142974305731
6.4	0.0007823916335748956	0.0007823916335748956	0.0007823916335748956	0.0007823916335748956
6.5	0.0006818908769983794	0.0006818908769983794	0.0006818908769983794	0.0006818908769983794
6.6	0.0006566307175634575	0.0006566307175634575	0.0006566307175634575	0.0006566307175634575
6.7	0.000637079511086822	0.000637079511086822	0.000637079511086822	0.000637079511086822
6.800000000000001	0.00040973134457879116	0.00040973134457879116	0.00040973134457879116	0.00040973134457879116
6.9	0.0002793535460636615	0.0002793535460636615	0.0002793535460636615	0.0002793535460636615
7.0	8.760088234942454e-05	8.760088234942454e-05	8.760088234942454e-05	8.760088234942454e-05
7.1	0.0	0.0	0.0	0.0
7.2	0.0	0.0	0.0	0.0
7.300000000000001	0.0	0.0	0.0	0.0
7.4	0.0	0.0	0.0	0.0
7.5	0.0	0.0	0.0	0.0
7.6	0.0	0.0	0.0	0.0
7.7	0.0	0.0	0.0	0.0
7.800000000000001	0.0	0.0	0.0	0.0
7.9	0.0	0.0	0.0	0.0
8.0	0.0	0.0	0.0	0.0
8.100000000000001	0.0	0.0	0.0	0.0
8.2	0.0	0.0	0.0	0.0
8.3	0.0	0.0	0.0	0.0
8.4	0.0	0.0	0.0	0.0
8.5	0.0	0.0	0.0	0.0
8.600000000000001	0.0	0.0	0.0	0.0
8.7	0.0	0.0	0.0	0.0
8.8	0.0	0.0	0.0	0.0
8.9	0.0	0.0	0.0	0.0
9.0	0.0	0.0	0.0	0.0
9.100000000000001	0.0	0.0	0.0	0.0
9.2	0.0	0.0	0.0	0.0
9.3	0.0	0.0	0.0	0.0
9.4	0.0	0.0	0.0	0.0
9.5	0.0	0.0	0.0	0.0
9.600000000000001	0.0	0.0	0.0	0.0
9.7	0.0	0.0	0.0	0.0
9.8	0.0	0.0	0.0	0.0
9.9	0.0	0.0	0.0	0.0
