4.0	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758
4.1	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758
4.2	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758
4.3	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758
4.4	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758
4.5	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758
4.6	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758
4.7	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758
4.8	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758
4.9	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758
5.0	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758
5.1	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758	0.0014884629877827758
5.2	0.0014241295806487692	0.0014241295806487692	0.0014241295806487692	0.0014241295806487692
5.3	0.0014241295806487692	0.0014241295806487692	0.0014241295806487692	0.0014241295806487692
5.4	0.0013596434159461493	0.0013596434159461493	0.0013596434159461493	0.0013596434159461493
5.5	0.0013596434159461493	0.0013596434159461493	0.0013596434159461493	0.0013596434159461493
5.6	0.001327323773451611	0.001327323773451611	0.001327323773451611	0.001327323773451611
5.7	0.001327323773451611	0.001327323773451611	0.001327323773451611	0.001327323773451611
5.8	0.0013192246773447809	0.0013192246773447809	0.0013192246773447809	0.0013192246773447809
5.9	0.0013134909563986283	0.0013134909563986283	0.0013134909563986283	0.0013134909563986283
6.0	0.0013053726292533011	0.0013053726292533011	0.0013053726292533011	0.0013053726292533011
6.1	0.0012996252937745156	0.0012996252937745156	0.0012996252937745156	0.0012996252937745156
6.2	0.0012601635923696908	0.0012601635923696908	0.0012601635923696908	0.0012601635923696908
6.300000000000001	0.001213783359730042	0.001213783359730042	0.001213783359730042	0.001213783359730042
6.4	0.0011895596253023502	0.0011895596253023502	0.0011895596253023502	0.0011895596253023502
6.5	0.001127475248128598	0.001127475248128598	0.001127475248128598	0.001127475248128598
6.6	0.0011190624670075126	0.0011190624670075126	0.0011190624670075126	0.0011190624670075126
6.7	0.0011032301468320636	0.0011032301468320636	0.0011032301468320636	0.0011032301468320636
6.800000000000001	0.0008720704181778429	0.0008720704181778429	0.0008720704181778429	0.0008720704181778429
6.9	0.000564654109977055	0.000564654109977055	0.000564654109977055	0.000564654109977055
7.0	0.00024131162810953478	0.00024131162810953478	0.00024131162810953478	0.00024131162810953478
7.1	0.0	0.0	0.0	0.0
7.2	0.0	0.0	0.0	0.0
7.300000000000001	0.0	0.0	0.0	0.0
7.4	0.0	0.0	0.0	0.0
7.5	0.0	0.0	0.0	0.0
7.6	0.0	0.0	0.0	0.0
7.7	0.0	0.0	0.0	0.0
7.800000000000001	0.0	0.0	0.0	0.0
7.9	0.0	0.0	0.0	0.0
8.0	0.0	0.0	0.0	0.0
8.100000000000001	0.0	0.0	0.0	0.0
8.2	0.0	0.0	0.0	0.0
8.3	0.0	0.0	0.0	0.0
8.4	0.0	0.0	0.0	0.0
8.5	0.0	0.0	0.0	0.0
8.600000000000001	0.0	0.0	0.0	0.0
8.7	0.0	0.0	0.0	0.0
8.8	0.0	0.0	0.0	0.0
8.9	0.0	0.0	0.0	0.0
9.0	0.0	0.0	0.0	0.0
9.100000000000001	0.0	0.0	0.0	0.0
9.2	0.0	0.0	0.0	0.0
9.3	0.0	0.0	0.0	0.0
9.4	0.0	0.0	0.0	0.0
9.5	0.0	0.0	0.0	0.0
9.600000000000001	0.0	0.0	0.0	0.0
9.7	0.0	0.0	0.0	0.0
9.8	0.0	0.0	0.0	0.0
9.9	0.0	0.0	0.0	0.0
