5.0	5.1	5.2	5.3	5.4	5.5	5.6	5.7	5.8	5.9	6.0	6.1	6.2	6.3	6.4	6.5	6.6	6.7	6.8	6.9	7.0	7.1	7.2	7.3	7.4	7.5
0.058310640971931296	0.04045349811478843	0.027060640971931293	0.02259635525764558	0.013667783829074152	0.013667783829074152	0.0060920262533165764	0.0060920262533165764	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.0	0.0	0.0	0.0	0.0
0.030273647920706748	0.019284636931695756	0.016537384184443008	0.011042878689937514	0.011042878689937514	0.005548373195432019	0.005548373195432019	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0	0.0
0.04675716440422323	0.0220318896789485	0.019284636931695756	0.013790131437190262	0.008295625942684766	0.005548373195432019	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0	0.0
0.04399433009058677	0.030258066354323043	0.022016308112564796	0.019269055365312048	0.016521802618059304	0.01102729712355381	0.005532791629048314	0.005532791629048314	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0	0.0	0.0
0.03442146089204913	0.026179702650290886	0.015190691661279898	0.01244343891402715	0.009696186166774402	0.006948933419521655	0.004201680672268907	0.004201680672268907	0.004201680672268907	0.004201680672268907	0.004201680672268907	0.004201680672268907	0.004201680672268907	0.004201680672268907	0.004201680672268907	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0
0.05005847646976679	0.03666561932690965	0.02773704789833822	0.014344190755481078	0.014344190755481078	0.009879905041195364	0.0060920262533165764	0.0060920262533165764	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.0	0.0	0.0	0.0	0.0
0.03666561932690965	0.018808476469766792	0.014344190755481078	0.014344190755481078	0.009879905041195364	0.009879905041195364	0.0060920262533165764	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.0	0.0	0.0	0.0	0.0
0.03851540616246499	0.022031889678948504	0.019284636931695756	0.013790131437190262	0.011042878689937514	0.011042878689937514	0.005548373195432019	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0
0.03783426911769158	0.02409800538142784	0.01860349988692235	0.010361741645164105	0.010361741645164105	0.010361741645164105	0.004867236150658611	0.004867236150658611	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0	0.0
