#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999993E-01,2.896194E-07,1.020706E-07,1.182716E-07,1.033366E-07,4.110807E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,9.904466E-08,1.169661E-08,1.155077E-08,1.016142E-08,3.063958E-09
26,pre1919rota,12.98694,42.32417,9.999994E-01,2.781192E-07,9.766558E-08,1.127946E-07,9.795334E-08,3.849351E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,9.434974E-08,1.109000E-08,1.092687E-08,9.573103E-09,2.863208E-09
43,pre1919rota,13.02028,42.24056,9.999992E-01,3.497323E-07,1.255164E-07,1.478863E-07,1.332781E-07,5.658713E-08
221,post1981rota,13.02028,42.24056,9.999998E-01,1.247751E-07,1.510062E-08,1.509291E-08,1.357463E-08,4.284028E-09
21,pre1919rota,13.02306,42.39472,9.999994E-01,2.587841E-07,9.031642E-08,1.037158E-07,8.912311E-08,3.427658E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,8.659055E-08,1.009533E-08,9.907413E-09,8.617389E-09,2.540315E-09
31,pre1919rota,13.04611,42.22750,9.999991E-01,3.812864E-07,1.381108E-07,1.641068E-07,1.502248E-07,6.590852E-08
209,post1981rota,13.04611,42.22750,9.999998E-01,1.390833E-07,1.704340E-08,1.713920E-08,1.558893E-08,5.034112E-09
32,pre1919rota,13.05556,42.45222,9.999995E-01,2.387746E-07,8.278615E-08,9.449055E-08,8.027266E-08,3.014316E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,7.873523E-08,9.098679E-09,8.890596E-09,7.671463E-09,2.224934E-09
18,pre1919rota,13.05972,42.40750,9.999994E-01,2.707717E-07,9.486443E-08,1.093255E-07,9.456534E-08,3.686486E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,9.138146E-08,1.070832E-08,1.053514E-08,9.205031E-09,2.738368E-09
37,pre1919rota,13.06861,42.29611,9.999992E-01,3.574289E-07,1.285700E-07,1.517995E-07,1.373337E-07,5.878833E-08
215,post1981rota,13.06861,42.29611,9.999998E-01,1.282151E-07,1.556487E-08,1.558057E-08,1.405249E-08,4.460578E-09
14,pre1919rota,13.07944,42.41806,9.999994E-01,2.741064E-07,9.613446E-08,1.108971E-07,9.609805E-08,3.760002E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,9.272561E-08,1.088098E-08,1.071226E-08,9.371333E-09,2.794700E-09
27,pre1919rota,13.12639,42.26611,9.999989E-01,4.357898E-07,1.603476E-07,1.932639E-07,1.815751E-07,8.397798E-08
205,post1981rota,13.12639,42.26611,9.999998E-01,1.651410E-07,2.065856E-08,2.098343E-08,1.943363E-08,6.505294E-09
36,pre1919rota,13.14611,42.21056,9.999987E-01,5.055986E-07,1.897674E-07,2.328740E-07,2.260594E-07,1.119188E-07
214,post1981rota,13.14611,42.21056,9.999997E-01,2.014895E-07,2.588253E-08,2.663182E-08,2.525405E-08,8.872969E-09
141,pre1919rota,13.20750,42.10306,9.999981E-01,6.872837E-07,2.722421E-07,3.505986E-07,3.709740E-07,2.191984E-07
319,post1981rota,13.20750,42.10306,9.999995E-01,3.166995E-07,4.364514E-08,4.646255E-08,4.685059E-08,1.863518E-08
17,pre1919rota,13.23556,42.19444,9.999983E-01,6.446963E-07,2.520260E-07,3.207726E-07,3.324150E-07,1.881271E-07
195,post1981rota,13.23556,42.19444,9.999996E-01,2.863295E-07,3.878906E-08,4.095155E-08,4.067811E-08,1.569152E-08
151,pre1919rota,13.25167,42.07028,9.999977E-01,7.879919E-07,3.229235E-07,4.285803E-07,4.781238E-07,3.147170E-07
329,post1981rota,13.25167,42.07028,9.999994E-01,4.005866E-07,5.764586E-08,6.265631E-08,6.557698E-08,2.810480E-08
147,pre1919rota,13.25583,42.37417,9.999990E-01,4.299156E-07,1.579208E-07,1.900497E-07,1.780639E-07,8.190267E-08
325,post1981rota,13.25583,42.37417,9.999998E-01,1.622464E-07,2.025222E-08,2.054911E-08,1.899556E-08,6.335244E-09
79,pre1919rota,13.28306,42.00667,9.999973E-01,8.643090E-07,3.650885E-07,4.976382E-07,5.815483E-07,4.213263E-07
257,post1981rota,13.28306,42.00667,9.999992E-01,4.817815E-07,7.202060E-08,7.972889E-08,8.623458E-08,3.951262E-08
153,pre1919rota,13.30194,42.29056,9.999985E-01,5.945893E-07,2.289838E-07,2.875714E-07,2.909899E-07,1.567983E-07
331,post1981rota,13.30194,42.29056,9.999996E-01,2.535217E-07,3.368090E-08,3.522424E-08,3.439628E-08,1.281493E-08
84,pre1919rota,13.33528,41.98917,9.999967E-01,9.429315E-07,4.148388E-07,5.859816E-07,7.282639E-07,5.996157E-07
262,post1981rota,13.33528,41.98917,9.999990E-01,5.988133E-07,9.411766E-08,1.067342E-07,1.205291E-07,6.029842E-08
107,pre1919rota,13.33917,42.29194,9.999983E-01,6.294993E-07,2.449580E-07,3.105014E-07,3.194310E-07,1.780405E-07
285,post1981rota,13.33917,42.29194,9.999996E-01,2.760615E-07,3.717327E-08,3.913067E-08,3.866232E-08,1.474964E-08
148,pre1919rota,13.34278,42.06639,9.999968E-01,9.354239E-07,4.096238E-07,5.762624E-07,7.111838E-07,5.770211E-07
326,post1981rota,13.34278,42.06639,9.999990E-01,5.850108E-07,9.142617E-08,1.033979E-07,1.161903E-07,5.754629E-08
108,pre1919rota,13.36222,42.09444,9.999968E-01,9.389894E-07,4.120829E-07,5.808292E-07,7.191766E-07,5.875318E-07
286,post1981rota,13.36222,42.09444,9.999990E-01,5.914630E-07,9.268156E-08,1.049525E-07,1.182088E-07,5.882298E-08
76,pre1919rota,13.38500,41.96611,9.999962E-01,9.874003E-07,4.503721E-07,6.565625E-07,8.613380E-07,7.946740E-07
254,post1981rota,13.38500,41.96611,9.999988E-01,7.086318E-07,1.163463E-07,1.347439E-07,1.579670E-07,8.530426E-08
109,pre1919rota,13.39472,42.10889,9.999965E-01,9.668378E-07,4.326187E-07,6.202091E-07,7.906451E-07,6.865945E-07
287,post1981rota,13.39472,42.10889,9.999989E-01,6.497335E-07,1.042422E-07,1.193911E-07,1.372209E-07,7.115572E-08
104,pre1919rota,13.39917,42.35250,9.999986E-01,5.609846E-07,2.139315E-07,2.663137E-07,2.652762E-07,1.384906E-07
