#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-334', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,6.055262E-06,6.009593E-06,5.907577E-06,5.707033E-06,5.360093E-06,4.831884E-06,4.124155E-06,3.289625E-06,2.423601E-06,1.632682E-06,9.969896E-07,5.473405E-07,2.674365E-07,1.140984E-07,4.017345E-08,8.809710E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,6.054796E-06,6.008474E-06,5.905215E-06,5.702653E-06,5.352956E-06,4.821662E-06,4.111287E-06,3.275390E-06,2.409761E-06,1.620857E-06,9.881104E-07,5.414808E-07,2.640380E-07,1.123662E-07,3.939747E-08,8.504218E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,6.068836E-06,6.043469E-06,5.981919E-06,5.850498E-06,5.603548E-06,5.195175E-06,4.600864E-06,3.839697E-06,2.981750E-06,2.130701E-06,1.387746E-06,8.169478E-07,4.310130E-07,2.013702E-07,8.111732E-08,2.570111E-08,3.227579E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,6.049300E-06,5.995446E-06,5.878075E-06,5.652958E-06,5.272982E-06,4.708550E-06,3.970680E-06,3.121775E-06,2.262261E-06,1.496382E-06,8.957877E-07,4.812993E-07,2.295593E-07,9.500539E-08,3.171467E-08,5.516068E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,6.072948E-06,6.054428E-06,6.007593E-06,5.903360E-06,5.699219E-06,5.347370E-06,4.813676E-06,4.101254E-06,3.264312E-06,2.399012E-06,1.611690E-06,9.812393E-07,5.369549E-07,2.614180E-07,1.110333E-07,3.880150E-08,8.270031E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,6.038830E-06,5.971345E-06,5.829316E-06,5.566255E-06,5.137473E-06,4.522399E-06,3.745921E-06,2.883254E-06,2.039779E-06,1.313983E-06,7.643540E-07,3.980560E-07,1.832200E-07,7.233246E-08,2.196423E-08,1.830551E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,6.054329E-06,6.007356E-06,5.902863E-06,5.698300E-06,5.345877E-06,4.811543E-06,4.098577E-06,3.261360E-06,2.396150E-06,1.609252E-06,9.794143E-07,5.357541E-07,2.607235E-07,1.106803E-07,3.864386E-08,8.208151E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,6.073091E-06,6.054819E-06,6.008529E-06,5.905331E-06,5.702869E-06,5.353306E-06,4.822163E-06,4.111917E-06,3.276086E-06,2.410438E-06,1.621435E-06,9.885434E-07,5.417664E-07,2.642034E-07,1.124504E-07,3.943518E-08,8.519045E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,6.055495E-06,6.010152E-06,5.908760E-06,5.709230E-06,5.363680E-06,4.837029E-06,4.130640E-06,3.296811E-06,2.430598E-06,1.638670E-06,1.001493E-06,5.503174E-07,2.691657E-07,1.149813E-07,4.056955E-08,8.965898E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,6.073835E-06,6.072146E-06,6.052253E-06,6.002407E-06,5.892500E-06,5.679230E-06,5.315033E-06,4.767704E-06,4.043814E-06,3.201238E-06,2.338141E-06,1.560063E-06,9.427571E-07,5.117456E-07,2.469042E-07,1.036896E-07,3.553590E-08,6.993799E-09,0.000000E+00,0.000000E+00
