#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999995E-01,2.647469E-07,7.961324E-08,7.968089E-08,5.287369E-08,1.197281E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,6.773598E-08,6.551319E-09,5.869688E-09,4.319065E-09,9.057224E-10
26,pre1919rota,12.98694,42.32417,9.999996E-01,2.362977E-07,7.085686E-08,7.073550E-08,4.671550E-08,1.047906E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,6.022655E-08,5.806335E-09,5.194233E-09,3.811378E-09,7.947696E-10
43,pre1919rota,13.02028,42.24056,9.999991E-01,4.656122E-07,1.420156E-07,1.440101E-07,9.796554E-08,2.335416E-08
221,post1981rota,13.02028,42.24056,9.999998E-01,1.215959E-07,1.195983E-08,1.080341E-08,8.070236E-09,1.745803E-09
21,pre1919rota,13.02306,42.39472,9.999996E-01,2.048788E-07,6.124066E-08,6.096418E-08,4.005867E-08,8.900290E-09
199,post1981rota,13.02306,42.39472,9.999999E-01,5.200686E-08,4.996598E-09,4.462622E-09,3.265056E-09,6.769993E-10
31,pre1919rota,13.04611,42.22750,9.999989E-01,6.085697E-07,1.868024E-07,1.905646E-07,1.311425E-07,3.202963E-08
209,post1981rota,13.04611,42.22750,9.999998E-01,1.605013E-07,1.591008E-08,1.442691E-08,1.085397E-08,2.382809E-09
32,pre1919rota,13.05556,42.45222,9.999997E-01,1.715671E-07,5.104961E-08,5.061229E-08,3.301016E-08,7.229992E-09
210,post1981rota,13.05556,42.45222,9.999999E-01,4.329623E-08,4.138848E-09,3.687766E-09,2.686609E-09,5.523662E-10
18,pre1919rota,13.05972,42.40750,9.999996E-01,2.404729E-07,7.215407E-08,7.207048E-08,4.764482E-08,1.070769E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,6.134022E-08,5.917740E-09,5.295589E-09,3.887978E-09,8.116495E-10
37,pre1919rota,13.06861,42.29611,9.999990E-01,5.024611E-07,1.535249E-07,1.559414E-07,1.064275E-07,2.554765E-08
215,post1981rota,13.06861,42.29611,9.999998E-01,1.315791E-07,1.297006E-08,1.172862E-08,8.779041E-09,1.907142E-09
14,pre1919rota,13.07944,42.41806,9.999995E-01,2.539998E-07,7.631214E-08,7.631261E-08,5.055686E-08,1.140913E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,6.490221E-08,6.270448E-09,5.615064E-09,4.127641E-09,8.638015E-10
27,pre1919rota,13.12639,42.26611,9.999982E-01,9.368366E-07,2.901773E-07,2.985941E-07,2.090083E-07,5.296939E-08
205,post1981rota,13.12639,42.26611,9.999997E-01,2.507632E-07,2.514695E-08,2.293474E-08,1.744289E-08,3.918228E-09
36,pre1919rota,13.14611,42.21056,9.999971E-01,1.522659E-06,4.769876E-07,4.961953E-07,3.549074E-07,9.435519E-08
214,post1981rota,13.14611,42.21056,9.999995E-01,4.155783E-07,4.230212E-08,3.887152E-08,2.998559E-08,6.942650E-09
141,pre1919rota,13.20750,42.10306,9.999915E-01,4.225390E-06,1.361179E-06,1.453951E-06,1.095050E-06,3.261891E-07
319,post1981rota,13.20750,42.10306,9.999984E-01,1.212507E-06,1.280933E-07,1.199143E-07,9.579717E-08,2.389931E-08
17,pre1919rota,13.23556,42.19444,9.999927E-01,3.655654E-06,1.171403E-06,1.244990E-06,9.285973E-07,2.707760E-07
195,post1981rota,13.23556,42.19444,9.999986E-01,1.038760E-06,1.089609E-07,1.016417E-07,8.065899E-08,1.983892E-08
151,pre1919rota,13.25167,42.07028,9.999856E-01,7.012894E-06,2.298522E-06,2.495249E-06,1.938845E-06,6.183358E-07
329,post1981rota,13.25167,42.07028,9.999973E-01,2.079585E-06,2.248527E-07,2.129516E-07,1.738723E-07,4.544194E-08
147,pre1919rota,13.25583,42.37417,9.999979E-01,1.105390E-06,3.439606E-07,3.554903E-07,2.509775E-07,6.480083E-08
325,post1981rota,13.25583,42.37417,9.999996E-01,2.981548E-07,3.007671E-08,2.751174E-08,2.103985E-08,4.781716E-09
79,pre1919rota,13.28306,42.00667,9.999805E-01,9.365432E-06,3.104424E-06,3.405879E-06,2.700367E-06,8.995610E-07
257,post1981rota,13.28306,42.00667,9.999962E-01,2.839769E-06,3.117554E-07,2.975024E-07,2.463779E-07,6.635305E-08
153,pre1919rota,13.30194,42.29056,9.999936E-01,3.205211E-06,1.023824E-06,1.084960E-06,8.047431E-07,2.319083E-07
331,post1981rota,13.30194,42.29056,9.999988E-01,9.057005E-07,9.461876E-08,8.808647E-08,6.964261E-08,1.699698E-08
84,pre1919rota,13.33528,41.98917,9.999676E-01,1.511933E-05,5.117585E-06,5.725247E-06,4.711211E-06,1.700052E-06
262,post1981rota,13.33528,41.98917,9.999936E-01,4.786851E-06,5.406952E-07,5.233473E-07,4.450434E-07,1.267369E-07
107,pre1919rota,13.33917,42.29194,9.999917E-01,4.161525E-06,1.339883E-06,1.430475E-06,1.076301E-06,3.198946E-07
285,post1981rota,13.33917,42.29194,9.999985E-01,1.192973E-06,1.259375E-07,1.178528E-07,9.408466E-08,2.343661E-08
148,pre1919rota,13.34278,42.06639,9.999605E-01,1.819818E-05,6.215557E-06,7.012053E-06,5.861582E-06,2.186084E-06
326,post1981rota,13.34278,42.06639,9.999921E-01,5.873100E-06,6.715091E-07,6.538789E-07,5.622547E-07,1.638455E-07
108,pre1919rota,13.36222,42.09444,9.999544E-01,2.081695E-05,7.158028E-06,8.125738E-06,6.872175E-06,2.626392E-06
286,post1981rota,13.36222,42.09444,9.999908E-01,6.816739E-06,7.865165E-07,7.693091E-07,6.670163E-07,1.977458E-07
76,pre1919rota,13.38500,41.96611,9.999518E-01,2.190788E-05,7.556789E-06,8.604060E-06,7.319151E-06,2.834906E-06
254,post1981rota,13.38500,41.96611,9.999902E-01,7.226715E-06,8.377058E-07,8.213252E-07,7.153409E-07,2.141945E-07
109,pre1919rota,13.39472,42.10889,9.999394E-01,2.706250E-05,9.446403E-06,1.087374E-05,9.438979E-06,3.810267E-06
287,post1981rota,13.39472,42.10889,9.999875E-01,9.164157E-06,1.079234E-06,1.066346E-06,9.419697E-07,2.902509E-07
104,pre1919rota,13.39917,42.35250,9.999936E-01,3.210841E-06,1.026373E-06,1.088429E-06,8.084442E-07,2.336982E-07
282,post1981rota,13.39917,42.35250,9.999988E-01,9.085406E-07,9.501068E-08,8.849608E-08,7.003333E-08,1.712723E-08
73,pre1919rota,13.41167,41.94111,9.999487E-01,2.321396E-05,8.028628E-06,9.163543E-06,7.830041E-06,3.060436E-06
251,post1981rota,13.41167,41.94111,9.999895E-01,7.701608E-06,8.958777E-07,8.798563E-07,7.687063E-07,2.316323E-07
91,pre1919rota,13.42444,41.91444,9.999560E-01,2.018442E-05,6.921429E-06,7.836884E-06,6.595500E-06,2.494897E-06
269,post1981rota,13.42444,41.91444,9.999911E-01,6.569381E-06,7.551080E-07,7.372055E-07,6.369808E-07,1.875246E-07
62,pre1919rota,13.42750,42.03528,9.998974E-01,4.330490E-05,1.565737E-05,1.862025E-05,1.717771E-05,7.890818E-06
240,post1981rota,13.42750,42.03528,9.999776E-01,1.595199E-05,1.972775E-06,1.996943E-06,1.844575E-06,6.236015E-07
112,pre1919rota,13.45806,41.86528,9.999690E-01,1.457357E-05,4.908858E-06,5.465853E-06,4.455851E-06,1.573933E-06
290,post1981rota,13.45806,41.86528,9.999939E-01,4.563550E-06,5.117557E-07,4.935119E-07,4.167457E-07,1.169054E-07
106,pre1919rota,13.47028,41.96083,9.998963E-01,4.380971E-05,1.582974E-05,1.881208E-05,1.732793E-05,7.926049E-06
284,post1981rota,13.47028,41.96083,9.999774E-01,1.610315E-05,1.988813E-06,2.011713E-06,1.855542E-06,6.252243E-07
89,pre1919rota,13.47278,41.88667,9.999552E-01,2.052929E-05,7.035454E-06,7.960669E-06,6.689482E-06,2.519541E-06
267,post1981rota,13.47278,41.88667,9.999910E-01,6.669452E-06,7.656552E-07,7.469860E-07,6.445318E-07,1.891175E-07
114,pre1919rota,13.47556,42.28667,9.999783E-01,1.037939E-05,3.454853E-06,3.805045E-06,3.039142E-06,1.028488E-06
292,post1981rota,13.47556,42.28667,9.999958E-01,3.173576E-06,3.503548E-07,3.352671E-07,2.790952E-07,7.598792E-08
133,pre1919rota,13.48889,42.23667,9.999553E-01,2.041310E-05,7.015831E-06,7.961269E-06,6.729219E-06,2.570408E-06
