#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999995E-01,1.975069E-07,7.104481E-08,8.388092E-08,7.588753E-08,3.248517E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,7.084875E-08,8.600798E-09,8.609478E-09,7.765099E-09,2.464821E-09
26,pre1919rota,12.98694,42.32417,9.999996E-01,1.888913E-07,6.763341E-08,7.951628E-08,7.137604E-08,3.004718E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,6.701608E-08,8.084591E-09,8.067722E-09,7.235024E-09,2.269484E-09
43,pre1919rota,13.02028,42.24056,9.999995E-01,2.269351E-07,8.290188E-08,9.927054E-08,9.216819E-08,4.162574E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,8.449944E-08,1.047180E-08,1.058841E-08,9.726730E-09,3.204126E-09
21,pre1919rota,13.02306,42.39472,9.999996E-01,1.764944E-07,6.277145E-08,7.334474E-08,6.507842E-08,2.671595E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,6.162471E-08,7.365503E-09,7.316326E-09,6.505197E-09,2.003940E-09
31,pre1919rota,13.04611,42.22750,9.999994E-01,2.417090E-07,8.897764E-08,1.072884E-07,1.008766E-07,4.672616E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,9.169963E-08,1.147825E-08,1.166214E-08,1.080643E-08,3.621077E-09
32,pre1919rota,13.05556,42.45222,9.999996E-01,1.669716E-07,5.907410E-08,6.869330E-08,6.041009E-08,2.434318E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,5.759910E-08,6.836253E-09,6.767324E-09,5.979276E-09,1.818328E-09
18,pre1919rota,13.05972,42.40750,9.999996E-01,1.821445E-07,6.498059E-08,7.614176E-08,6.792065E-08,2.820886E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,6.406414E-08,7.689833E-09,7.654744E-09,6.833108E-09,2.122746E-09
37,pre1919rota,13.06861,42.29611,9.999995E-01,2.252381E-07,8.220935E-08,9.836234E-08,9.119147E-08,4.106268E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,8.368775E-08,1.035917E-08,1.046864E-08,9.606937E-09,3.158283E-09
14,pre1919rota,13.07944,42.41806,9.999996E-01,1.840252E-07,6.571844E-08,7.707862E-08,6.887709E-08,2.871515E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,6.488271E-08,7.799048E-09,7.768883E-09,6.944000E-09,2.163111E-09
27,pre1919rota,13.12639,42.26611,9.999993E-01,2.596148E-07,9.645508E-08,1.172806E-07,1.119585E-07,5.350465E-08
205,post1981rota,13.12639,42.26611,9.999999E-01,1.007914E-07,1.277131E-08,1.305320E-08,1.222668E-08,4.187613E-09
36,pre1919rota,13.14611,42.21056,9.999993E-01,2.934609E-07,1.109507E-07,1.370511E-07,1.346289E-07,6.831293E-08
214,post1981rota,13.14611,42.21056,9.999998E-01,1.191825E-07,1.545831E-08,1.598077E-08,1.528403E-08,5.464164E-09
141,pre1919rota,13.20750,42.10306,9.999990E-01,3.755577E-07,1.484061E-07,1.907119E-07,2.010332E-07,1.178644E-07
