#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-034', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,7.693964E-05,6.798020E-05,5.658868E-05,4.383095E-05,3.124550E-05,2.030899E-05,1.193726E-05,6.291973E-06,2.938441E-06,1.183463E-06,3.743636E-07,4.574030E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,7.580362E-05,6.645136E-05,5.477883E-05,4.194626E-05,2.951900E-05,1.891765E-05,1.095088E-05,5.676755E-06,2.600852E-06,1.020481E-06,3.051342E-07,2.647489E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,8.153910E-05,7.450264E-05,6.472948E-05,5.277406E-05,3.989289E-05,2.766881E-05,1.745098E-05,9.928000E-06,5.049132E-06,2.262030E-06,8.595446E-07,2.378740E-07,1.341269E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,7.348252E-05,6.341186E-05,5.127727E-05,3.839747E-05,2.635473E-05,1.643535E-05,9.237559E-06,4.636277E-06,2.044877E-06,7.590745E-07,1.969829E-07,7.445015E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,8.335637E-05,7.726190E-05,6.841479E-05,5.710393E-05,4.436800E-05,3.173764E-05,2.070548E-05,1.221811E-05,6.466867E-06,3.034199E-06,1.229558E-06,3.938730E-07,5.300010E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,7.070177E-05,5.990362E-05,4.738332E-05,3.459483E-05,2.308747E-05,1.396534E-05,7.594534E-06,3.674587E-06,1.549559E-06,5.345797E-07,1.074436E-07,1.401551E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,7.456799E-05,6.481985E-05,5.288385E-05,4.001009E-05,2.777871E-05,1.754155E-05,9.993585E-06,5.090868E-06,2.285371E-06,8.710168E-07,2.428299E-07,1.546292E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,8.196669E-05,7.514100E-05,6.556768E-05,5.374209E-05,4.087622E-05,2.854739E-05,1.814147E-05,1.040535E-05,5.339412E-06,2.417312E-06,9.326177E-07,2.681247E-07,1.863933E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,7.476482E-05,6.507763E-05,5.318084E-05,4.031107E-05,2.804704E-05,1.775200E-05,1.013879E-05,5.179007E-06,2.332441E-06,8.931336E-07,2.519733E-07,1.707093E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,8.573750E-05,8.109404E-05,7.384118E-05,6.386475E-05,5.177965E-05,3.888700E-05,2.677373E-05,1.675034E-05,9.445538E-06,4.756868E-06,2.106275E-06,7.865204E-07,2.077536E-07,7.166487E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,8.783183E-05,8.475684E-05,7.947865E-05,7.150084E-05,6.088259E-05,4.843739E-05,3.559230E-05,2.391702E-05,1.457164E-05,7.983966E-06,3.894404E-06,1.658595E-06,5.821067E-07,1.256474E-07,9.682293E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,8.980967E-05,8.869280E-05,8.638512E-05,8.218714E-05,7.546345E-05,6.598170E-05,5.420873E-05,4.133782E-05,2.894808E-05,1.844662E-05,1.060919E-05,5.458831E-06,2.478644E-06,9.602231E-07,2.790096E-07,1.663884E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.23556,42.19444,0.00000,8.980753E-05,8.868805E-05,8.637585E-05,8.217125E-05,7.543945E-05,6.594987E-05,5.417160E-05,4.129974E-05,2.891374E-05,1.841940E-05,1.059021E-05,5.447193E-06,2.472369E-06,9.572487E-07,2.777696E-07,1.643555E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25167,42.07028,0.00000,9.017347E-05,8.953263E-05,8.809072E-05,8.523451E-05,8.025348E-05,7.260576E-05,6.226782E-05,4.996419E-05,3.707177E-05,2.517741E-05,1.551566E-05,8.605599E-06,4.254296E-06,1.841782E-06,6.640874E-07,1.579044E-07,1.152362E-09,0.000000E+00,0.000000E+00,0.000000E+00
