#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-226', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,1.097412E-05,1.086515E-05,1.063236E-05,1.019425E-05,9.467942E-06,8.407213E-06,7.042518E-06,5.495742E-06,3.951251E-06,2.592578E-06,1.539601E-06,8.206502E-07,3.881817E-07,1.589983E-07,5.199923E-08,7.990399E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,1.097295E-05,1.086247E-05,1.062695E-05,1.018466E-05,9.452964E-06,8.386647E-06,7.017672E-06,5.469335E-06,3.926559E-06,2.572266E-06,1.524899E-06,8.112888E-07,3.829370E-07,1.564132E-07,5.087810E-08,7.562628E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,1.100841E-05,1.094695E-05,1.080410E-05,1.051164E-05,9.984232E-06,9.146459E-06,7.974233E-06,6.529420E-06,4.960735E-06,3.460399E-06,2.196321E-06,1.258125E-06,6.447174E-07,2.914221E-07,1.121728E-07,3.205983E-08,2.428964E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,1.095920E-05,1.083135E-05,1.056499E-05,1.007613E-05,9.285717E-06,8.159897E-06,6.747200E-06,5.185482E-06,3.664459E-06,2.359330E-06,1.372690E-06,7.155591E-07,3.299621E-07,1.306196E-07,3.982790E-08,4.151201E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,1.101891E-05,1.097374E-05,1.086422E-05,1.063032E-05,1.019033E-05,9.461360E-06,8.397528E-06,7.030022E-06,5.481604E-06,3.937220E-06,2.580362E-06,1.530268E-06,8.143931E-07,3.844995E-07,1.570962E-07,5.113657E-08,7.646902E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,1.093315E-05,1.077415E-05,1.045446E-05,9.888207E-06,9.004605E-06,7.789890E-06,6.318678E-06,4.748790E-06,3.272879E-06,2.050360E-06,1.158171E-06,5.844984E-07,2.595030E-07,9.728760E-08,2.595252E-08,1.377609E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,1.097178E-05,1.085980E-05,1.062157E-05,1.017512E-05,9.438118E-06,8.366304E-06,6.993148E-06,5.443327E-06,3.902292E-06,2.552345E-06,1.510512E-06,8.021465E-07,3.778258E-07,1.538991E-07,4.979013E-08,7.148383E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,1.101928E-05,1.097470E-05,1.086642E-05,1.063476E-05,1.019824E-05,9.473711E-06,8.414509E-06,7.050556E-06,5.503448E-06,3.957661E-06,2.597189E-06,1.542453E-06,8.221546E-07,3.888487E-07,1.592401E-07,5.206626E-08,8.001547E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,1.097470E-05,1.086650E-05,1.063507E-05,1.019907E-05,9.475470E-06,8.417568E-06,7.055046E-06,5.509078E-06,3.963741E-06,2.602869E-06,1.547062E-06,8.254087E-07,3.908519E-07,1.603166E-07,5.257185E-08,8.209233E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,1.102758E-05,1.101755E-05,1.097019E-05,1.085601E-05,1.061366E-05,1.016057E-05,9.414603E-06,8.332907E-06,6.951460E-06,5.397590E-06,3.858192E-06,2.514973E-06,1.482677E-06,7.839260E-07,3.673434E-07,1.485989E-07,4.743480E-08,6.228488E-09,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,1.102758E-05,1.102617E-05,1.099820E-05,1.092175E-05,1.074936E-05,1.040703E-05,9.808396E-06,8.886464E-06,7.636053E-06,6.142461E-06,4.571227E-06,3.115490E-06,1.927645E-06,1.074008E-06,5.337241E-07,2.325598E-07,8.471192E-08,2.078975E-08,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,1.102758E-05,1.102397E-05,1.098964E-05,1.090123E-05,1.070609E-05,1.032678E-05,9.677494E-06,8.698670E-06,7.399097E-06,5.879491E-06,4.314542E-06,2.895119E-06,1.761237E-06,9.634838E-07,4.691577E-07,1.993836E-07,6.971803E-08,1.482938E-08,0.000000E+00,0.000000E+00
13.23556,42.19444,0.00000,1.102758E-05,1.102758E-05,1.102758E-05,1.101455E-05,1.096239E-05,1.083820E-05,1.057786E-05,1.009732E-05,9.316293E-06,8.198525E-06,6.789908E-06,5.226780E-06,3.699358E-06,2.385075E-06,1.389248E-06,7.248271E-07,3.344662E-07,1.325137E-07,4.051383E-08,3.609621E-09
13.25167,42.07028,0.00000,1.102758E-05,1.102288E-05,1.098546E-05,1.089135E-05,1.068556E-05,1.028930E-05,9.617298E-06,8.613632E-06,7.293440E-06,5.764032E-06,4.203570E-06,2.801309E-06,1.691488E-06,9.178705E-07,4.429213E-07,1.861104E-07,6.381173E-08,1.251777E-08,0.000000E+00,0.000000E+00
13.25583,42.37417,0.00000,1.102758E-05,1.102165E-05,1.098091E-05,1.088072E-05,1.066371E-05,1.024977E-05,9.554393E-06,8.525608E-06,7.185105E-06,5.646761E-06,4.091920E-06,2.707814E-06,1.622626E-06,8.732603E-07,4.175027E-07,1.733713E-07,5.819624E-08,1.034053E-08,0.000000E+00,0.000000E+00
13.28306,42.00667,0.00000,1.102758E-05,1.100990E-05,1.095066E-05,1.081218E-05,1.052712E-05,1.001030E-05,9.185080E-06,8.024541E-06,6.587040E-06,5.018766E-06,3.511793E-06,2.236345E-06,1.285534E-06,6.612245E-07,3.001646E-07,1.162447E-07,3.372774E-08,2.588498E-09,0.000000E+00,0.000000E+00
13.30194,42.29056,0.00000,1.102758E-05,1.102758E-05,1.102758E-05,1.101779E-05,1.097075E-05,1.085716E-05,1.061568E-05,1.016365E-05,9.418583E-06,8.337249E-06,6.955347E-06,5.400278E-06,3.859359E-06,2.514830E-06,1.481783E-06,7.828579E-07,3.664692E-07,1.480342E-07,4.713290E-08,6.092014E-09
13.33528,41.98917,0.00000,1.102758E-05,1.101388E-05,1.096073E-05,1.083463E-05,1.057110E-05,1.008609E-05,9.299955E-06,8.177685E-06,6.766616E-06,5.203979E-06,3.679818E-06,2.370425E-06,1.379645E-06,7.193287E-07,3.317194E-07,1.313183E-07,4.006151E-08,3.817899E-09,0.000000E+00,0.000000E+00
