#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-211', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,8.628047E-06,8.192370E-06,7.499727E-06,6.530643E-06,5.337407E-06,4.044389E-06,2.811293E-06,1.776383E-06,1.011983E-06,5.151074E-07,2.308694E-07,8.777627E-08,2.438167E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,8.576010E-06,8.104560E-06,7.369502E-06,6.360905E-06,5.142965E-06,3.848627E-06,2.638075E-06,1.641678E-06,9.199166E-07,4.598044E-07,2.016735E-07,7.422997E-08,1.885775E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,8.764292E-06,8.431598E-06,7.869008E-06,7.031776E-06,5.935274E-06,4.671449E-06,3.389480E-06,2.245067E-06,1.345983E-06,7.243572E-07,3.461183E-07,1.435799E-07,4.813584E-08,8.555080E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,8.484845E-06,7.954586E-06,7.152656E-06,6.085332E-06,4.835164E-06,3.546458E-06,2.377354E-06,1.443958E-06,7.881299E-07,3.826003E-07,1.619217E-07,5.624045E-08,1.170241E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,8.816877E-06,8.528420E-06,8.025695E-06,7.254639E-06,6.213878E-06,4.977565E-06,3.685098E-06,2.495980E-06,1.533163E-06,8.470855E-07,4.168438E-07,1.794022E-07,6.408278E-08,1.479456E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,8.387191E-06,7.798666E-06,6.933851E-06,5.815462E-06,4.542619E-06,3.267732E-06,2.143951E-06,1.272176E-06,6.770101E-07,3.194247E-07,1.303534E-07,4.237619E-08,6.350793E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,8.512914E-06,8.000275E-06,7.218015E-06,6.167504E-06,4.925959E-06,3.634627E-06,2.452600E-06,1.500395E-06,8.253317E-07,4.041519E-07,1.728944E-07,6.115018E-08,1.363314E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,8.754459E-06,8.413806E-06,7.840717E-06,6.992241E-06,5.886718E-06,4.619039E-06,3.339763E-06,2.203620E-06,1.315615E-06,7.048031E-07,3.350527E-07,1.380765E-07,4.573037E-08,7.631057E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,8.516513E-06,8.006164E-06,7.226482E-06,6.178205E-06,4.937844E-06,3.646227E-06,2.462550E-06,1.507897E-06,8.303018E-07,4.070459E-07,1.743753E-07,6.181619E-08,1.389638E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,8.866740E-06,8.623244E-06,8.184191E-06,7.487489E-06,6.514548E-06,5.318803E-06,4.025491E-06,2.794423E-06,1.763148E-06,1.002858E-06,5.095773E-07,2.279243E-07,8.639786E-08,2.381469E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,8.942705E-06,8.775202E-06,8.451449E-06,7.900749E-06,7.076382E-06,5.990362E-06,4.731242E-06,3.446517E-06,2.292883E-06,1.381213E-06,7.471688E-07,3.590997E-07,1.500721E-07,5.098939E-08,9.657356E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,9.031583E-06,8.973073E-06,8.839464E-06,8.570972E-06,8.096147E-06,7.357158E-06,6.344986E-06,5.124923E-06,3.830657E-06,2.622345E-06,1.629577E-06,9.117351E-07,4.549431E-07,1.991349E-07,7.306493E-08,1.838785E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.23556,42.19444,0.00000,9.010544E-06,8.923013E-06,8.734753E-06,8.378423E-06,7.784884E-06,6.914809E-06,5.792341E-06,4.517945E-06,3.244593E-06,2.124879E-06,1.258361E-06,6.682154E-07,3.145042E-07,1.279341E-07,4.133074E-08,5.953759E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25167,42.07028,0.00000,9.049872E-06,9.019896E-06,8.944896E-06,8.779757E-06,8.459770E-06,7.914112E-06,7.095240E-06,6.013751E-06,4.756737E-06,3.470939E-06,2.313445E-06,1.396426E-06,7.570613E-07,3.647530E-07,1.529114E-07,5.224264E-08,1.014351E-08,0.000000E+00,0.000000E+00,0.000000E+00
13.25583,42.37417,0.00000,8.828564E-06,8.550357E-06,8.061887E-06,7.307114E-06,6.280744E-06,5.052447E-06,3.758797E-06,2.559727E-06,1.581623E-06,8.794603E-07,4.358526E-07,1.892109E-07,6.853104E-08,1.656744E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.28306,42.00667,0.00000,9.052581E-06,9.040342E-06,8.994973E-06,8.887592E-06,8.663938E-06,8.253987E-06,7.592698E-06,6.653927E-06,5.481084E-06,4.191549E-06,2.943762E-06,1.881182E-06,1.084849E-06,5.596330E-07,2.547814E-07,9.906238E-08,2.906325E-08,1.372451E-09,0.000000E+00,0.000000E+00
13.30194,42.29056,0.00000,8.970481E-06,8.833877E-06,8.560385E-06,8.078522E-06,7.331368E-06,6.311821E-06,5.087442E-06,3.793429E-06,2.589848E-06,1.604646E-06,8.949266E-07,4.449835E-07,1.939485E-07,7.069136E-08,1.743318E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.33528,41.98917,0.00000,9.052581E-06,9.052581E-06,9.032715E-06,8.975858E-06,8.845492E-06,8.582435E-06,8.115310E-06,7.385308E-06,6.381330E-06,5.166162E-06,3.871780E-06,2.658384E-06,1.657334E-06,9.305238E-07,4.661202E-07,2.049784E-07,7.574986E-08,1.947205E-08,0.000000E+00,0.000000E+00
13.33917,42.29194,0.00000,8.987898E-06,8.871852E-06,8.633157E-06,8.201087E-06,7.512799E-06,6.547868E-06,5.357354E-06,4.064691E-06,2.829453E-06,1.790659E-06,1.021846E-06,5.210956E-07,2.340647E-07,8.927473E-08,2.499925E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.34278,42.06639,0.00000,9.052581E-06,9.052581E-06,9.033450E-06,8.977673E-06,8.849434E-06,8.589960E-06,8.127931E-06,7.403914E-06,6.405435E-06,5.193607E-06,3.899243E-06,2.682535E-06,1.676000E-06,9.432023E-07,4.736885E-07,2.089490E-07,7.758054E-08,2.021384E-08,0.000000E+00,0.000000E+00
13.36222,42.09444,0.00000,9.052581E-06,9.052581E-06,9.032638E-06,8.975671E-06,8.845086E-06,8.581662E-06,8.114015E-06,7.383403E-06,6.378865E-06,5.163359E-06,3.868980E-06,2.655925E-06,1.655436E-06,9.292369E-07,4.653531E-07,2.045766E-07,7.556490E-08,1.939721E-08,0.000000E+00,0.000000E+00
13.38500,41.96611,0.00000,9.052581E-06,9.052581E-06,9.047603E-06,9.013833E-06,8.930650E-06,8.750339E-06,8.406380E-06,7.828952E-06,6.975861E-06,5.866673E-06,4.597483E-06,3.319390E-06,2.186697E-06,1.303262E-06,6.968780E-07,3.305843E-07,1.358623E-07,4.476615E-08,7.262032E-09,0.000000E+00
13.39472,42.10889,0.00000,9.052581E-06,9.052581E-06,9.038260E-06,8.989692E-06,8.875825E-06,8.640892E-06,8.214318E-06,7.532688E-06,6.574144E-06,5.387863E-06,4.095822E-06,2.857370E-06,1.812661E-06,1.037086E-06,5.303725E-07,2.390277E-07,9.160816E-08,2.596343E-08,2.395618E-10,0.000000E+00
13.39917,42.35250,0.00000,8.950085E-06,8.790592E-06,8.479652E-06,7.946178E-06,7.140691E-06,6.070369E-06,4.818719E-06,3.530574E-06,2.363870E-06,1.433899E-06,7.815347E-07,3.788001E-07,1.599973E-07,5.538398E-08,1.136742E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.41167,41.94111,0.00000,9.052581E-06,9.052581E-06,9.047636E-06,9.013919E-06,8.930851E-06,8.750752E-06,8.407124E-06,7.830130E-06,6.977498E-06,5.868675E-06,4.599634E-06,3.321421E-06,2.188382E-06,1.304491E-06,6.976656E-07,3.310280E-07,1.360820E-07,4.486171E-08,7.298568E-09,0.000000E+00
13.42444,41.91444,0.00000,9.052581E-06,9.052581E-06,9.042817E-06,9.001315E-06,8.901884E-06,8.692237E-06,8.303234E-06,7.668016E-06,6.755164E-06,5.600675E-06,4.315707E-06,3.057047E-06,1.972024E-06,1.148870E-06,5.992856E-07,2.763659E-07,1.093883E-07,3.340472E-08,2.976666E-09,0.000000E+00
13.42750,42.03528,0.00000,9.052581E-06,9.052581E-06,9.052581E-06,9.048168E-06,9.015334E-06,8.934157E-06,8.757537E-06,8.419366E-06,7.849542E-06,7.004553E-06,5.901811E-06,4.635301E-06,3.355162E-06,2.216434E-06,1.324987E-06,7.108270E-07,3.384554E-07,1.397657E-07,4.646740E-08,7.913663E-09
13.45806,41.86528,0.00000,9.052581E-06,9.052581E-06,9.033947E-06,8.978906E-06,8.852118E-06,8.595094E-06,8.136564E-06,7.416670E-06,6.421999E-06,5.212511E-06,3.918204E-06,2.699249E-06,1.688948E-06,9.520175E-07,4.789630E-07,2.117226E-07,7.886231E-08,2.073444E-08,0.000000E+00,0.000000E+00
13.47028,41.96083,0.00000,9.052581E-06,9.052581E-06,9.052581E-06,9.048274E-06,9.015618E-06,8.934820E-06,8.758904E-06,8.421838E-06,7.853470E-06,7.010038E-06,5.908544E-06,4.642564E-06,3.362047E-06,2.222170E-06,1.329188E-06,7.135298E-07,3.399840E-07,1.405255E-07,4.679926E-08,8.041059E-09
13.47278,41.88667,0.00000,9.052581E-06,9.052581E-06,9.047718E-06,9.014136E-06,8.931357E-06,8.751789E-06,8.408991E-06,7.833086E-06,6.981612E-06,5.873706E-06,4.605041E-06,3.326528E-06,2.192622E-06,1.307584E-06,6.996489E-07,3.321455E-07,1.366354E-07,4.510257E-08,7.390697E-09,0.000000E+00
13.47556,42.28667,0.00000,9.028025E-06,8.964382E-06,8.820809E-06,8.535781E-06,8.037810E-06,7.272162E-06,6.236151E-06,5.002446E-06,3.709524E-06,2.517055E-06,1.549144E-06,8.577349E-07,4.230808E-07,1.826124E-07,6.553496E-08,1.537186E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.48889,42.23667,0.00000,9.050948E-06,9.022810E-06,8.951827E-06,8.794246E-06,8.486387E-06,7.957084E-06,7.156213E-06,6.089785E-06,4.840064E-06,3.551196E-06,2.381380E-06,1.446964E-06,7.901032E-07,3.837386E-07,1.624988E-07,5.649753E-08,1.180307E-08,0.000000E+00,0.000000E+00,0.000000E+00
13.48917,42.29417,0.00000,9.024954E-06,8.956964E-06,8.805064E-06,8.506407E-06,7.989645E-06,7.202756E-06,6.148252E-06,4.904614E-06,3.613827E-06,2.434787E-06,1.486989E-06,8.164642E-07,3.989971E-07,1.702609E-07,5.996778E-08,1.316658E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.51472,42.13583,0.00000,9.052581E-06,9.052581E-06,9.052581E-06,9.029990E-06,8.969168E-06,8.831054E-06,8.555054E-06,8.069670E-06,7.318451E-06,6.295257E-06,5.068774E-06,3.774939E-06,2.573753E-06,1.592334E-06,8.866489E-07,4.400925E-07,1.914088E-07,6.953231E-08,1.696832E-08,0.000000E+00
