#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-025', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,1.917904E-05,1.468633E-05,1.040271E-05,6.779307E-06,4.052189E-06,2.218096E-06,1.109250E-06,5.017693E-07,1.972107E-07,6.344236E-08,2.519562E-08,9.009478E-09,2.435294E-09,3.917133E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,1.845598E-05,1.396312E-05,9.762974E-06,6.277743E-06,3.702562E-06,2.000417E-06,9.874215E-07,4.399493E-07,1.684724E-07,5.678413E-08,2.198990E-08,7.856561E-09,2.074597E-09,2.667552E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,2.154288E-05,1.715757E-05,1.268680E-05,8.649065E-06,5.411312E-06,3.098673E-06,1.620492E-06,7.696727E-07,3.250850E-07,1.121800E-07,3.876440E-08,1.387263E-08,4.504153E-09,1.000222E-09,3.612621E-11,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,1.740352E-05,1.293610E-05,8.876164E-06,5.598576E-06,3.239617E-06,1.718139E-06,8.323667E-07,3.625065E-07,1.329156E-07,4.820842E-08,1.806185E-08,6.391620E-09,1.619822E-09,1.706635E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,2.263305E-05,1.835711E-05,1.385253E-05,9.651106E-06,6.174809E-06,3.615926E-06,1.933446E-06,9.397995E-07,4.088393E-07,1.498719E-07,4.719421E-08,1.716904E-08,5.831029E-09,1.395966E-09,1.165285E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,1.655762E-05,1.213192E-05,8.199338E-06,5.092937E-06,2.903013E-06,1.517344E-06,7.241918E-07,3.093432E-07,1.106019E-07,4.214077E-08,1.578700E-08,5.370914E-09,1.305642E-09,1.050711E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,1.794796E-05,1.346365E-05,9.328534E-06,5.942678E-06,3.472643E-06,1.859360E-06,9.095147E-07,4.008605E-07,1.504622E-07,5.249122E-08,1.994347E-08,7.120201E-09,1.845473E-09,2.181830E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,2.144010E-05,1.704653E-05,1.258082E-05,8.559578E-06,5.344305E-06,3.054031E-06,1.593904E-06,7.554237E-07,3.181558E-07,1.090925E-07,3.805299E-08,1.361852E-08,4.393369E-09,9.673805E-10,2.951073E-11,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,1.811617E-05,1.362825E-05,9.471041E-06,6.052092E-06,3.547397E-06,1.905037E-06,9.346510E-07,4.134337E-07,1.562414E-07,5.387962E-08,2.060349E-08,7.357714E-09,1.919264E-09,2.337919E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,2.389608E-05,1.979953E-05,1.530686E-05,1.094735E-05,7.198024E-06,4.333143E-06,2.381551E-06,1.190661E-06,5.355554E-07,2.081189E-07,6.251597E-08,2.293229E-08,7.801932E-09,1.990810E-09,2.394607E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
