#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-307', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,1.026561E-05,9.998007E-06,9.512351E-06,8.735807E-06,7.641794E-06,6.283764E-06,4.798382E-06,3.366799E-06,2.151033E-06,1.241240E-06,6.413158E-07,2.927304E-07,1.142549E-07,3.373575E-08,3.285709E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,1.024271E-05,9.953776E-06,9.437193E-06,8.623434E-06,7.493956E-06,6.112616E-06,4.624032E-06,3.210504E-06,2.027738E-06,1.155648E-06,5.890272E-07,2.646198E-07,1.009557E-07,2.819881E-08,2.159681E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,1.035084E-05,1.016954E-05,9.816225E-06,9.209643E-06,8.292172E-06,7.069563E-06,5.634131E-06,4.149264E-06,2.795920E-06,1.709123E-06,9.401486E-07,4.607495E-07,1.974175E-07,6.997136E-08,1.562622E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,1.019359E-05,9.860987E-06,9.282967E-06,8.397862E-06,7.203623E-06,5.783767E-06,4.296242E-06,2.922961E-06,1.805753E-06,1.004827E-06,4.988450E-07,2.171625E-07,7.897665E-08,1.924027E-08,3.613603E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,1.038121E-05,1.023416E-05,9.937217E-06,9.408971E-06,8.581110E-06,7.438102E-06,6.047758E-06,4.557763E-06,3.150926E-06,1.980608E-06,1.122845E-06,5.689388E-07,2.537963E-07,9.582504E-08,2.605910E-08,1.589539E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,1.013052E-05,9.745391E-06,9.096517E-06,8.133211E-06,6.873034E-06,5.420339E-06,3.944623E-06,2.623559E-06,1.581377E-06,8.568353E-07,4.129352E-07,1.732696E-07,5.923923E-08,1.142884E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,1.021695E-05,9.904789E-06,9.355223E-06,8.502741E-06,7.337582E-06,5.934332E-06,4.445164E-06,3.052584E-06,1.905041E-06,1.071756E-06,5.385488E-07,2.378903E-07,8.849987E-08,2.309076E-08,1.130474E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,1.035816E-05,1.018490E-05,9.844593E-06,9.255749E-06,8.358097E-06,7.152502E-06,5.725936E-06,4.238677E-06,2.872543E-06,1.766899E-06,9.784817E-07,4.831283E-07,2.089133E-07,7.516750E-08,1.769285E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,1.022111E-05,9.912655E-06,9.368297E-06,8.521868E-06,7.362203E-06,5.962219E-06,4.472960E-06,3.076965E-06,1.923860E-06,1.084538E-06,5.461897E-07,2.419098E-07,9.036060E-08,2.384879E-08,1.282588E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,1.041810E-05,1.031641E-05,1.009858E-05,9.687564E-06,9.004385E-06,8.004044E-06,6.713682E-06,5.247349E-06,3.779372E-06,2.484653E-06,1.478636E-06,7.899679E-07,3.746423E-07,1.539744E-07,5.068470E-08,8.091885E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
