#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999992E-01,3.676223E-07,1.251013E-07,1.404914E-07,1.160991E-07,4.171435E-08
208,post1981rota,12.96694,42.27389,9.999998E-01,1.170713E-07,1.325698E-08,1.283648E-08,1.090830E-08,3.085021E-09
26,pre1919rota,12.98694,42.32417,9.999993E-01,3.437149E-07,1.165180E-07,1.303844E-07,1.070177E-07,3.790103E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,1.085692E-07,1.223043E-08,1.181202E-08,9.989873E-09,2.797343E-09
43,pre1919rota,13.02028,42.24056,9.999990E-01,4.544531E-07,1.566470E-07,1.780231E-07,1.504344E-07,5.661508E-08
221,post1981rota,13.02028,42.24056,9.999998E-01,1.487591E-07,1.713654E-08,1.673337E-08,1.444196E-08,4.215944E-09
21,pre1919rota,13.02306,42.39472,9.999993E-01,3.104981E-07,1.046732E-07,1.165236E-07,9.470578E-08,3.285114E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,9.694220E-08,1.083917E-08,1.042963E-08,8.760326E-09,2.418187E-09
31,pre1919rota,13.04611,42.22750,9.999989E-01,5.010857E-07,1.738270E-07,1.987175E-07,1.697883E-07,6.539189E-08
209,post1981rota,13.04611,42.22750,9.999998E-01,1.663410E-07,1.932718E-08,1.895239E-08,1.648488E-08,4.889805E-09
32,pre1919rota,13.05556,42.45222,9.999994E-01,2.859760E-07,9.599654E-08,1.064426E-07,8.586903E-08,2.932273E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,8.851070E-08,9.840551E-09,9.442330E-09,7.890149E-09,2.154764E-09
18,pre1919rota,13.05972,42.40750,9.999993E-01,3.254630E-07,1.099973E-07,1.227408E-07,1.002073E-07,3.509150E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,1.021534E-07,1.146094E-08,1.104659E-08,9.307746E-09,2.586236E-09
37,pre1919rota,13.06861,42.29611,9.999990E-01,4.492281E-07,1.547322E-07,1.757273E-07,1.483050E-07,5.566454E-08
215,post1981rota,13.06861,42.29611,9.999998E-01,1.468132E-07,1.689565E-08,1.649010E-08,1.421921E-08,4.143232E-09
14,pre1919rota,13.07944,42.41806,9.999993E-01,3.305094E-07,1.117971E-07,1.248471E-07,1.020780E-07,3.585815E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,1.039198E-07,1.167228E-08,1.125656E-08,9.494456E-09,2.643773E-09
27,pre1919rota,13.12639,42.26611,9.999987E-01,5.604674E-07,1.959516E-07,2.256361E-07,1.954142E-07,7.741698E-08
205,post1981rota,13.12639,42.26611,9.999998E-01,1.893404E-07,2.223299E-08,2.191534E-08,1.924495E-08,5.821287E-09
36,pre1919rota,13.14611,42.21056,9.999985E-01,6.815940E-07,2.418878E-07,2.823909E-07,2.509020E-07,1.048267E-07
214,post1981rota,13.14611,42.21056,9.999996E-01,2.382819E-07,2.854905E-08,2.842059E-08,2.541401E-08,7.977601E-09
141,pre1919rota,13.20750,42.10306,9.999975E-01,1.027799E-06,3.792494E-07,4.587861E-07,4.351039E-07,2.079538E-07
319,post1981rota,13.20750,42.10306,9.999995E-01,3.948095E-07,4.983815E-08,5.089386E-08,4.767265E-08,1.644248E-08
17,pre1919rota,13.23556,42.19444,9.999979E-01,8.992735E-07,3.271852E-07,3.907730E-07,3.620675E-07,1.649615E-07
195,post1981rota,13.23556,42.19444,9.999995E-01,3.336221E-07,4.133118E-08,4.182294E-08,3.853068E-08,1.284987E-08
151,pre1919rota,13.25167,42.07028,9.999968E-01,1.242350E-06,4.691836E-07,5.796103E-07,5.709247E-07,2.949016E-07
329,post1981rota,13.25167,42.07028,9.999993E-01,5.064394E-07,6.592737E-08,6.833653E-08,6.576558E-08,2.395291E-08
147,pre1919rota,13.25583,42.37417,9.999987E-01,5.503923E-07,1.921790E-07,2.210256E-07,1.909895E-07,7.530342E-08
325,post1981rota,13.25583,42.37417,9.999998E-01,1.853886E-07,2.173034E-08,2.140110E-08,1.876293E-08,5.656422E-09
79,pre1919rota,13.28306,42.00667,9.999961E-01,1.472703E-06,5.704325E-07,7.208548E-07,7.394038E-07,4.147524E-07
257,post1981rota,13.28306,42.00667,9.999990E-01,6.422025E-07,8.641167E-08,9.101086E-08,9.014278E-08,3.478361E-08
153,pre1919rota,13.30194,42.29056,9.999982E-01,7.957626E-07,2.861785E-07,3.381869E-07,3.072965E-07,1.344930E-07
331,post1981rota,13.30194,42.29056,9.999996E-01,2.870378E-07,3.500976E-08,3.515777E-08,3.194420E-08,1.035844E-08
