#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-315', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,1.032094E-05,9.864360E-06,9.119411E-06,8.048381E-06,6.691444E-06,5.176441E-06,3.685805E-06,2.393269E-06,1.405557E-06,7.403793E-07,3.455917E-07,1.390986E-07,4.391583E-08,5.483563E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,1.026768E-05,9.772206E-06,8.979086E-06,7.860336E-06,6.469671E-06,4.946254E-06,3.475528E-06,2.224207E-06,1.285924E-06,6.658705E-07,3.047483E-07,1.193928E-07,3.554785E-08,3.731964E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,1.045967E-05,1.011396E-05,9.514680E-06,8.599380E-06,7.367560E-06,5.906767E-06,4.380259E-06,2.974583E-06,1.833931E-06,1.018277E-06,5.042995E-07,2.188913E-07,7.923241E-08,1.901199E-08,2.238858E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,1.017406E-05,9.614191E-06,8.744382E-06,7.553517E-06,6.116653E-06,4.588756E-06,3.156872E-06,1.974202E-06,1.113277E-06,5.609266E-07,2.485988E-07,9.294891E-08,2.458577E-08,1.470634E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,1.051291E-05,1.021431E-05,9.681152E-06,8.842383E-06,7.679713E-06,6.259639E-06,4.731311E-06,3.281935E-06,2.070750E-06,1.178867E-06,6.001395E-07,2.692299E-07,1.025017E-07,2.847851E-08,2.121983E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,1.007334E-05,9.449118E-06,8.506269E-06,7.251213E-06,5.778844E-06,4.256498E-06,2.869221E-06,1.754998E-06,9.662381E-07,4.741068E-07,2.034747E-07,7.230457E-08,1.627206E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,1.020293E-05,9.662410E-06,8.815259E-06,7.645204E-06,6.221039E-06,4.693352E-06,3.249115E-06,2.045802E-06,1.162193E-06,5.903402E-07,2.641662E-07,1.002009E-07,2.755919E-08,2.079922E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,1.044970E-05,1.009547E-05,9.484542E-06,8.556139E-06,7.312969E-06,5.846118E-06,4.320966E-06,2.923570E-06,1.795307E-06,9.925419E-07,4.892089E-07,2.111039E-07,7.569585E-08,1.759856E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,1.020663E-05,9.668620E-06,8.824433E-06,7.657131E-06,6.234687E-06,4.707095E-06,3.261297E-06,2.055304E-06,1.168717E-06,5.942826E-07,2.662631E-07,1.011825E-07,2.796365E-08,2.163046E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,1.056320E-05,1.031218E-05,9.848743E-06,9.094904E-06,8.014541E-06,6.650327E-06,5.132484E-06,3.644457E-06,2.359050E-06,1.380642E-06,7.244202E-07,3.365986E-07,1.346406E-07,4.197192E-08,4.880405E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
