#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999989E-01,4.174862E-07,1.571004E-07,1.932356E-07,1.883723E-07,9.408159E-08
208,post1981rota,12.96694,42.27389,9.999998E-01,1.674893E-07,2.158893E-08,2.225110E-08,2.116433E-08,7.482506E-09
26,pre1919rota,12.98694,42.32417,9.999990E-01,4.027593E-07,1.507761E-07,1.845918E-07,1.784290E-07,8.755404E-08
204,post1981rota,12.98694,42.32417,9.999998E-01,1.594335E-07,2.040919E-08,2.096444E-08,1.981838E-08,6.918939E-09
43,pre1919rota,13.02028,42.24056,9.999987E-01,4.885432E-07,1.885687E-07,2.372939E-07,2.409783E-07,1.307829E-07
221,post1981rota,13.02028,42.24056,9.999997E-01,2.095654E-07,2.792182E-08,2.924170E-08,2.862492E-08,1.071613E-08
21,pre1919rota,13.02306,42.39472,9.999991E-01,3.751469E-07,1.390867E-07,1.687952E-07,1.605759E-07,7.616958E-08
199,post1981rota,13.02306,42.39472,9.999998E-01,1.448676E-07,1.830396E-08,1.868170E-08,1.745348E-08,5.945214E-09
31,pre1919rota,13.04611,42.22750,9.999986E-01,5.239637E-07,2.049030E-07,2.608797E-07,2.705033E-07,1.532719E-07
209,post1981rota,13.04611,42.22750,9.999996E-01,2.329413E-07,3.157150E-08,3.333927E-08,3.313050E-08,1.279107E-08
32,pre1919rota,13.05556,42.45222,9.999992E-01,3.455622E-07,1.267921E-07,1.524319E-07,1.425538E-07,6.532633E-08
210,post1981rota,13.05556,42.45222,9.999998E-01,1.300527E-07,1.620984E-08,1.643583E-08,1.517391E-08,5.048050E-09
18,pre1919rota,13.05972,42.40750,9.999990E-01,3.876804E-07,1.443659E-07,1.759006E-07,1.685553E-07,8.120412E-08
196,post1981rota,13.05972,42.40750,9.999998E-01,1.513949E-07,1.924287E-08,1.969762E-08,1.850222E-08,6.374350E-09
37,pre1919rota,13.06861,42.29611,9.999987E-01,4.964004E-07,1.921531E-07,2.424269E-07,2.473184E-07,1.354479E-07
215,post1981rota,13.06861,42.29611,9.999997E-01,2.145853E-07,2.869589E-08,3.010518E-08,2.956247E-08,1.113449E-08
14,pre1919rota,13.07944,42.41806,9.999990E-01,3.900218E-07,1.453570E-07,1.772398E-07,1.700686E-07,8.216875E-08
192,post1981rota,13.07944,42.41806,9.999998E-01,1.526296E-07,1.942129E-08,1.989108E-08,1.870262E-08,6.456843E-09
27,pre1919rota,13.12639,42.26611,9.999984E-01,5.813502E-07,2.324624E-07,3.018884E-07,3.241909E-07,1.974333E-07
205,post1981rota,13.12639,42.26611,9.999996E-01,2.751500E-07,3.838074E-08,4.109710E-08,4.187608E-08,1.700960E-08
36,pre1919rota,13.14611,42.21056,9.999980E-01,6.505075E-07,2.679502E-07,3.572309E-07,4.016845E-07,2.687749E-07
214,post1981rota,13.14611,42.21056,9.999995E-01,3.357923E-07,4.863725E-08,5.303128E-08,5.581917E-08,2.420459E-08
141,pre1919rota,13.20750,42.10306,9.999974E-01,7.586086E-07,3.321369E-07,4.671805E-07,5.764079E-07,4.674080E-07
319,post1981rota,13.20750,42.10306,9.999992E-01,4.741543E-07,7.408526E-08,8.377749E-08,9.412478E-08,4.659979E-08
17,pre1919rota,13.23556,42.19444,9.999974E-01,7.584374E-07,3.320197E-07,4.669636E-07,5.760300E-07,4.669142E-07
195,post1981rota,13.23556,42.19444,9.999992E-01,4.738496E-07,7.402610E-08,8.370431E-08,9.402992E-08,4.653998E-08
151,pre1919rota,13.25167,42.07028,9.999971E-01,7.913006E-07,3.566483E-07,5.145444E-07,6.631035E-07,5.891054E-07
329,post1981rota,13.25167,42.07028,9.999991E-01,5.450308E-07,8.821105E-08,1.014552E-07,1.174798E-07,6.184277E-08
147,pre1919rota,13.25583,42.37417,9.999985E-01,5.501013E-07,2.172738E-07,2.790912E-07,2.939712E-07,1.720826E-07
325,post1981rota,13.25583,42.37417,9.999996E-01,2.514346E-07,3.452175E-08,3.668404E-08,3.687044E-08,1.456940E-08
79,pre1919rota,13.28306,42.00667,9.999971E-01,7.847877E-07,3.513171E-07,5.038518E-07,6.427457E-07,5.589491E-07
257,post1981rota,13.28306,42.00667,9.999991E-01,5.281956E-07,8.478897E-08,9.713616E-08,1.116943E-07,5.797341E-08
