#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999749E-01,1.113440E-05,3.908506E-06,4.516160E-06,3.934263E-06,1.575399E-06
208,post1981rota,12.96694,42.27389,9.999948E-01,3.791636E-06,4.472781E-07,4.418378E-07,3.894991E-07,1.187690E-07
26,pre1919rota,12.98694,42.32417,9.999767E-01,1.043749E-05,3.645700E-06,4.193245E-06,3.621961E-06,1.425087E-06
204,post1981rota,12.98694,42.32417,9.999952E-01,3.514754E-06,4.118676E-07,4.055365E-07,3.553775E-07,1.070702E-07
43,pre1919rota,13.02028,42.24056,9.999641E-01,1.528331E-05,5.516239E-06,6.538057E-06,5.968460E-06,2.629019E-06
221,post1981rota,13.02028,42.24056,9.999923E-01,5.550918E-06,6.793931E-07,6.832723E-07,6.223015E-07,2.025982E-07
21,pre1919rota,13.02306,42.39472,9.999801E-01,9.052649E-06,3.129835E-06,3.566229E-06,3.027177E-06,1.149603E-06
199,post1981rota,13.02306,42.39472,9.999959E-01,2.980862E-06,3.446295E-07,3.371107E-07,2.918975E-07,8.585020E-08
31,pre1919rota,13.04611,42.22750,9.999575E-01,1.763073E-05,6.459547E-06,7.761148E-06,7.263739E-06,3.367880E-06
209,post1981rota,13.04611,42.22750,9.999906E-01,6.640956E-06,8.292005E-07,8.420860E-07,7.806380E-07,2.633984E-07
32,pre1919rota,13.05556,42.45222,9.999828E-01,7.932563E-06,2.718651E-06,3.072759E-06,2.569285E-06,9.461491E-07
210,post1981rota,13.05556,42.45222,9.999965E-01,2.563275E-06,2.929410E-07,2.849349E-07,2.441831E-07,7.033364E-08
18,pre1919rota,13.05972,42.40750,9.999783E-01,9.767099E-06,3.394913E-06,3.887267E-06,3.329719E-06,1.287814E-06
196,post1981rota,13.05972,42.40750,9.999956E-01,3.253567E-06,3.787928E-07,3.717881E-07,3.239181E-07,9.645379E-08
37,pre1919rota,13.06861,42.29611,9.999621E-01,1.599971E-05,5.801486E-06,6.905108E-06,6.352415E-06,2.843527E-06
215,post1981rota,13.06861,42.29611,9.999918E-01,5.876198E-06,7.236783E-07,7.300220E-07,6.685794E-07,2.201458E-07
14,pre1919rota,13.07944,42.41806,9.999777E-01,1.001407E-05,3.487044E-06,3.999361E-06,3.436161E-06,1.337070E-06
192,post1981rota,13.07944,42.41806,9.999955E-01,3.348959E-06,3.908130E-07,3.840214E-07,3.352652E-07,1.002422E-07
27,pre1919rota,13.12639,42.26611,9.999438E-01,2.220406E-05,8.372492E-06,1.032410E-05,1.012612E-05,5.164064E-06
205,post1981rota,13.12639,42.26611,9.999871E-01,8.992567E-06,1.166079E-06,1.206057E-06,1.155610E-06,4.165673E-07
36,pre1919rota,13.14611,42.21056,9.999248E-01,2.781419E-05,1.087554E-05,1.385309E-05,1.439671E-05,8.257180E-06
214,post1981rota,13.14611,42.21056,9.999816E-01,1.241128E-05,1.687068E-06,1.785013E-06,1.781725E-06,6.969983E-07
141,pre1919rota,13.20750,42.10306,9.998913E-01,3.571458E-05,1.481193E-05,1.987623E-05,2.263042E-05,1.562891E-05
319,post1981rota,13.20750,42.10306,9.999706E-01,1.888926E-05,2.766831E-06,3.034397E-06,3.229654E-06,1.436973E-06
