#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-321', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,3.674806E-06,3.657400E-06,3.615878E-06,3.528704E-06,3.367646E-06,3.105775E-06,2.731060E-06,2.259187E-06,1.736234E-06,1.226183E-06,7.883795E-07,4.576624E-07,2.378031E-07,1.091738E-07,4.294636E-08,1.293851E-08,9.732094E-10,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,3.674641E-06,3.656977E-06,3.614923E-06,3.526812E-06,3.364350E-06,3.100729E-06,2.724273E-06,2.251163E-06,1.727897E-06,1.218569E-06,7.822695E-07,4.533530E-07,2.351320E-07,1.077187E-07,4.224971E-08,1.264539E-08,8.648217E-10,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,3.679116E-06,3.670085E-06,3.645583E-06,3.589874E-06,3.478404E-06,3.282120E-06,2.977947E-06,2.563122E-06,2.065246E-06,1.539359E-06,1.050508E-06,6.505861E-07,3.626578E-07,1.802249E-07,7.849982E-08,2.858217E-08,7.025764E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,3.672689E-06,3.652032E-06,3.603907E-06,3.505246E-06,3.327242E-06,3.044613E-06,2.649689E-06,2.164040E-06,1.638453E-06,1.137865E-06,7.182701E-07,4.087479E-07,2.078093E-07,9.300938E-08,3.528997E-08,9.751231E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,3.679116E-06,3.674126E-06,3.655661E-06,3.611968E-06,3.520980E-06,3.354233E-06,3.085307E-06,2.703611E-06,2.226835E-06,1.702723E-06,1.195676E-06,7.639717E-07,4.405003E-07,2.271978E-07,1.034142E-07,4.019731E-08,1.178537E-08,5.480990E-10,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,3.668944E-06,3.642805E-06,3.583927E-06,3.467220E-06,3.263633E-06,2.951091E-06,2.528835E-06,2.026773E-06,1.501421E-06,1.017629E-06,6.255441E-07,3.458952E-07,1.703636E-07,7.340137E-08,2.626552E-08,6.100643E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,3.674475E-06,3.656554E-06,3.613971E-06,3.524930E-06,3.361078E-06,3.095732E-06,2.717563E-06,2.243246E-06,1.719688E-06,1.211089E-06,7.762781E-07,4.491358E-07,2.325232E-07,1.063005E-07,4.157209E-08,1.236086E-08,7.598213E-10,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,3.679116E-06,3.674269E-06,3.656026E-06,3.612786E-06,3.522592E-06,3.357024E-06,3.089552E-06,2.709285E-06,2.233501E-06,1.709605E-06,1.201921E-06,7.689518E-07,4.439906E-07,2.293475E-07,1.045779E-07,4.075089E-08,1.201681E-08,6.331412E-10,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,3.674888E-06,3.657612E-06,3.616356E-06,3.529653E-06,3.369301E-06,3.108312E-06,2.734478E-06,2.263234E-06,1.740446E-06,1.230035E-06,7.914757E-07,4.598494E-07,2.391609E-07,1.099146E-07,4.330155E-08,1.308819E-08,1.028641E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,3.679116E-06,3.679116E-06,3.672898E-06,3.652556E-06,3.605064E-06,3.507490E-06,3.331065E-06,3.050338E-06,2.657224E-06,2.172756E-06,1.647313E-06,1.145781E-06,7.244851E-07,4.130364E-07,2.104099E-07,9.439541E-08,3.593917E-08,1.001847E-08,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,3.679116E-06,3.679116E-06,3.677309E-06,3.663941E-06,3.630899E-06,3.559026E-06,3.421442E-06,3.189666E-06,2.846044E-06,2.397708E-06,1.882908E-06,1.362689E-06,9.000427E-07,5.379461E-07,2.885377E-07,1.373538E-07,5.670373E-08,1.884175E-08,3.199616E-09,0.000000E+00
13.20750,42.10306,0.00000,3.679116E-06,3.679116E-06,3.675970E-06,3.660413E-06,3.622730E-06,3.542401E-06,3.391709E-06,3.142929E-06,2.781478E-06,2.319316E-06,1.799258E-06,1.284239E-06,8.353807E-07,4.911045E-07,2.587153E-07,1.206667E-07,4.849744E-08,1.529491E-08,1.852318E-09,0.000000E+00
13.23556,42.19444,0.00000,3.679116E-06,3.679116E-06,3.679116E-06,3.679116E-06,3.670001E-06,3.645378E-06,3.589432E-06,3.477569E-06,3.280733E-06,2.975924E-06,2.560528E-06,2.062322E-06,1.536463E-06,1.047987E-06,6.486576E-07,3.613613E-07,1.794588E-07,7.810203E-08,2.840063E-08,6.952957E-09
13.25167,42.07028,0.00000,3.679116E-06,3.679116E-06,3.675312E-06,3.658705E-06,3.618832E-06,3.534585E-06,3.377932E-06,3.121586E-06,2.752421E-06,2.284550E-06,1.762700E-06,1.250453E-06,8.079403E-07,4.715176E-07,2.464280E-07,1.138924E-07,4.521506E-08,1.389717E-08,1.329219E-09,0.000000E+00
