#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999995E-01,2.520622E-07,8.560043E-08,9.584319E-08,7.852971E-08,2.733307E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,7.950230E-08,8.936463E-09,8.613925E-09,7.248332E-09,1.996440E-09
26,pre1919rota,12.98694,42.32417,9.999995E-01,2.361261E-07,7.983943E-08,8.902838E-08,7.237891E-08,2.477159E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,7.379263E-08,8.245602E-09,7.924590E-09,6.631737E-09,1.805667E-09
43,pre1919rota,13.02028,42.24056,9.999993E-01,3.092206E-07,1.065509E-07,1.209223E-07,1.016271E-07,3.729559E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,1.005933E-07,1.152793E-08,1.121789E-08,9.605928E-09,2.742112E-09
21,pre1919rota,13.02306,42.39472,9.999995E-01,2.138173E-07,7.183906E-08,7.963576E-08,6.402685E-08,2.141934E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,6.596312E-08,7.309886E-09,6.996891E-09,5.812089E-09,1.559005E-09
31,pre1919rota,13.04611,42.22750,9.999992E-01,3.394459E-07,1.178177E-07,1.346154E-07,1.145942E-07,4.322670E-08
209,post1981rota,13.04611,42.22750,9.999998E-01,1.122183E-07,1.298848E-08,1.270153E-08,1.097613E-08,3.193322E-09
32,pre1919rota,13.05556,42.45222,9.999996E-01,1.972312E-07,6.593646E-08,7.275128E-08,5.797184E-08,1.903212E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,6.023033E-08,6.630333E-09,6.325625E-09,5.222679E-09,1.383535E-09
18,pre1919rota,13.05972,42.40750,9.999995E-01,2.238895E-07,7.544253E-08,8.385771E-08,6.776835E-08,2.291278E-08
