#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-293', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,9.983717E-06,9.449853E-06,8.614404E-06,7.462609E-06,6.063599E-06,4.566406E-06,3.154626E-06,1.981600E-06,1.122752E-06,5.686259E-07,2.535616E-07,9.569172E-08,2.597800E-08,1.806831E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,9.935435E-06,9.369551E-06,8.496906E-06,7.311348E-06,5.892268E-06,4.395647E-06,3.004869E-06,1.866025E-06,1.044258E-06,5.217092E-07,2.288814E-07,8.426514E-08,2.132163E-08,1.138425E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,1.012070E-05,9.684860E-06,8.969154E-06,7.933821E-06,6.614387E-06,5.132964E-06,3.667509E-06,2.390225E-06,1.409290E-06,7.454767E-07,3.496380E-07,1.416355E-07,4.531780E-08,6.013585E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,9.858036E-06,9.243184E-06,8.315385E-06,7.081927E-06,5.637130E-06,4.145974E-06,2.789865E-06,1.703089E-06,9.355886E-07,4.579223E-07,1.959272E-07,6.927999E-08,1.532377E-08,2.841984E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,1.017612E-05,9.783495E-06,9.123588E-06,8.146550E-06,6.872194E-06,5.407864E-06,3.925425E-06,2.603150E-06,1.563971E-06,8.443609E-07,4.052687E-07,1.691787E-07,5.731944E-08,1.061622E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,9.791463E-06,9.136601E-06,8.165255E-06,6.895861E-06,5.434218E-06,3.951254E-06,2.625429E-06,1.580884E-06,8.556598E-07,4.119111E-07,1.726149E-07,5.888356E-08,1.124267E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,9.894547E-06,9.302448E-06,8.400022E-06,7.188273E-06,5.754704E-06,4.260352E-06,2.887779E-06,1.776851E-06,9.844910E-07,4.864556E-07,2.105800E-07,7.590296E-08,1.795864E-08,6.584661E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,1.011382E-05,9.672774E-06,8.950473E-06,7.908420E-06,6.584001E-06,5.100985E-06,3.637895E-06,2.366095E-06,1.391989E-06,7.345606E-07,3.435771E-07,1.386741E-07,4.404431E-08,5.531620E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,9.906232E-06,9.321544E-06,8.427476E-06,7.223002E-06,5.793356E-06,4.298206E-06,2.920400E-06,1.801589E-06,1.001001E-06,4.961527E-07,2.155927E-07,7.818357E-08,1.887192E-08,7.885628E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,1.023382E-05,9.888841E-06,9.292809E-06,8.385689E-06,7.169519E-06,5.733109E-06,4.238472E-06,2.868271E-06,1.761547E-06,9.739282E-07,4.800415E-07,2.071535E-07,7.429261E-08,1.729290E-08,4.563272E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,1.032011E-05,1.005265E-05,9.566415E-06,8.787773E-06,7.689440E-06,6.324677E-06,4.830763E-06,3.390122E-06,2.166173E-06,1.250033E-06,6.458559E-07,2.947955E-07,1.150642E-07,3.398732E-08,2.802019E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,1.044623E-05,1.031241E-05,1.003754E-05,9.540288E-06,8.748040E-06,7.636270E-06,6.262069E-06,4.765892E-06,3.330975E-06,2.118719E-06,1.216529E-06,6.250398E-07,2.834144E-07,1.095885E-07,3.166895E-08,2.318232E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.23556,42.19444,0.00000,1.041280E-05,1.024029E-05,9.900668E-06,9.311791E-06,8.412460E-06,7.202696E-06,5.769236E-06,4.273039E-06,2.897334E-06,1.783017E-06,9.878640E-07,4.879893E-07,2.111360E-07,7.604587E-08,1.797104E-08,4.415343E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25167,42.07028,0.00000,1.048260E-05,1.039518E-05,1.020329E-05,9.832338E-06,9.200789E-06,8.253836E-06,7.003287E-06,5.548706E-06,4.058476E-06,2.713672E-06,1.644703E-06,8.962181E-07,4.345613E-07,1.837302E-07,6.367672E-08,1.305888E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25583,42.37417,0.00000,1.022489E-05,9.872342E-06,9.265989E-06,8.347338E-06,7.121274E-06,5.679715E-06,4.186482E-06,2.823732E-06,1.727974E-06,9.516611E-07,4.670459E-07,2.004792E-07,7.127621E-08,1.609321E-08,2.899804E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
