#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-145', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,3.449564E-06,3.260825E-06,2.966230E-06,2.561563E-06,2.072367E-06,1.551915E-06,1.064618E-06,6.630872E-07,3.719104E-07,1.860854E-07,8.171985E-08,3.013620E-08,7.699279E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,3.436066E-06,3.238378E-06,2.933422E-06,2.519422E-06,2.024795E-06,1.504717E-06,1.023465E-06,6.315514E-07,3.506718E-07,1.735146E-07,7.518075E-08,2.714675E-08,6.498167E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,3.506247E-06,3.358355E-06,3.113752E-06,2.757725E-06,2.301669E-06,1.787549E-06,1.277484E-06,8.321350E-07,4.899290E-07,2.585170E-07,1.207987E-07,4.867121E-08,1.542750E-08,1.943735E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,3.410911E-06,3.197223E-06,2.874248E-06,2.444642E-06,1.941741E-06,1.423646E-06,9.539147E-07,5.791113E-07,3.159219E-07,1.532763E-07,6.482166E-08,2.248662E-08,4.655688E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,3.528752E-06,3.398841E-06,3.177767E-06,2.846685E-06,2.410326E-06,1.904193E-06,1.387539E-06,9.233994E-07,5.564463E-07,3.011270E-07,1.447888E-07,6.054240E-08,2.059047E-08,3.917288E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,3.381109E-06,3.149503E-06,2.807091E-06,2.361578E-06,1.851446E-06,1.337379E-06,8.814775E-07,5.256541E-07,2.812496E-07,1.335117E-07,5.491957E-08,1.812653E-08,2.968375E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,3.426890E-06,3.223267E-06,2.911552E-06,2.491604E-06,1.993699E-06,1.474167E-06,9.970879E-07,6.115361E-07,3.373241E-07,1.656916E-07,7.115126E-08,2.532267E-08,5.772474E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,3.512126E-06,3.368820E-06,3.130124E-06,2.780235E-06,2.328870E-06,1.816436E-06,1.304444E-06,8.542494E-07,5.058707E-07,2.686167E-07,1.264221E-07,5.142291E-08,1.661086E-08,2.390987E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,3.431110E-06,3.230202E-06,2.921569E-06,2.504318E-06,2.007881E-06,1.488071E-06,1.009067E-06,6.206070E-07,3.433605E-07,1.692220E-07,7.296583E-08,2.614234E-08,6.097880E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,3.559234E-06,3.455776E-06,3.271247E-06,2.981597E-06,2.581476E-06,2.095046E-06,1.574613E-06,1.084584E-06,6.785219E-07,3.823966E-07,1.923466E-07,8.500542E-08,3.165143E-08,8.313409E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,3.587106E-06,3.510631E-06,3.366151E-06,3.125938E-06,2.774464E-06,2.321878E-06,1.808990E-06,1.297477E-06,8.485194E-07,5.017291E-07,2.659860E-07,1.249535E-07,5.070237E-08,1.630019E-08,2.273259E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
