#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-157', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,3.333838E-06,3.151431E-06,2.866719E-06,2.475628E-06,2.002844E-06,1.499851E-06,1.028902E-06,6.408420E-07,3.594335E-07,1.798426E-07,7.897830E-08,2.912519E-08,7.440983E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,3.320793E-06,3.129736E-06,2.835012E-06,2.434900E-06,1.956867E-06,1.454237E-06,9.891298E-07,6.103640E-07,3.389075E-07,1.676935E-07,7.265858E-08,2.623603E-08,6.280167E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,3.388620E-06,3.245689E-06,3.009292E-06,2.665209E-06,2.224453E-06,1.727580E-06,1.234627E-06,8.042185E-07,4.734928E-07,2.498443E-07,1.167462E-07,4.703838E-08,1.490993E-08,1.878527E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,3.296482E-06,3.089963E-06,2.777823E-06,2.362629E-06,1.876600E-06,1.375886E-06,9.219127E-07,5.596833E-07,3.053233E-07,1.481342E-07,6.264702E-08,2.173224E-08,4.499499E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,3.410369E-06,3.284817E-06,3.071159E-06,2.751185E-06,2.329465E-06,1.840311E-06,1.340990E-06,8.924212E-07,5.377786E-07,2.910248E-07,1.399314E-07,5.851132E-08,1.989970E-08,3.785870E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,3.267680E-06,3.043844E-06,2.712918E-06,2.282352E-06,1.789334E-06,1.292512E-06,8.519057E-07,5.080195E-07,2.718143E-07,1.290327E-07,5.307713E-08,1.751842E-08,2.868792E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,3.311925E-06,3.115132E-06,2.813875E-06,2.408016E-06,1.926814E-06,1.424712E-06,9.636376E-07,5.910202E-07,3.260075E-07,1.601330E-07,6.876427E-08,2.447314E-08,5.578819E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,3.394301E-06,3.255803E-06,3.025115E-06,2.686964E-06,2.250741E-06,1.755498E-06,1.260683E-06,8.255910E-07,4.888997E-07,2.596051E-07,1.221809E-07,4.969777E-08,1.605360E-08,2.310774E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,3.316003E-06,3.121835E-06,2.823556E-06,2.420303E-06,1.940521E-06,1.438149E-06,9.752151E-07,5.997869E-07,3.318414E-07,1.635449E-07,7.051796E-08,2.526532E-08,5.893308E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,3.439829E-06,3.339842E-06,3.161503E-06,2.881570E-06,2.494873E-06,2.024761E-06,1.521788E-06,1.048198E-06,6.557588E-07,3.695680E-07,1.858938E-07,8.215365E-08,3.058959E-08,8.034510E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,3.466766E-06,3.392856E-06,3.253223E-06,3.021069E-06,2.681386E-06,2.243984E-06,1.748302E-06,1.253949E-06,8.200532E-07,4.848971E-07,2.570627E-07,1.207616E-07,4.900141E-08,1.575335E-08,2.196996E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
