#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999995E-01,2.027049E-07,7.291456E-08,8.608850E-08,7.788474E-08,3.334011E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,7.271334E-08,8.827154E-09,8.836063E-09,7.969461E-09,2.529690E-09
26,pre1919rota,12.98694,42.32417,9.999995E-01,1.938625E-07,6.941338E-08,8.160899E-08,7.325451E-08,3.083796E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,6.877980E-08,8.297361E-09,8.280048E-09,7.425435E-09,2.329212E-09
43,pre1919rota,13.02028,42.24056,9.999995E-01,2.329075E-07,8.508369E-08,1.018831E-07,9.459387E-08,4.272125E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,8.672329E-08,1.074740E-08,1.086707E-08,9.982718E-09,3.288452E-09
21,pre1919rota,13.02306,42.39472,9.999996E-01,1.811394E-07,6.442347E-08,7.527503E-08,6.679116E-08,2.741906E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,6.324655E-08,7.559348E-09,7.508877E-09,6.676401E-09,2.056680E-09
31,pre1919rota,13.04611,42.22750,9.999994E-01,2.480703E-07,9.131935E-08,1.101120E-07,1.035314E-07,4.795590E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,9.411297E-08,1.178033E-08,1.196906E-08,1.109083E-08,3.716376E-09
32,pre1919rota,13.05556,42.45222,9.999996E-01,1.713660E-07,6.062881E-08,7.050117E-08,6.199997E-08,2.498384E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,5.911499E-08,7.016169E-09,6.945426E-09,6.136638E-09,1.866182E-09
18,pre1919rota,13.05972,42.40750,9.999996E-01,1.869382E-07,6.669075E-08,7.814565E-08,6.970819E-08,2.895126E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,6.575018E-08,7.892213E-09,7.856201E-09,7.012941E-09,2.178613E-09
37,pre1919rota,13.06861,42.29611,9.999995E-01,2.311659E-07,8.437294E-08,1.009510E-07,9.359144E-08,4.214337E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,8.589024E-08,1.063180E-08,1.074415E-08,9.859771E-09,3.241403E-09
14,pre1919rota,13.07944,42.41806,9.999996E-01,1.888683E-07,6.744801E-08,7.910717E-08,7.068979E-08,2.947087E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,6.659028E-08,8.004303E-09,7.973345E-09,7.126752E-09,2.220040E-09
27,pre1919rota,13.12639,42.26611,9.999993E-01,2.664473E-07,9.899357E-08,1.203672E-07,1.149050E-07,5.491278E-08
205,post1981rota,13.12639,42.26611,9.999999E-01,1.034440E-07,1.310742E-08,1.339673E-08,1.254846E-08,4.297822E-09
36,pre1919rota,13.14611,42.21056,9.999992E-01,3.011842E-07,1.138707E-07,1.406580E-07,1.381721E-07,7.011079E-08
