#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-088', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,5.102338E-06,4.581984E-06,3.891784E-06,3.086101E-06,2.258411E-06,1.510095E-06,9.146864E-07,4.977625E-07,2.408372E-07,1.015017E-07,3.500238E-08,7.072616E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,5.057800E-06,4.519191E-06,3.813977E-06,3.001369E-06,2.177317E-06,1.441884E-06,8.642629E-07,4.650033E-07,2.221324E-07,9.211541E-08,3.086284E-08,5.468150E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,5.295336E-06,4.864580E-06,4.255566E-06,3.497798E-06,2.668030E-06,1.868393E-06,1.190219E-06,6.840420E-07,3.515556E-07,1.593562E-07,6.158007E-08,1.780656E-08,5.608293E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,4.976111E-06,4.406072E-06,3.676307E-06,2.854112E-06,2.038882E-06,1.327506E-06,7.812060E-07,4.119956E-07,1.923998E-07,7.745792E-08,2.451219E-08,3.049863E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,5.374984E-06,4.987044E-06,4.421064E-06,3.694375E-06,2.873249E-06,2.056695E-06,1.342077E-06,7.916819E-07,4.186146E-07,1.960752E-07,7.925158E-08,2.528147E-08,3.339825E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,4.881396E-06,4.277984E-06,3.524065E-06,2.695077E-06,1.892870E-06,1.209686E-06,6.976487E-07,3.599140E-07,1.638686E-07,6.372102E-08,1.869928E-08,8.879755E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,5.027808E-06,4.477360E-06,3.762702E-06,2.946131E-06,2.125019E-06,1.398369E-06,8.324415E-07,4.445525E-07,2.105814E-07,8.638163E-08,2.836146E-08,4.509115E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,5.315961E-06,4.895924E-06,4.297428E-06,3.546937E-06,2.718720E-06,1.914351E-06,1.226837E-06,7.096841E-07,3.673363E-07,1.678914E-07,6.563716E-08,1.950141E-08,1.183079E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,5.041574E-06,4.496515E-06,3.786128E-06,2.971309E-06,2.148802E-06,1.418112E-06,8.468450E-07,4.537876E-07,2.157854E-07,8.895878E-08,2.948310E-08,4.938144E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,5.486121E-06,5.165167E-06,4.672017E-06,4.005172E-06,3.211605E-06,2.380501E-06,1.614477E-06,9.931192E-07,5.495587E-07,2.708996E-07,1.168365E-07,4.187712E-08,9.781327E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
