#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999996E-01,1.747208E-07,5.957589E-08,6.694753E-08,5.520995E-08,1.943531E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,5.553969E-08,6.272474E-09,6.059323E-09,5.118092E-09,1.419203E-09
26,pre1919rota,12.98694,42.32417,9.999996E-01,1.660130E-07,5.640828E-08,6.318385E-08,5.179674E-08,1.802203E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,5.239590E-08,5.891204E-09,5.678855E-09,4.778258E-09,1.315017E-09
43,pre1919rota,13.02028,42.24056,9.999995E-01,2.217160E-07,7.697268E-08,8.796223E-08,7.489829E-08,2.826174E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,7.332338E-08,8.488343E-09,8.301484E-09,7.174715E-09,2.087787E-09
21,pre1919rota,13.02306,42.39472,9.999997E-01,1.515954E-07,5.119884E-08,5.702920E-08,4.626720E-08,1.576633E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,4.726072E-08,5.272749E-09,5.063608E-09,4.231566E-09,1.148895E-09
31,pre1919rota,13.04611,42.22750,9.999995E-01,2.473758E-07,8.666844E-08,9.988089E-08,8.639711E-08,3.368159E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,8.348725E-08,9.783362E-09,9.625195E-09,8.410055E-09,2.501923E-09
32,pre1919rota,13.05556,42.45222,9.999997E-01,1.369800E-07,4.596354E-08,5.088937E-08,4.081800E-08,1.358679E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,4.214460E-08,4.662178E-09,4.458669E-09,3.697705E-09,9.885807E-10
18,pre1919rota,13.05972,42.40750,9.999996E-01,1.605008E-07,5.441139E-08,6.081942E-08,4.966472E-08,1.714724E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,5.042229E-08,5.652868E-09,5.441469E-09,4.566896E-09,1.250567E-09
37,pre1919rota,13.06861,42.29611,9.999995E-01,2.279151E-07,7.930242E-08,9.081308E-08,7.762811E-08,2.953265E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,7.574969E-08,8.795741E-09,8.614899E-09,7.465962E-09,2.184710E-09
14,pre1919rota,13.07944,42.41806,9.999996E-01,1.629975E-07,5.531507E-08,6.188864E-08,5.062766E-08,1.754157E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,5.131464E-08,5.760532E-09,5.548660E-09,4.662271E-09,1.279615E-09
27,pre1919rota,13.12639,42.26611,9.999993E-01,2.931560E-07,1.043105E-07,1.219320E-07,1.082752E-07,4.452627E-08
205,post1981rota,13.12639,42.26611,9.999999E-01,1.024690E-07,1.225507E-08,1.217710E-08,1.083348E-08,3.341488E-09
36,pre1919rota,13.14611,42.21056,9.999992E-01,3.543611E-07,1.286047E-07,1.530795E-07,1.405823E-07,6.208950E-08
214,post1981rota,13.14611,42.21056,9.999998E-01,1.298626E-07,1.595433E-08,1.606408E-08,1.464436E-08,4.750879E-09
141,pre1919rota,13.20750,42.10306,9.999986E-01,5.269977E-07,2.019030E-07,2.523857E-07,2.532772E-07,1.342264E-07
319,post1981rota,13.20750,42.10306,9.999997E-01,2.216193E-07,2.924633E-08,3.048845E-08,2.960142E-08,1.090508E-08
17,pre1919rota,13.23556,42.19444,9.999987E-01,4.847671E-07,1.832574E-07,2.263434E-07,2.223004E-07,1.127543E-07
195,post1981rota,13.23556,42.19444,9.999997E-01,1.968164E-07,2.552368E-08,2.638431E-08,2.523054E-08,9.017624E-09
151,pre1919rota,13.25167,42.07028,9.999983E-01,6.314667E-07,2.504473E-07,3.228921E-07,3.423340E-07,2.030989E-07
329,post1981rota,13.25167,42.07028,9.999996E-01,2.920142E-07,4.030855E-08,4.294418E-08,4.336388E-08,1.729742E-08
147,pre1919rota,13.25583,42.37417,9.999993E-01,2.881466E-07,1.023581E-07,1.194665E-07,1.057808E-07,4.322560E-08
325,post1981rota,13.25583,42.37417,9.999999E-01,1.003224E-07,1.197061E-08,1.188073E-08,1.054703E-08,3.238157E-09
79,pre1919rota,13.28306,42.00667,9.999979E-01,7.159905E-07,2.929696E-07,3.883024E-07,4.321706E-07,2.830774E-07
257,post1981rota,13.28306,42.00667,9.999995E-01,3.623362E-07,5.204019E-08,5.651018E-08,5.904386E-08,2.521581E-08
153,pre1919rota,13.30194,42.29056,9.999989E-01,4.365191E-07,1.625508E-07,1.980557E-07,1.897818E-07,9.142673E-08
331,post1981rota,13.30194,42.29056,9.999998E-01,1.704623E-07,2.166607E-08,2.217792E-08,2.083172E-08,7.176699E-09
84,pre1919rota,13.33528,41.98917,9.999974E-01,8.105280E-07,3.459731E-07,4.759386E-07,5.651169E-07,4.230062E-07
262,post1981rota,13.33528,41.98917,9.999993E-01,4.668554E-07,7.069805E-08,7.875114E-08,8.612049E-08,4.033446E-08
107,pre1919rota,13.33917,42.29194,9.999988E-01,4.699651E-07,1.768398E-07,2.175059E-07,2.120152E-07,1.058727E-07
285,post1981rota,13.33917,42.29194,9.999997E-01,1.885196E-07,2.429814E-08,2.504263E-08,2.381817E-08,8.419784E-09
148,pre1919rota,13.34278,42.06639,9.999974E-01,8.009823E-07,3.402386E-07,4.660537E-07,5.493013E-07,4.049847E-07
326,post1981rota,13.34278,42.06639,9.999993E-01,4.543518E-07,6.839284E-08,7.596483E-08,8.265069E-08,3.831957E-08
108,pre1919rota,13.36222,42.09444,9.999974E-01,8.054969E-07,3.429368E-07,4.706907E-07,5.566919E-07,4.133577E-07
286,post1981rota,13.36222,42.09444,9.999993E-01,4.601914E-07,6.946699E-08,7.726187E-08,8.426328E-08,3.925333E-08
76,pre1919rota,13.38500,41.96611,9.999969E-01,8.717761E-07,3.864589E-07,5.495319E-07,6.908047E-07,5.825403E-07
254,post1981rota,13.38500,41.96611,9.999990E-01,5.677644E-07,9.006705E-08,1.025965E-07,1.167814E-07,5.937891E-08
109,pre1919rota,13.39472,42.10889,9.999971E-01,8.421159E-07,3.658757E-07,5.111871E-07,6.234415E-07,4.934316E-07
287,post1981rota,13.39472,42.10889,9.999992E-01,5.133213E-07,7.945177E-08,8.943829E-08,9.966912E-08,4.852297E-08
