#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-350', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,6.555811E-06,6.197117E-06,5.637248E-06,4.868189E-06,3.938485E-06,2.949378E-06,2.023283E-06,1.260182E-06,7.068073E-07,3.536512E-07,1.553068E-07,5.727318E-08,1.463231E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,6.530157E-06,6.154456E-06,5.574896E-06,4.788100E-06,3.848074E-06,2.859680E-06,1.945072E-06,1.200249E-06,6.664440E-07,3.297607E-07,1.428793E-07,5.159179E-08,1.234962E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,6.663535E-06,6.382470E-06,5.917610E-06,5.240988E-06,4.374267E-06,3.397194E-06,2.427828E-06,1.581454E-06,9.310990E-07,4.913058E-07,2.295753E-07,9.249855E-08,2.931962E-08,3.694026E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,6.482351E-06,6.076244E-06,5.462437E-06,4.645984E-06,3.690233E-06,2.705606E-06,1.812893E-06,1.100588E-06,6.004025E-07,2.912983E-07,1.231921E-07,4.273532E-08,8.848032E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,6.706305E-06,6.459412E-06,6.039267E-06,5.410055E-06,4.580767E-06,3.618874E-06,2.636986E-06,1.754899E-06,1.057514E-06,5.722852E-07,2.751679E-07,1.150595E-07,3.913173E-08,7.444719E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,6.425713E-06,5.985552E-06,5.334807E-06,4.488123E-06,3.518629E-06,2.541657E-06,1.675228E-06,9.989939E-07,5.345087E-07,2.537360E-07,1.043734E-07,3.444907E-08,5.641332E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,6.512719E-06,6.125738E-06,5.533333E-06,4.735233E-06,3.788977E-06,2.801620E-06,1.894943E-06,1.162211E-06,6.410768E-07,3.148933E-07,1.352214E-07,4.812517E-08,1.097046E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,6.674707E-06,6.402358E-06,5.948724E-06,5.283769E-06,4.425962E-06,3.452093E-06,2.479067E-06,1.623481E-06,9.613958E-07,5.105001E-07,2.402624E-07,9.772809E-08,3.156858E-08,4.544018E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,6.520739E-06,6.138918E-06,5.552369E-06,4.759395E-06,3.815930E-06,2.828044E-06,1.917709E-06,1.179450E-06,6.525489E-07,3.216027E-07,1.386699E-07,4.968295E-08,1.158889E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,6.764234E-06,6.567616E-06,6.216923E-06,5.666452E-06,4.906033E-06,3.981584E-06,2.992515E-06,2.061227E-06,1.289515E-06,7.267362E-07,3.655505E-07,1.615509E-07,6.015284E-08,1.579945E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
