#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-290', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,1.136239E-05,1.045900E-05,9.173924E-06,7.565146E-06,5.792687E-06,4.074105E-06,2.607620E-06,1.506341E-06,7.785146E-07,3.551989E-07,1.385261E-07,4.092790E-08,2.240314E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,1.127311E-05,1.032408E-05,8.994723E-06,7.355963E-06,5.578085E-06,3.880613E-06,2.454295E-06,1.399561E-06,7.131594E-07,3.200431E-07,1.219060E-07,3.402242E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,1.162020E-05,1.086154E-05,9.726421E-06,8.231738E-06,6.499652E-06,4.733194E-06,3.147748E-06,1.895436E-06,1.024905E-06,4.923493E-07,2.056347E-07,6.979252E-08,1.315372E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,1.113156E-05,1.011426E-05,8.721375E-06,7.042989E-06,5.263142E-06,3.602073E-06,2.237786E-06,1.251652E-06,6.243520E-07,2.731797E-07,1.001715E-07,2.516312E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,1.172662E-05,1.103423E-05,9.972679E-06,8.540382E-06,6.839639E-06,5.062348E-06,3.427822E-06,2.104887E-06,1.162570E-06,5.718742E-07,2.460101E-07,8.780876E-08,2.021929E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,1.101123E-05,9.939536E-06,8.498396E-06,6.792894E-06,5.016610E-06,3.388491E-06,2.075163E-06,1.142828E-06,5.603504E-07,2.400984E-07,8.514354E-08,1.916327E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,1.119810E-05,1.021229E-05,8.848308E-06,7.187427E-06,5.407588E-06,3.729027E-06,2.335849E-06,1.318222E-06,6.640685E-07,2.940045E-07,1.097678E-07,2.904953E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,1.160708E-05,1.084054E-05,9.696878E-06,8.195213E-06,6.459967E-06,4.695298E-06,3.115945E-06,1.871980E-06,1.009701E-06,4.836883E-07,2.012987E-07,6.788471E-08,1.241601E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,1.121949E-05,1.024402E-05,8.889676E-06,7.234833E-06,5.455332E-06,3.771285E-06,2.368720E-06,1.340694E-06,6.775698E-07,3.011334E-07,1.130760E-07,3.039868E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,1.183892E-05,1.122139E-05,1.024685E-05,8.893379E-06,7.239085E-06,5.459622E-06,3.775089E-06,2.371685E-06,1.342725E-06,6.787922E-07,3.017801E-07,1.133766E-07,3.052153E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
