#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-149', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,2.246753E-06,2.159660E-06,2.013026E-06,1.795757E-06,1.512440E-06,1.187307E-06,8.589393E-07,5.670784E-07,3.387796E-07,1.816194E-07,8.640786E-08,3.564560E-08,1.182833E-08,1.994176E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,2.240967E-06,2.149272E-06,1.996632E-06,1.773019E-06,1.484724E-06,1.157617E-06,8.309864E-07,5.439494E-07,3.219604E-07,1.708703E-07,8.037039E-08,3.266532E-08,1.053540E-08,1.501215E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,2.270709E-06,2.204112E-06,2.085532E-06,1.899723E-06,1.643491E-06,1.332525E-06,1.000396E-06,6.882099E-07,4.299638E-07,2.419601E-07,1.215097E-07,5.359611E-08,1.989794E-08,5.183184E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,2.230110E-06,2.130082E-06,1.966823E-06,1.732322E-06,1.435891E-06,1.106120E-06,7.832575E-07,5.050712E-07,2.941275E-07,1.533582E-07,7.068661E-08,2.795903E-08,8.525190E-09,7.465917E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,2.280053E-06,2.222214E-06,2.116356E-06,1.945850E-06,1.704160E-06,1.402657E-06,1.071651E-06,7.518389E-07,4.799020E-07,2.764072E-07,1.423937E-07,6.472407E-08,2.510938E-08,7.328255E-09,3.047472E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,2.217126E-06,2.107604E-06,1.932622E-06,1.686587E-06,1.382142E-06,1.050602E-06,7.328579E-07,4.648599E-07,2.659307E-07,1.359809E-07,6.127436E-08,2.347844E-08,6.650601E-09,5.729373E-11,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,2.237018E-06,2.142247E-06,1.985651E-06,1.757932E-06,1.466508E-06,1.138287E-06,8.129587E-07,5.291736E-07,3.113172E-07,1.641326E-07,7.662181E-08,3.083244E-08,9.747771E-09,1.203761E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,2.273160E-06,2.208812E-06,2.093454E-06,1.911456E-06,1.658764E-06,1.349997E-06,1.017964E-06,7.037333E-07,4.420188E-07,2.501876E-07,1.264446E-07,5.619754E-08,2.110312E-08,5.673879E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,2.238836E-06,2.145475E-06,1.990686E-06,1.764835E-06,1.474826E-06,1.147095E-06,8.211571E-07,5.358795E-07,3.161376E-07,1.671780E-07,7.831265E-08,3.165748E-08,1.010158E-08,1.337104E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,2.292535E-06,2.247287E-06,2.160626E-06,2.014559E-06,1.797896E-06,1.515064E-06,1.190137E-06,8.616197E-07,5.693102E-07,3.404127E-07,1.826697E-07,8.700147E-08,3.594045E-08,1.195704E-08,2.043557E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,2.303742E-06,2.270964E-06,2.204599E-06,2.086351E-06,1.900933E-06,1.645060E-06,1.334315E-06,1.002190E-06,6.897904E-07,4.311873E-07,2.427926E-07,1.220074E-07,5.385770E-08,2.001875E-08,5.232219E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,2.318830E-06,2.305838E-06,2.275554E-06,2.213436E-06,2.101301E-06,1.923161E-06,1.674107E-06,1.367673E-06,1.035859E-06,7.196561E-07,4.544702E-07,2.587448E-07,1.316130E-07,5.894102E-08,2.238297E-08,6.198605E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.23556,42.19444,0.00000,2.316500E-06,2.300094E-06,2.263108E-06,2.189731E-06,2.061620E-06,1.864778E-06,1.598607E-06,1.281859E-06,9.501308E-07,6.443825E-07,3.963783E-07,2.193405E-07,1.081208E-07,4.663092E-08,1.671339E-08,3.903537E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25167,42.07028,0.00000,2.322565E-06,2.315569E-06,2.297848E-06,2.258347E-06,2.180862E-06,2.047100E-06,1.843886E-06,1.572190E-06,1.252500E-06,9.214565E-07,6.197692E-07,3.778102E-07,2.070298E-07,1.009476E-07,4.295757E-08,1.506017E-08,3.249632E-09,0.000000E+00,0.000000E+00,0.000000E+00
