#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999974E-01,1.145567E-06,4.064671E-07,4.741720E-07,4.200929E-07,1.731841E-07
208,post1981rota,12.96694,42.27389,9.999995E-01,3.990424E-07,4.766949E-08,4.736270E-08,4.216571E-08,1.306960E-08
26,pre1919rota,12.98694,42.32417,9.999976E-01,1.085355E-06,3.833185E-07,4.452655E-07,3.913838E-07,1.587431E-07
204,post1981rota,12.98694,42.32417,9.999995E-01,3.740548E-07,4.440838E-08,4.398910E-08,3.894596E-08,1.193668E-08
43,pre1919rota,13.02028,42.24056,9.999968E-01,1.361499E-06,4.909506E-07,5.812913E-07,5.293583E-07,2.311243E-07
221,post1981rota,13.02028,42.24056,9.999993E-01,4.927695E-07,6.016557E-08,6.042170E-08,5.485681E-08,1.769666E-08
21,pre1919rota,13.02306,42.39472,9.999977E-01,1.001810E-06,3.514833E-07,4.058125E-07,3.527097E-07,1.397826E-07
199,post1981rota,13.02306,42.39472,9.999995E-01,3.401260E-07,4.002669E-08,3.947882E-08,3.467959E-08,1.046189E-08
31,pre1919rota,13.04611,42.22750,9.999965E-01,1.473185E-06,5.355336E-07,6.387777E-07,5.896709E-07,2.648927E-07
209,post1981rota,13.04611,42.22750,9.999992E-01,5.437481E-07,6.711838E-08,6.776582E-08,6.213128E-08,2.045240E-08
32,pre1919rota,13.05556,42.45222,9.999979E-01,9.378631E-07,3.273375E-07,3.761184E-07,3.239678E-07,1.259813E-07
210,post1981rota,13.05556,42.45222,9.999996E-01,3.146834E-07,3.677230E-08,3.614323E-08,3.154704E-08,9.392457E-09
18,pre1919rota,13.05972,42.40750,9.999976E-01,1.044446E-06,3.676889E-07,4.258533E-07,3.722865E-07,1.493257E-07
196,post1981rota,13.05972,42.40750,9.999995E-01,3.573427E-07,4.224427E-08,4.175878E-08,3.683200E-08,1.120339E-08
37,pre1919rota,13.06861,42.29611,9.999968E-01,1.351410E-06,4.869535E-07,5.761698E-07,5.240415E-07,2.282038E-07
215,post1981rota,13.06861,42.29611,9.999993E-01,4.882507E-07,5.955432E-08,5.977850E-08,5.422387E-08,1.745978E-08
14,pre1919rota,13.07944,42.41806,9.999976E-01,1.057868E-06,3.728080E-07,4.322023E-07,3.785180E-07,1.523871E-07
192,post1981rota,13.07944,42.41806,9.999995E-01,3.628048E-07,4.295033E-08,4.248588E-08,3.752026E-08,1.144160E-08
27,pre1919rota,13.12639,42.26611,9.999961E-01,1.614903E-06,5.930038E-07,7.138493E-07,6.701039E-07,3.115449E-07
205,post1981rota,13.12639,42.26611,9.999992E-01,6.109829E-07,7.643607E-08,7.767854E-08,7.206904E-08,2.429766E-08
36,pre1919rota,13.14611,42.21056,9.999953E-01,1.883598E-06,7.048588E-07,8.631619E-07,8.359221E-07,4.144555E-07
214,post1981rota,13.14611,42.21056,9.999989E-01,7.475356E-07,9.590592E-08,9.866739E-08,9.360370E-08,3.300864E-08
141,pre1919rota,13.20750,42.10306,9.999930E-01,2.557771E-06,1.004548E-06,1.284703E-06,1.344653E-06,7.819042E-07
319,post1981rota,13.20750,42.10306,9.999983E-01,1.155486E-06,1.579555E-07,1.675724E-07,1.680424E-07,6.627974E-08
17,pre1919rota,13.23556,42.19444,9.999939E-01,2.333144E-06,9.013167E-07,1.135792E-06,1.157983E-06,6.381663E-07
195,post1981rota,13.23556,42.19444,9.999985E-01,1.007182E-06,1.347545E-07,1.414840E-07,1.392595E-07,5.291492E-08
151,pre1919rota,13.25167,42.07028,9.999916E-01,2.920519E-06,1.180114E-06,1.547858E-06,1.693884E-06,1.079154E-06
329,post1981rota,13.25167,42.07028,9.999979E-01,1.430824E-06,2.028851E-07,2.190681E-07,2.267617E-07,9.536820E-08
147,pre1919rota,13.25583,42.37417,9.999961E-01,1.598482E-06,5.862920E-07,7.050259E-07,6.605546E-07,3.059154E-07
325,post1981rota,13.25583,42.37417,9.999992E-01,6.030423E-07,7.532727E-08,7.649501E-08,7.087595E-08,2.383163E-08
79,pre1919rota,13.28306,42.00667,9.999902E-01,3.226452E-06,1.339346E-06,1.799021E-06,2.052339E-06,1.423969E-06
257,post1981rota,13.28306,42.00667,9.999973E-01,1.712715E-06,2.512888E-07,2.758212E-07,2.940166E-07,1.311841E-07
153,pre1919rota,13.30194,42.29056,9.999945E-01,2.138797E-06,8.148454E-07,1.014115E-06,1.011144E-06,5.323618E-07
331,post1981rota,13.30194,42.29056,9.999987E-01,8.895364E-07,1.168667E-07,1.216266E-07,1.178247E-07,4.335676E-08
84,pre1919rota,13.33528,41.98917,9.999882E-01,3.563668E-06,1.533415E-06,2.125691E-06,2.561120E-06,1.989254E-06
262,post1981rota,13.33528,41.98917,9.999966E-01,2.115884E-06,3.246349E-07,3.640664E-07,4.032812E-07,1.945409E-07
107,pre1919rota,13.33917,42.29194,9.999940E-01,2.269193E-06,8.725899E-07,1.095068E-06,1.108254E-06,6.014770E-07
285,post1981rota,13.33917,42.29194,9.999986E-01,9.674241E-07,1.286515E-07,1.346785E-07,1.318539E-07,4.955733E-08
148,pre1919rota,13.34278,42.06639,9.999886E-01,3.501167E-06,1.495380E-06,2.059522E-06,2.453689E-06,1.861944E-06
326,post1981rota,13.34278,42.06639,9.999968E-01,2.030211E-06,3.086465E-07,3.446139E-07,3.787409E-07,1.798061E-07
108,pre1919rota,13.36222,42.09444,9.999886E-01,3.501375E-06,1.495504E-06,2.059737E-06,2.454034E-06,1.862346E-06
286,post1981rota,13.36222,42.09444,9.999968E-01,2.030486E-06,3.086974E-07,3.446756E-07,3.788184E-07,1.798523E-07
76,pre1919rota,13.38500,41.96611,9.999863E-01,3.809411E-06,1.699195E-06,2.430778E-06,3.091351E-06,2.687441E-06
254,post1981rota,13.38500,41.96611,9.999958E-01,2.545435E-06,4.080602E-07,4.673754E-07,5.375476E-07,2.799259E-07
109,pre1919rota,13.39472,42.10889,9.999880E-01,3.591062E-06,1.550480E-06,2.155778E-06,2.610780E-06,2.049578E-06
287,post1981rota,13.39472,42.10889,9.999965E-01,2.155607E-06,3.321202E-07,3.732117E-07,4.148982E-07,2.016018E-07
104,pre1919rota,13.39917,42.35250,9.999947E-01,2.084357E-06,7.910564E-07,9.811104E-07,9.721859E-07,5.053957E-07
282,post1981rota,13.39917,42.35250,9.999987E-01,8.581422E-07,1.121739E-07,1.164575E-07,1.123198E-07,4.096447E-08
73,pre1919rota,13.41167,41.94111,9.999856E-01,3.869485E-06,1.746792E-06,2.525124E-06,3.269285E-06,2.951466E-06
251,post1981rota,13.41167,41.94111,9.999955E-01,2.693004E-06,4.380051E-07,5.051799E-07,5.882995E-07,3.143039E-07
91,pre1919rota,13.42444,41.91444,9.999861E-01,3.834166E-06,1.718249E-06,2.468083E-06,3.160791E-06,2.788526E-06
269,post1981rota,13.42444,41.91444,9.999956E-01,2.602781E-06,4.196178E-07,4.819223E-07,5.569762E-07,2.929493E-07
62,pre1919rota,13.42750,42.03528,9.999844E-01,3.953093E-06,1.825705E-06,2.692207E-06,3.605991E-06,3.498604E-06
240,post1981rota,13.42750,42.03528,9.999949E-01,2.978563E-06,4.978428E-07,5.817863E-07,6.935488E-07,3.887295E-07
112,pre1919rota,13.45806,41.86528,9.999872E-01,3.710043E-06,1.628120E-06,2.296180E-06,2.849750E-06,2.353868E-06
290,post1981rota,13.45806,41.86528,9.999961E-01,2.348070E-06,3.690434E-07,4.186820E-07,4.734306E-07,2.380966E-07
106,pre1919rota,13.47028,41.96083,9.999825E-01,4.003066E-06,1.918773E-06,2.922492E-06,4.135708E-06,4.508668E-06
284,post1981rota,13.47028,41.96083,9.999938E-01,3.449423E-06,6.020530E-07,7.183377E-07,8.883547E-07,5.360631E-07
89,pre1919rota,13.47278,41.88667,9.999858E-01,3.861513E-06,1.740187E-06,2.511792E-06,3.243663E-06,2.912439E-06
267,post1981rota,13.47278,41.88667,9.999955E-01,2.671626E-06,4.336263E-07,4.996290E-07,5.807966E-07,3.091554E-07
114,pre1919rota,13.47556,42.28667,9.999923E-01,2.753685E-06,1.097854E-06,1.422913E-06,1.524880E-06,9.306866E-07
292,post1981rota,13.47556,42.28667,9.999980E-01,1.297814E-06,1.808860E-07,1.937031E-07,1.975471E-07,8.062693E-08
133,pre1919rota,13.48889,42.23667,9.999903E-01,3.195970E-06,1.322902E-06,1.772462E-06,2.013193E-06,1.384239E-06
311,post1981rota,13.48889,42.23667,9.999974E-01,1.681892E-06,2.458791E-07,2.694159E-07,2.862975E-07,1.269320E-07
99,pre1919rota,13.48917,42.29417,9.999924E-01,2.727577E-06,1.085225E-06,1.403994E-06,1.499802E-06,9.094303E-07
277,post1981rota,13.48917,42.29417,9.999981E-01,1.278054E-06,1.776656E-07,1.900148E-07,1.933477E-07,7.855470E-08
119,pre1919rota,13.51472,42.13583,9.999850E-01,3.914367E-06,1.786362E-06,2.606915E-06,3.430278E-06,3.204820E-06
