#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999996E-01,2.058860E-07,6.538344E-08,6.875549E-08,4.999103E-08,1.355644E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,5.713403E-08,5.886713E-09,5.436378E-09,4.226579E-09,9.895738E-10
26,pre1919rota,12.98694,42.32417,9.999996E-01,1.837823E-07,5.809835E-08,6.083899E-08,4.388935E-08,1.171592E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,5.061774E-08,5.186656E-09,4.777125E-09,3.695983E-09,8.568828E-10
43,pre1919rota,13.02028,42.24056,9.999994E-01,2.878672E-07,9.281626E-08,9.900588E-08,7.398558E-08,2.125379E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,8.206609E-08,8.621154E-09,8.038109E-09,6.361101E-09,1.544938E-09
21,pre1919rota,13.02306,42.39472,9.999997E-01,1.589567E-07,4.995426E-08,5.202384E-08,3.713969E-08,9.701737E-09
199,post1981rota,13.02306,42.39472,9.999999E-01,4.335242E-08,4.409882E-09,4.047207E-09,3.110677E-09,7.114674E-10
31,pre1919rota,13.04611,42.22750,9.999993E-01,3.352125E-07,1.088663E-07,1.169135E-07,8.849656E-08,2.610358E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,9.682562E-08,1.026552E-08,9.614412E-09,7.671803E-09,1.894980E-09
32,pre1919rota,13.05556,42.45222,9.999998E-01,1.374180E-07,4.293927E-08,4.448325E-08,3.144421E-08,8.052771E-09
210,post1981rota,13.05556,42.45222,9.999999E-01,3.713746E-08,3.751897E-09,3.431952E-09,2.621869E-09,5.923958E-10
18,pre1919rota,13.05972,42.40750,9.999996E-01,1.707542E-07,5.381926E-08,5.620254E-08,4.033314E-08,1.065171E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,4.679775E-08,4.777726E-09,4.392644E-09,3.387377E-09,7.800797E-10
37,pre1919rota,13.06861,42.29611,9.999995E-01,2.807369E-07,9.041260E-08,9.633792E-08,7.184470E-08,2.055245E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,7.986831E-08,8.378061E-09,7.805897E-09,6.169257E-09,1.494366E-09
14,pre1919rota,13.07944,42.41806,9.999996E-01,1.738850E-07,5.484654E-08,5.731466E-08,4.118493E-08,1.090601E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,4.771429E-08,4.875739E-09,4.484754E-09,3.461250E-09,7.984383E-10
27,pre1919rota,13.12639,42.26611,9.999992E-01,3.961453E-07,1.297228E-07,1.403895E-07,1.078328E-07,3.278782E-08
205,post1981rota,13.12639,42.26611,9.999998E-01,1.161954E-07,1.245027E-08,1.172135E-08,9.443151E-09,2.378854E-09
36,pre1919rota,13.14611,42.21056,9.999989E-01,5.333239E-07,1.775126E-07,1.950746E-07,1.543039E-07,4.994072E-08
