#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999996E-01,1.629752E-07,5.951462E-08,7.124159E-08,6.610405E-08,2.981739E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,6.062935E-08,7.509986E-09,7.591822E-09,6.971038E-09,2.294422E-09
26,pre1919rota,12.98694,42.32417,9.999996E-01,1.559926E-07,5.667749E-08,6.753400E-08,6.213907E-08,2.755220E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,5.732452E-08,7.053331E-09,7.107102E-09,6.487702E-09,2.110418E-09
43,pre1919rota,13.02028,42.24056,9.999995E-01,1.872979E-07,6.960034E-08,8.464232E-08,8.082680E-08,3.865291E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,7.275086E-08,9.220669E-09,9.425390E-09,8.830647E-09,3.025969E-09
21,pre1919rota,13.02306,42.39472,9.999996E-01,1.461467E-07,5.271978E-08,6.240722E-08,5.673262E-08,2.453285E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,5.278373E-08,6.432443E-09,6.451099E-09,5.838598E-09,1.866543E-09
31,pre1919rota,13.04611,42.22750,9.999995E-01,1.994468E-07,7.476107E-08,9.163529E-08,8.876383E-08,4.374978E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,7.921524E-08,1.015795E-08,1.044313E-08,9.887492E-09,3.462893E-09
32,pre1919rota,13.05556,42.45222,9.999997E-01,1.384755E-07,4.967030E-08,5.849286E-08,5.266510E-08,2.231546E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,4.933885E-08,5.966604E-09,5.961332E-09,5.357957E-09,1.688503E-09
18,pre1919rota,13.05972,42.40750,9.999996E-01,1.511956E-07,5.474306E-08,6.502159E-08,5.947848E-08,2.605621E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,5.509512E-08,6.747533E-09,6.783560E-09,6.166822E-09,1.989382E-09
37,pre1919rota,13.06861,42.29611,9.999995E-01,1.861872E-07,6.913277E-08,8.401330E-08,8.012092E-08,3.820809E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,7.217326E-08,9.137632E-09,9.335565E-09,8.737957E-09,2.988069E-09
14,pre1919rota,13.07944,42.41806,9.999996E-01,1.527745E-07,5.537844E-08,6.584543E-08,6.034855E-08,2.654328E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,5.582527E-08,6.847482E-09,6.889214E-09,6.271450E-09,2.028747E-09
27,pre1919rota,13.12639,42.26611,9.999995E-01,2.144860E-07,8.127203E-08,1.005912E-07,9.916890E-08,5.069261E-08
205,post1981rota,13.12639,42.26611,9.999999E-01,8.761425E-08,1.139702E-08,1.179889E-08,1.131339E-08,4.065534E-09
36,pre1919rota,13.14611,42.21056,9.999993E-01,2.419646E-07,9.354909E-08,1.178966E-07,1.200436E-07,6.549261E-08
214,post1981rota,13.14611,42.21056,9.999998E-01,1.042563E-07,1.392029E-08,1.459312E-08,1.431117E-08,5.376443E-09
141,pre1919rota,13.20750,42.10306,9.999991E-01,3.052344E-07,1.241418E-07,1.636598E-07,1.804508E-07,1.159142E-07
319,post1981rota,13.20750,42.10306,9.999998E-01,1.517269E-07,2.162365E-08,2.339320E-08,2.427701E-08,1.022312E-08
17,pre1919rota,13.23556,42.19444,9.999992E-01,2.850061E-07,1.139390E-07,1.479382E-07,1.588122E-07,9.664871E-08
195,post1981rota,13.23556,42.19444,9.999998E-01,1.348062E-07,1.879881E-08,2.012654E-08,2.050302E-08,8.324053E-09
151,pre1919rota,13.25167,42.07028,9.999990E-01,3.359887E-07,1.407037E-07,1.903376E-07,2.195204E-07,1.547899E-07
329,post1981rota,13.25167,42.07028,9.999997E-01,1.823586E-07,2.696892E-08,2.970169E-08,3.183073E-08,1.431758E-08
147,pre1919rota,13.25583,42.37417,9.999995E-01,2.127642E-07,8.051951E-08,9.954834E-08,9.794346E-08,4.985973E-08
325,post1981rota,13.25583,42.37417,9.999999E-01,8.662911E-08,1.125047E-08,1.163794E-08,1.114309E-08,3.992803E-09
79,pre1919rota,13.28306,42.00667,9.999988E-01,3.599198E-07,1.549089E-07,2.146544E-07,2.580940E-07,1.982729E-07
257,post1981rota,13.28306,42.00667,9.999996E-01,2.128359E-07,3.256176E-08,3.644931E-08,4.021112E-08,1.917069E-08
153,pre1919rota,13.30194,42.29056,9.999993E-01,2.668239E-07,1.051302E-07,1.347477E-07,1.413858E-07,8.210780E-08
331,post1981rota,13.30194,42.29056,9.999998E-01,1.211244E-07,1.657767E-08,1.758905E-08,1.762959E-08,6.927296E-09
84,pre1919rota,13.33528,41.98917,9.999986E-01,3.834058E-07,1.710614E-07,2.446161E-07,3.104858E-07,2.671803E-07
262,post1981rota,13.33528,41.98917,9.999996E-01,2.551486E-07,4.079251E-08,4.664199E-08,5.344703E-08,2.754731E-08
107,pre1919rota,13.33917,42.29194,9.999992E-01,2.790899E-07,1.110382E-07,1.435569E-07,1.529520E-07,9.166257E-08
285,post1981rota,13.33917,42.29194,9.999998E-01,1.302125E-07,1.804669E-08,1.926411E-08,1.952047E-08,7.841411E-09
148,pre1919rota,13.34278,42.06639,9.999987E-01,3.793490E-07,1.680039E-07,2.386951E-07,2.996251E-07,2.519033E-07
326,post1981rota,13.34278,42.06639,9.999996E-01,2.462680E-07,3.902095E-08,4.442424E-08,5.051559E-08,2.563285E-08
108,pre1919rota,13.36222,42.09444,9.999987E-01,3.793627E-07,1.680140E-07,2.387144E-07,2.996602E-07,2.519518E-07
286,post1981rota,13.36222,42.09444,9.999996E-01,2.462966E-07,3.902661E-08,4.443130E-08,5.052488E-08,2.563887E-08
76,pre1919rota,13.38500,41.96611,9.999985E-01,3.971578E-07,1.836113E-07,2.708412E-07,3.625298E-07,3.491799E-07
254,post1981rota,13.38500,41.96611,9.999995E-01,2.988430E-07,4.986479E-08,5.820310E-08,6.919667E-08,3.847739E-08
109,pre1919rota,13.39472,42.10889,9.999986E-01,3.851291E-07,1.724140E-07,2.472823E-07,3.154701E-07,2.743798E-07
287,post1981rota,13.39472,42.10889,9.999996E-01,2.592472E-07,4.161807E-08,4.767983E-08,5.482831E-08,2.846054E-08
104,pre1919rota,13.39917,42.35250,9.999993E-01,2.616173E-07,1.026631E-07,1.311126E-07,1.366958E-07,7.834138E-08
