#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999994E-01,2.532695E-07,9.020107E-08,1.055285E-07,9.385834E-08,3.873248E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,8.872082E-08,1.062439E-08,1.056352E-08,9.409111E-09,2.909505E-09
26,pre1919rota,12.98694,42.32417,9.999995E-01,2.405244E-07,8.523974E-08,9.927142E-08,8.754572E-08,3.547256E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,8.328541E-08,9.906203E-09,9.816478E-09,8.689507E-09,2.652094E-09
43,pre1919rota,13.02028,42.24056,9.999993E-01,2.985493E-07,1.081602E-07,1.285390E-07,1.177000E-07,5.166993E-08
221,post1981rota,13.02028,42.24056,9.999998E-01,1.089485E-07,1.335374E-08,1.343032E-08,1.221804E-08,3.947202E-09
21,pre1919rota,13.02306,42.39472,9.999995E-01,2.227137E-07,7.837520E-08,9.069238E-08,7.904281E-08,3.128750E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,7.591287E-08,8.947667E-09,8.827900E-09,7.753030E-09,2.330039E-09
31,pre1919rota,13.04611,42.22750,9.999992E-01,3.217227E-07,1.175572E-07,1.407992E-07,1.307778E-07,5.911062E-08
209,post1981rota,13.04611,42.22750,9.999998E-01,1.198639E-07,1.485913E-08,1.502689E-08,1.380784E-08,4.550998E-09
32,pre1919rota,13.05556,42.45222,9.999995E-01,2.090067E-07,7.314521E-08,8.421069E-08,7.270543E-08,2.823536E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,7.036511E-08,8.233688E-09,8.094846E-09,7.063798E-09,2.096015E-09
18,pre1919rota,13.05972,42.40750,9.999995E-01,2.318166E-07,8.187389E-08,9.505482E-08,8.335039E-08,3.339504E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,7.965752E-08,9.433166E-09,9.327998E-09,8.225798E-09,2.492058E-09
37,pre1919rota,13.06861,42.29611,9.999993E-01,2.964477E-07,1.073150E-07,1.274437E-07,1.165442E-07,5.102377E-08
215,post1981rota,13.06861,42.29611,9.999998E-01,1.079781E-07,1.322099E-08,1.329003E-08,1.207918E-08,3.894998E-09
14,pre1919rota,13.07944,42.41806,9.999995E-01,2.346763E-07,8.297720E-08,9.643487E-08,8.472007E-08,3.407063E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,8.084398E-08,9.587581E-09,9.487323E-09,8.376838E-09,2.544065E-09
27,pre1919rota,13.12639,42.26611,9.999992E-01,3.508829E-07,1.295876E-07,1.567161E-07,1.481363E-07,6.934389E-08
205,post1981rota,13.12639,42.26611,9.999998E-01,1.341867E-07,1.686725E-08,1.717210E-08,1.596972E-08,5.388971E-09
36,pre1919rota,13.14611,42.21056,9.999990E-01,4.053628E-07,1.527076E-07,1.880203E-07,1.836199E-07,9.205255E-08
214,post1981rota,13.14611,42.21056,9.999998E-01,1.630941E-07,2.105337E-08,2.171466E-08,2.068101E-08,7.331047E-09
141,pre1919rota,13.20750,42.10306,9.999985E-01,5.379163E-07,2.131283E-07,2.745311E-07,2.905986E-07,1.718438E-07
319,post1981rota,13.20750,42.10306,9.999996E-01,2.480438E-07,3.419442E-08,3.640736E-08,3.672158E-08,1.461446E-08
17,pre1919rota,13.23556,42.19444,9.999987E-01,4.944390E-07,1.925726E-07,2.442929E-07,2.516739E-07,1.406911E-07
195,post1981rota,13.23556,42.19444,9.999997E-01,2.173622E-07,2.930329E-08,3.086386E-08,3.052611E-08,1.167086E-08
151,pre1919rota,13.25167,42.07028,9.999982E-01,6.066714E-07,2.475475E-07,3.272934E-07,3.627036E-07,2.354519E-07
329,post1981rota,13.25167,42.07028,9.999995E-01,3.044884E-07,4.357646E-08,4.723795E-08,4.920222E-08,2.087695E-08
147,pre1919rota,13.25583,42.37417,9.999992E-01,3.475179E-07,1.281874E-07,1.548507E-07,1.460799E-07,6.811085E-08
325,post1981rota,13.25583,42.37417,9.999998E-01,1.324990E-07,1.662874E-08,1.691643E-08,1.571058E-08,5.287558E-09
79,pre1919rota,13.28306,42.00667,9.999979E-01,6.629763E-07,2.781017E-07,3.767565E-07,4.356313E-07,3.087933E-07
257,post1981rota,13.28306,42.00667,9.999994E-01,3.616830E-07,5.360077E-08,5.909132E-08,6.344053E-08,2.863894E-08
153,pre1919rota,13.30194,42.29056,9.999988E-01,4.562540E-07,1.751431E-07,2.193205E-07,2.207876E-07,1.177495E-07
331,post1981rota,13.30194,42.29056,9.999997E-01,1.928724E-07,2.551732E-08,2.663349E-08,2.591507E-08,9.588072E-09
84,pre1919rota,13.33528,41.98917,9.999976E-01,7.227148E-07,3.144563E-07,4.399057E-07,5.376851E-07,4.275184E-07
262,post1981rota,13.33528,41.98917,9.999993E-01,4.426242E-07,6.863199E-08,7.732525E-08,8.630395E-08,4.215084E-08
107,pre1919rota,13.33917,42.29194,9.999987E-01,4.819357E-07,1.868066E-07,2.359669E-07,2.412482E-07,1.327167E-07
285,post1981rota,13.33917,42.29194,9.999997E-01,2.091011E-07,2.801214E-08,2.941318E-08,2.892816E-08,1.093072E-08
148,pre1919rota,13.34278,42.06639,9.999976E-01,7.118899E-07,3.074225E-07,4.272390E-07,5.163016E-07,4.008561E-07
326,post1981rota,13.34278,42.06639,9.999993E-01,4.255091E-07,6.536848E-08,7.331918E-08,8.117729E-08,3.899194E-08
108,pre1919rota,13.36222,42.09444,9.999976E-01,7.119261E-07,3.074456E-07,4.272803E-07,5.163703E-07,4.009403E-07
286,post1981rota,13.36222,42.09444,9.999993E-01,4.255641E-07,6.537888E-08,7.333191E-08,8.119350E-08,3.900184E-08
76,pre1919rota,13.38500,41.96611,9.999972E-01,7.635289E-07,3.445122E-07,4.975158E-07,6.422212E-07,5.725403E-07
254,post1981rota,13.38500,41.96611,9.999991E-01,5.278950E-07,8.555139E-08,9.845905E-08,1.141399E-07,6.022189E-08
109,pre1919rota,13.39472,42.10889,9.999975E-01,7.274147E-07,3.175968E-07,4.456448E-07,5.475438E-07,4.401320E-07
287,post1981rota,13.39472,42.10889,9.999993E-01,4.505462E-07,7.015748E-08,7.920588E-08,8.872770E-08,4.366344E-08
104,pre1919rota,13.39917,42.35250,9.999989E-01,4.454673E-07,1.703150E-07,2.125058E-07,2.125514E-07,1.118939E-07
282,post1981rota,13.39917,42.35250,9.999997E-01,1.863109E-07,2.452112E-08,2.552968E-08,2.472978E-08,9.069000E-09
73,pre1919rota,13.41167,41.94111,9.999971E-01,7.727749E-07,3.529103E-07,5.150320E-07,6.769040E-07,6.269626E-07
251,post1981rota,13.41167,41.94111,9.999990E-01,5.569740E-07,9.158153E-08,1.061388E-07,1.245913E-07,6.746189E-08
91,pre1919rota,13.42444,41.91444,9.999971E-01,7.673984E-07,3.478918E-07,5.044662E-07,6.557952E-07,5.933736E-07
269,post1981rota,13.42444,41.91444,9.999991E-01,5.392147E-07,8.788146E-08,1.014161E-07,1.181378E-07,6.294430E-08
62,pre1919rota,13.42750,42.03528,9.999968E-01,7.843658E-07,3.664840E-07,5.456113E-07,7.419273E-07,7.392422E-07
240,post1981rota,13.42750,42.03528,9.999989E-01,6.129331E-07,1.035722E-07,1.216315E-07,1.461919E-07,8.315478E-08
112,pre1919rota,13.45806,41.86528,9.999974E-01,7.474467E-07,3.317558E-07,4.722591E-07,5.947761E-07,5.035276E-07
290,post1981rota,13.45806,41.86528,9.999992E-01,4.888182E-07,7.766065E-08,8.852849E-08,1.008991E-07,5.143870E-08
106,pre1919rota,13.47028,41.96083,9.999965E-01,7.867786E-07,3.814929E-07,5.866174E-07,8.428113E-07,9.449662E-07
284,post1981rota,13.47028,41.96083,9.999987E-01,7.045489E-07,1.243175E-07,1.490698E-07,1.859154E-07,1.139779E-07
89,pre1919rota,13.47278,41.88667,9.999971E-01,7.715778E-07,3.517534E-07,5.125678E-07,6.719259E-07,6.189238E-07
267,post1981rota,13.47278,41.88667,9.999990E-01,5.527697E-07,9.070106E-08,1.050125E-07,1.230465E-07,6.637321E-08
114,pre1919rota,13.47556,42.28667,9.999983E-01,5.752856E-07,2.315075E-07,3.023518E-07,3.279315E-07,2.037797E-07
292,post1981rota,13.47556,42.28667,9.999996E-01,2.773010E-07,3.899551E-08,4.191805E-08,4.301034E-08,1.771265E-08
133,pre1919rota,13.48889,42.23667,9.999980E-01,6.574423E-07,2.749742E-07,3.715610E-07,4.277050E-07,3.003931E-07
311,post1981rota,13.48889,42.23667,9.999995E-01,3.554534E-07,5.248511E-08,5.775971E-08,6.181625E-08,2.772935E-08
99,pre1919rota,13.48917,42.29417,9.999984E-01,5.703372E-07,2.290315E-07,2.985582E-07,3.227523E-07,1.992280E-07
277,post1981rota,13.48917,42.29417,9.999996E-01,2.732491E-07,3.832277E-08,4.114195E-08,4.211726E-08,1.726634E-08
119,pre1919rota,13.51472,42.13583,9.999970E-01,7.792749E-07,3.597793E-07,5.300737E-07,7.080846E-07,6.790522E-07
297,post1981rota,13.51472,42.13583,9.999990E-01,5.835530E-07,9.721325E-08,1.133799E-07,1.346060E-07,7.462969E-08
134,pre1919rota,13.52278,42.20611,9.999976E-01,7.175277E-07,3.110534E-07,4.337464E-07,5.272240E-07,4.143572E-07
