#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999978E-01,8.218100E-07,3.216772E-07,4.099437E-07,4.259001E-07,2.425811E-07
208,post1981rota,12.96694,42.27389,9.999995E-01,3.665727E-07,4.977021E-08,5.260597E-08,5.237127E-08,2.030394E-08
26,pre1919rota,12.98694,42.32417,9.999979E-01,7.986066E-07,3.108809E-07,3.942465E-07,4.060435E-07,2.272384E-07
204,post1981rota,12.98694,42.32417,9.999995E-01,3.508928E-07,4.730554E-08,4.983120E-08,4.930765E-08,1.888645E-08
43,pre1919rota,13.02028,42.24056,9.999973E-01,9.417018E-07,3.798109E-07,4.970854E-07,5.412905E-07,3.395575E-07
221,post1981rota,13.02028,42.24056,9.999993E-01,4.572570E-07,6.452414E-08,6.948186E-08,7.152841E-08,2.967379E-08
21,pre1919rota,13.02306,42.39472,9.999980E-01,7.492034E-07,2.883215E-07,3.619041E-07,3.659779E-07,1.972960E-07
199,post1981rota,13.02306,42.39472,9.999995E-01,3.191005E-07,4.238202E-08,4.432401E-08,4.329180E-08,1.615360E-08
31,pre1919rota,13.04611,42.22750,9.999970E-01,9.987389E-07,4.091442E-07,5.429100E-07,6.056413E-07,3.991861E-07
209,post1981rota,13.04611,42.22750,9.999992E-01,5.076464E-07,7.306597E-08,7.943220E-08,8.317831E-08,3.571360E-08
32,pre1919rota,13.05556,42.45222,9.999982E-01,7.054438E-07,2.687892E-07,3.343841E-07,3.327734E-07,1.735565E-07
210,post1981rota,13.05556,42.45222,9.999996E-01,2.925749E-07,3.835313E-08,3.985627E-08,3.848190E-08,1.402552E-08
18,pre1919rota,13.05972,42.40750,9.999980E-01,7.752731E-07,3.001557E-07,3.787942E-07,3.867600E-07,2.126572E-07
196,post1981rota,13.05972,42.40750,9.999995E-01,3.356189E-07,4.492768E-08,4.716537E-08,4.638461E-08,1.754997E-08
37,pre1919rota,13.06861,42.29611,9.999972E-01,9.598267E-07,3.889968E-07,5.112908E-07,5.609557E-07,3.573681E-07
215,post1981rota,13.06861,42.29611,9.999993E-01,4.726630E-07,6.711071E-08,7.248229E-08,7.501694E-08,3.146041E-08
14,pre1919rota,13.07944,42.41806,9.999979E-01,7.839860E-07,3.041456E-07,3.845263E-07,3.938829E-07,2.180066E-07
192,post1981rota,13.07944,42.41806,9.999995E-01,3.412665E-07,4.580424E-08,4.814678E-08,4.745835E-08,1.803906E-08
27,pre1919rota,13.12639,42.26611,9.999965E-01,1.092825E-06,4.608357E-07,6.272951E-07,7.315408E-07,5.283198E-07
205,post1981rota,13.12639,42.26611,9.999990E-01,6.065183E-07,9.052925E-08,1.001531E-07,1.082113E-07,4.949716E-08
36,pre1919rota,13.14611,42.21056,9.999959E-01,1.183051E-06,5.166284E-07,7.251286E-07,8.916042E-07,7.186595E-07
214,post1981rota,13.14611,42.21056,9.999988E-01,7.338975E-07,1.143732E-07,1.291851E-07,1.448539E-07,7.145357E-08
141,pre1919rota,13.20750,42.10306,9.999951E-01,1.266234E-06,5.834981E-07,8.583687E-07,1.143906E-06,1.092675E-06
319,post1981rota,13.20750,42.10306,9.999984E-01,9.428343E-07,1.568012E-07,1.827419E-07,2.166888E-07,1.198830E-07
17,pre1919rota,13.23556,42.19444,9.999947E-01,1.279654E-06,6.021632E-07,9.021575E-07,1.240322E-06,1.266892E-06
195,post1981rota,13.23556,42.19444,9.999982E-01,1.026982E-06,1.751043E-07,2.065469E-07,2.502446E-07,1.447684E-07
151,pre1919rota,13.25167,42.07028,9.999948E-01,1.276793E-06,5.971060E-07,8.897591E-07,1.212055E-06,1.213663E-06
329,post1981rota,13.25167,42.07028,9.999983E-01,1.001988E-06,1.695926E-07,1.993361E-07,2.399823E-07,1.370247E-07
147,pre1919rota,13.25583,42.37417,9.999966E-01,1.083182E-06,4.553006E-07,6.180081E-07,7.171777E-07,5.127437E-07
325,post1981rota,13.25583,42.37417,9.999990E-01,5.952036E-07,8.848500E-08,9.770342E-08,1.052032E-07,4.779167E-08
