#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999987E-01,3.566427E-07,1.578947E-07,2.242663E-07,2.813710E-07,2.363063E-07
208,post1981rota,12.96694,42.27389,9.999996E-01,2.312680E-07,3.662923E-08,4.169312E-08,4.739334E-08,2.403135E-08
26,pre1919rota,12.98694,42.32417,9.999987E-01,3.540063E-07,1.559918E-07,2.206537E-07,2.748881E-07,2.274671E-07
204,post1981rota,12.98694,42.32417,9.999996E-01,2.259999E-07,3.559031E-08,4.039899E-08,4.569673E-08,2.293950E-08
43,pre1919rota,13.02028,42.24056,9.999985E-01,3.749854E-07,1.745090E-07,2.589013E-07,3.499714E-07,3.442765E-07
221,post1981rota,13.02028,42.24056,9.999995E-01,2.888659E-07,4.858089E-08,5.692084E-08,6.813451E-08,3.842700E-08
21,pre1919rota,13.02306,42.39472,9.999989E-01,3.348216E-07,1.433938E-07,1.978361E-07,2.360929E-07,1.785552E-07
199,post1981rota,13.02306,42.39472,9.999997E-01,1.948900E-07,2.963386E-08,3.307391E-08,3.629435E-08,1.711517E-08
31,pre1919rota,13.04611,42.22750,9.999984E-01,3.774709E-07,1.797051E-07,2.719513E-07,3.802601E-07,4.024248E-07
209,post1981rota,13.04611,42.22750,9.999995E-01,3.158114E-07,5.456192E-08,6.476691E-08,7.934928E-08,4.695289E-08
32,pre1919rota,13.05556,42.45222,9.999991E-01,3.049820E-07,1.262267E-07,1.689959E-07,1.914274E-07,1.300539E-07
210,post1981rota,13.05556,42.45222,9.999998E-01,1.597118E-07,2.327349E-08,2.545026E-08,2.692924E-08,1.180359E-08
18,pre1919rota,13.05972,42.40750,9.999989E-01,3.372572E-07,1.449022E-07,2.004818E-07,2.404185E-07,1.836761E-07
196,post1981rota,13.05972,42.40750,9.999997E-01,1.983267E-07,3.027651E-08,3.385586E-08,3.727989E-08,1.770365E-08
37,pre1919rota,13.06861,42.29611,9.999984E-01,3.775027E-07,1.799484E-07,2.726213E-07,3.819174E-07,4.058384E-07
215,post1981rota,13.06861,42.29611,9.999995E-01,3.173220E-07,5.490493E-08,6.522126E-08,8.000899E-08,4.746885E-08
14,pre1919rota,13.07944,42.41806,9.999989E-01,3.346238E-07,1.432722E-07,1.976236E-07,2.357472E-07,1.781513E-07
192,post1981rota,13.07944,42.41806,9.999997E-01,1.946160E-07,2.958283E-08,3.301196E-08,3.621667E-08,1.706951E-08
27,pre1919rota,13.12639,42.26611,9.999981E-01,3.656381E-07,1.855380E-07,2.968419E-07,4.560901E-07,5.895443E-07
205,post1981rota,13.12639,42.26611,9.999993E-01,3.899439E-07,7.238373E-08,8.892091E-08,1.156740E-07,7.694918E-08
36,pre1919rota,13.14611,42.21056,9.999980E-01,3.608311E-07,1.851942E-07,2.992516E-07,4.675799E-07,6.264736E-07
214,post1981rota,13.14611,42.21056,9.999992E-01,4.026201E-07,7.567202E-08,9.351380E-08,1.229088E-07,8.340074E-08
141,pre1919rota,13.20750,42.10306,9.999982E-01,3.726123E-07,1.850379E-07,2.905157E-07,4.323691E-07,5.222558E-07
319,post1981rota,13.20750,42.10306,9.999993E-01,3.652976E-07,6.620852E-08,8.041318E-08,1.025526E-07,6.565533E-08
17,pre1919rota,13.23556,42.19444,9.999980E-01,3.552148E-07,1.844243E-07,3.010234E-07,4.784146E-07,6.647670E-07
195,post1981rota,13.23556,42.19444,9.999992E-01,4.151687E-07,7.901043E-08,9.822251E-08,1.304374E-07,9.028182E-08
151,pre1919rota,13.25167,42.07028,9.999984E-01,3.771817E-07,1.785259E-07,2.687990E-07,3.726142E-07,3.870075E-07
329,post1981rota,13.25167,42.07028,9.999995E-01,3.088948E-07,5.300198E-08,6.270660E-08,7.637176E-08,4.464390E-08
147,pre1919rota,13.25583,42.37417,9.999985E-01,3.752385E-07,1.748658E-07,2.597407E-07,3.518220E-07,3.476165E-07
325,post1981rota,13.25583,42.37417,9.999995E-01,2.904796E-07,4.893190E-08,5.737729E-08,6.877763E-08,3.890320E-08
79,pre1919rota,13.28306,42.00667,9.999988E-01,3.494227E-07,1.528057E-07,2.147138E-07,2.644453E-07,2.136441E-07
257,post1981rota,13.28306,42.00667,9.999996E-01,2.175600E-07,3.394416E-08,3.835828E-08,4.304234E-08,2.125527E-08
153,pre1919rota,13.30194,42.29056,9.999981E-01,3.670152E-07,1.855598E-07,2.959343E-07,4.522585E-07,5.779307E-07
331,post1981rota,13.30194,42.29056,9.999993E-01,3.858364E-07,7.133523E-08,8.746564E-08,1.134039E-07,7.495747E-08
84,pre1919rota,13.33528,41.98917,9.999989E-01,3.290503E-07,1.398971E-07,1.917786E-07,2.263401E-07,1.673372E-07
262,post1981rota,13.33528,41.98917,9.999997E-01,1.871721E-07,2.820565E-08,3.134486E-08,3.413548E-08,1.585574E-08
107,pre1919rota,13.33917,42.29194,9.999982E-01,3.748308E-07,1.842983E-07,2.868567E-07,4.207043E-07,4.926201E-07
285,post1981rota,13.33917,42.29194,9.999993E-01,3.537593E-07,6.340855E-08,7.660515E-08,9.679709E-08,6.086965E-08
148,pre1919rota,13.34278,42.06639,9.999986E-01,3.716566E-07,1.705719E-07,2.500097E-07,3.310256E-07,3.114907E-07
326,post1981rota,13.34278,42.06639,9.999995E-01,2.725521E-07,4.508245E-08,5.239920E-08,6.182712E-08,3.384105E-08
108,pre1919rota,13.36222,42.09444,9.999985E-01,3.765245E-07,1.769805E-07,2.648611E-07,3.633785E-07,3.690734E-07
286,post1981rota,13.36222,42.09444,9.999995E-01,3.006479E-07,5.116446E-08,6.029226E-08,7.291200E-08,4.200185E-08
76,pre1919rota,13.38500,41.96611,9.999991E-01,3.028968E-07,1.250974E-07,1.671703E-07,1.887416E-07,1.273641E-07
