#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-238', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,1.143870E-05,1.070710E-05,9.609217E-06,8.157975E-06,6.468178E-06,4.734990E-06,3.169038E-06,1.922702E-06,1.048890E-06,5.092246E-07,2.156251E-07,7.492173E-08,1.552429E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,1.138412E-05,1.061996E-05,9.486841E-06,8.006794E-06,6.303883E-06,4.577923E-06,3.036944E-06,1.824973E-06,9.852835E-07,4.728051E-07,1.972804E-07,6.679270E-08,1.235536E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,1.166966E-05,1.108885E-05,1.016440E-05,8.868406E-06,7.268084E-06,5.527479E-06,3.859898E-06,2.452648E-06,1.406593E-06,7.216771E-07,3.266582E-07,1.259833E-07,3.618700E-08,2.708278E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,1.128279E-05,1.046086E-05,9.267077E-06,7.739753E-06,6.018422E-06,4.309472E-06,2.814848E-06,1.663323E-06,8.817760E-07,4.144964E-07,1.683828E-07,5.419315E-08,7.522379E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,1.176224E-05,1.124896E-05,1.040797E-05,9.194345E-06,7.651763E-06,5.924781E-06,4.221806E-06,2.742653E-06,1.611023E-06,8.484472E-07,3.958137E-07,1.591707E-07,5.019763E-08,5.998063E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,1.116336E-05,1.027739E-05,9.019121E-06,7.444946E-06,5.710061E-06,4.025715E-06,2.585127E-06,1.499706E-06,7.792499E-07,3.579745E-07,1.409685E-07,4.249499E-08,4.135948E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,1.134710E-05,1.056144E-05,9.405477E-06,7.907273E-06,6.196799E-06,4.476562E-06,2.952542E-06,1.763146E-06,9.454403E-07,4.502172E-07,1.860150E-07,6.184996E-08,1.044754E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,1.169380E-05,1.113014E-05,1.022654E-05,8.950655E-06,7.363853E-06,5.625567E-06,3.948269E-06,2.522682E-06,1.455414E-06,7.516153E-07,3.428076E-07,1.336463E-07,3.938558E-08,3.331452E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,1.136412E-05,1.058829E-05,9.442721E-06,7.952732E-06,6.245608E-06,4.522663E-06,2.990848E-06,1.791146E-06,9.634462E-07,4.604032E-07,1.910842E-07,6.406936E-08,1.130236E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,1.188858E-05,1.147597E-05,1.076681E-05,9.693352E-06,8.262231E-06,6.581798E-06,4.843892E-06,3.260843E-06,1.990770E-06,1.093281E-06,5.346866E-07,2.284713E-07,8.062246E-08,1.774952E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
