4.0	0.003861678547212584	0.003861678547212584	0.003861678547212584	0.003861678547212584
4.1	0.003861678547212584	0.003861678547212584	0.003861678547212584	0.003861678547212584
4.2	0.003861678547212584	0.003861678547212584	0.003861678547212584	0.003861678547212584
4.3	0.003861678547212584	0.003861678547212584	0.003861678547212584	0.003861678547212584
4.4	0.003861678547212584	0.003861678547212584	0.003861678547212584	0.003861678547212584
4.5	0.003861678547212584	0.003861678547212584	0.003861678547212584	0.003861678547212584
4.6	0.003861678547212584	0.003861678547212584	0.003861678547212584	0.003861678547212584
4.7	0.003861678547212584	0.003861678547212584	0.003861678547212584	0.003861678547212584
4.8	0.003861678547212584	0.003861678547212584	0.003861678547212584	0.003861678547212584
4.9	0.003861678547212584	0.003861678547212584	0.003861678547212584	0.003861678547212584
5.0	0.003861678547212584	0.003861678547212584	0.003861678547212584	0.003861678547212584
5.1	0.0036776995369048244	0.0036776995369048244	0.0036776995369048244	0.0036776995369048244
5.2	0.0035474523721422788	0.0035474523721422788	0.0035474523721422788	0.0035474523721422788
5.3	0.0033169325440882036	0.0033169325440882036	0.0033169325440882036	0.0033169325440882036
5.4	0.0031210978955027954	0.0031210978955027954	0.0031210978955027954	0.0031210978955027954
5.5	0.00300556430058414	0.00300556430058414	0.00300556430058414	0.00300556430058414
5.6	0.002858339561924807	0.002858339561924807	0.002858339561924807	0.002858339561924807
5.7	0.0026846276734399208	0.0026846276734399208	0.0026846276734399208	0.0026846276734399208
5.8	0.0025944433673963803	0.0025944433673963803	0.0025944433673963803	0.0025944433673963803
5.9	0.0024609480234449193	0.0024609480234449193	0.0024609480234449193	0.0024609480234449193
6.0	0.0023623315371993398	0.0023623315371993398	0.0023623315371993398	0.0023623315371993398
6.1	0.002301243302204547	0.002301243302204547	0.002301243302204547	0.002301243302204547
6.2	0.0021817644790404667	0.0021817644790404667	0.0021817644790404667	0.0021817644790404667
6.300000000000001	0.001908521100409342	0.001908521100409342	0.001908521100409342	0.001908521100409342
6.4	0.0017022432084858104	0.0017022432084858104	0.0017022432084858104	0.0017022432084858104
6.5	0.0015016940012282866	0.0015016940012282866	0.0015016940012282866	0.0015016940012282866
6.6	0.0014240273499533838	0.0014240273499533838	0.0014240273499533838	0.0014240273499533838
6.7	0.001390044501651293	0.001390044501651293	0.001390044501651293	0.001390044501651293
6.800000000000001	0.0009264040109986009	0.0009264040109986009	0.0009264040109986009	0.0009264040109986009
6.9	0.0005884953721442284	0.0005884953721442284	0.0005884953721442284	0.0005884953721442284
7.0	0.0002514029443291338	0.0002514029443291338	0.0002514029443291338	0.0002514029443291338
7.1	0.0	0.0	0.0	0.0
7.2	0.0	0.0	0.0	0.0
7.300000000000001	0.0	0.0	0.0	0.0
7.4	0.0	0.0	0.0	0.0
7.5	0.0	0.0	0.0	0.0
7.6	0.0	0.0	0.0	0.0
7.7	0.0	0.0	0.0	0.0
7.800000000000001	0.0	0.0	0.0	0.0
7.9	0.0	0.0	0.0	0.0
8.0	0.0	0.0	0.0	0.0
8.100000000000001	0.0	0.0	0.0	0.0
8.2	0.0	0.0	0.0	0.0
8.3	0.0	0.0	0.0	0.0
8.4	0.0	0.0	0.0	0.0
8.5	0.0	0.0	0.0	0.0
8.600000000000001	0.0	0.0	0.0	0.0
8.7	0.0	0.0	0.0	0.0
8.8	0.0	0.0	0.0	0.0
8.9	0.0	0.0	0.0	0.0
9.0	0.0	0.0	0.0	0.0
9.100000000000001	0.0	0.0	0.0	0.0
9.2	0.0	0.0	0.0	0.0
9.3	0.0	0.0	0.0	0.0
9.4	0.0	0.0	0.0	0.0
9.5	0.0	0.0	0.0	0.0
9.600000000000001	0.0	0.0	0.0	0.0
9.7	0.0	0.0	0.0	0.0
9.8	0.0	0.0	0.0	0.0
9.9	0.0	0.0	0.0	0.0
