5.0	5.1	5.2	5.3	5.4	5.5	5.6	5.7	5.8	5.9	6.0	6.1	6.2	6.3	6.4	6.5	6.6	6.7	6.8	6.9	7.0	7.1	7.2	7.3	7.4	7.5
0.03302090066795949	0.02477914242620125	0.016537384184443008	0.011042878689937514	0.011042878689937514	0.008295625942684766	0.005548373195432019	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0	0.0
0.034405879325665426	0.02066961558940169	0.009680604600390696	0.009680604600390696	0.009680604600390696	0.009680604600390696	0.009680604600390696	0.00693335185313795	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0
0.03918096164085469	0.022697445157338205	0.014455686915579965	0.011708434168327217	0.011708434168327217	0.006213928673821723	0.006213928673821723	0.003466675926568975	0.003466675926568975	0.003466675926568975	0.003466675926568975	0.003466675926568975	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0	0.0
0.032877740539030864	0.015020597681888005	0.015020597681888005	0.01055631196760229	0.01055631196760229	0.0060920262533165764	0.0060920262533165764	0.0060920262533165764	0.0060920262533165764	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.0	0.0	0.0	0.0
0.03851540616246499	0.03302090066795949	0.02477914242620125	0.016537384184443008	0.011042878689937514	0.008295625942684766	0.005548373195432019	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0	0.0
0.039862098685628095	0.017884076707606122	0.009642318465847878	0.006895065718595131	0.006895065718595131	0.004147812971342383	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0	0.0
0.031658626578412674	0.02066961558940169	0.02066961558940169	0.015175110094896192	0.012427857347643444	0.012427857347643444	0.009680604600390696	0.00693335185313795	0.004867236150658611	0.004867236150658611	0.004867236150658611	0.004867236150658611	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0
0.035768153415212244	0.022031889678948504	0.016537384184443008	0.016537384184443008	0.011042878689937514	0.008295625942684766	0.008295625942684766	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0	0.0
0.06277492668621701	0.03152492668621701	0.027060640971931293	0.02259635525764558	0.02259635525764558	0.013667783829074152	0.013667783829074152	0.0060920262533165764	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.0	0.0	0.0	0.0
0.06345133361262394	0.032201333612623936	0.032201333612623936	0.018808476469766792	0.009879905041195364	0.009879905041195364	0.0060920262533165764	0.0060920262533165764	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.0	0.0	0.0	0.0	0.0
0.03666561932690965	0.023272762184052505	0.018808476469766792	0.009879905041195364	0.009879905041195364	0.009879905041195364	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.0	0.0	0.0	0.0	0.0
0.04654552436810502	0.037616952939533585	0.02868838151096216	0.028688381510962157	0.024224095796676445	0.01975981008239073	0.008396173718754365	0.008396173718754365	0.004608294930875576	0.004608294930875576	0.004608294930875576	0.004608294930875576	0.004608294930875576	0.004608294930875576	0.004608294930875576	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.0	0.0	0.0	0.0	0.0	0.0
0.04559419075548108	0.02773704789833822	0.014344190755481078	0.009879905041195364	0.009879905041195364	0.009879905041195364	0.009879905041195364	0.009879905041195364	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.0	0.0	0.0	0.0	0.0	0.0
0.04539489031467641	0.034405879325665426	0.023416868336654434	0.017922362842148938	0.012427857347643444	0.012427857347643444	0.012427857347643444	0.00693335185313795	0.004867236150658611	0.004867236150658611	0.004867236150658611	0.004867236150658611	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0
0.027510813607070295	0.0220163081125648	0.011027297123553808	0.01102729712355381	0.011027297123553808	0.008280044376301062	0.008280044376301062	0.005532791629048314	0.005532791629048314	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0	0.0	0.0
0.021350752634175095	0.013108994392416853	0.010361741645164105	0.007614488897911358	0.007614488897911358	0.004867236150658611	0.004867236150658611	0.004867236150658611	0.004867236150658611	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0
0.04126265890971773	0.027526395173453996	0.011042878689937512	0.008295625942684766	0.008295625942684766	0.008295625942684766	0.005548373195432019	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0028011204481792717	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0
0.028926955397543634	0.02343244990303814	0.020685197155785394	0.017937944408532643	0.017937944408532643	0.009696186166774402	0.009696186166774402	0.004201680672268907	0.004201680672268907	0.004201680672268907	0.004201680672268907	0.004201680672268907	0.004201680672268907	0.004201680672268907	0.0028011204481792717	0.0028011204481792717	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0014005602240896359	0.0	0.0	0.0	0.0
0.04559419075548108	0.023272762184052505	0.02327276218405251	0.014344190755481078	0.014344190755481078	0.009879905041195364	0.0060920262533165764	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.002304147465437788	0.0	0.0	0.0	0.0
