#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999957E-01,1.737325E-06,6.450963E-07,7.839936E-07,7.478034E-07,3.568453E-07
208,post1981rota,12.96694,42.27389,9.999990E-01,6.736164E-07,8.529856E-08,8.715506E-08,8.159337E-08,2.791706E-08
26,pre1919rota,12.98694,42.32417,9.999959E-01,1.666179E-06,6.153257E-07,7.441480E-07,7.035205E-07,3.297766E-07
204,post1981rota,12.98694,42.32417,9.999991E-01,6.373538E-07,8.013726E-08,8.160239E-08,7.592710E-08,2.566479E-08
43,pre1919rota,13.02028,42.24056,9.999945E-01,2.125559E-06,8.131448E-07,1.015157E-06,1.016498E-06,5.365467E-07
221,post1981rota,13.02028,42.24056,9.999987E-01,8.905935E-07,1.173258E-07,1.222111E-07,1.184921E-07,4.354436E-08
21,pre1919rota,13.02306,42.39472,9.999964E-01,1.518753E-06,5.545746E-07,6.638332E-07,6.159855E-07,2.779863E-07
199,post1981rota,13.02306,42.39472,9.999992E-01,5.650207E-07,6.999246E-08,7.075965E-08,6.498419E-08,2.140009E-08
31,pre1919rota,13.04611,42.22750,9.999938E-01,2.324061E-06,9.031615E-07,1.143502E-06,1.174067E-06,6.518858E-07
209,post1981rota,13.04611,42.22750,9.999985E-01,1.015701E-06,1.365515E-07,1.436331E-07,1.417228E-07,5.392125E-08
32,pre1919rota,13.05556,42.45222,9.999967E-01,1.392662E-06,5.035841E-07,5.974480E-07,5.453949E-07,2.379628E-07
210,post1981rota,13.05556,42.45222,9.999993E-01,5.059756E-07,6.186647E-08,6.214844E-08,5.641925E-08,1.815031E-08
18,pre1919rota,13.05972,42.40750,9.999961E-01,1.595866E-06,5.861951E-07,7.054705E-07,6.610802E-07,3.043945E-07
196,post1981rota,13.05972,42.40750,9.999992E-01,6.024013E-07,7.521049E-08,7.632508E-08,7.058166E-08,2.356867E-08
37,pre1919rota,13.06861,42.29611,9.999943E-01,2.187584E-06,8.409492E-07,1.054451E-06,1.064097E-06,5.706324E-07
215,post1981rota,13.06861,42.29611,9.999986E-01,9.285229E-07,1.230981E-07,1.286153E-07,1.253876E-07,4.658619E-08
14,pre1919rota,13.07944,42.41806,9.999961E-01,1.621977E-06,5.969794E-07,7.197534E-07,6.766909E-07,3.136718E-07
192,post1981rota,13.07944,42.41806,9.999991E-01,6.152825E-07,7.702087E-08,7.826178E-08,7.253919E-08,2.433350E-08
27,pre1919rota,13.12639,42.26611,9.999924E-01,2.675540E-06,1.070778E-06,1.391682E-06,1.496719E-06,9.145539E-07
205,post1981rota,13.12639,42.26611,9.999981E-01,1.269728E-06,1.773368E-07,1.900063E-07,1.938305E-07,7.892067E-08
36,pre1919rota,13.14611,42.21056,9.999907E-01,3.054188E-06,1.267120E-06,1.700117E-06,1.933179E-06,1.324269E-06
214,post1981rota,13.14611,42.21056,9.999975E-01,1.611487E-06,2.355810E-07,2.580181E-07,2.737894E-07,1.207193E-07
