#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999997E-01,1.448291E-07,4.944769E-08,5.563226E-08,4.597900E-08,1.625472E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,4.615975E-08,5.221645E-09,5.048153E-09,4.269999E-09,1.187276E-09
26,pre1919rota,12.98694,42.32417,9.999997E-01,1.352376E-07,4.595513E-08,5.147900E-08,4.220727E-08,1.468956E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,4.268992E-08,4.800401E-09,4.627602E-09,3.894076E-09,1.071874E-09
43,pre1919rota,13.02028,42.24056,9.999996E-01,1.802090E-07,6.255754E-08,7.148346E-08,6.085801E-08,2.295678E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,5.958559E-08,6.897196E-09,6.744987E-09,5.828884E-09,1.695803E-09
21,pre1919rota,13.02306,42.39472,9.999998E-01,1.221617E-07,4.123222E-08,4.590090E-08,3.719831E-08,1.264790E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,3.803606E-08,4.240128E-09,4.070332E-09,3.399042E-09,9.215235E-10
31,pre1919rota,13.04611,42.22750,9.999996E-01,1.991191E-07,6.969717E-08,8.025406E-08,6.931030E-08,2.693347E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,6.706266E-08,7.849085E-09,7.717606E-09,6.736003E-09,1.999579E-09
32,pre1919rota,13.05556,42.45222,9.999998E-01,1.123387E-07,3.771395E-08,4.177514E-08,3.353720E-08,1.118393E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,3.459826E-08,3.829900E-09,3.663909E-09,3.040405E-09,8.138443E-10
18,pre1919rota,13.05972,42.40750,9.999997E-01,1.288013E-07,4.362480E-08,4.872112E-08,3.972248E-08,1.367134E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,4.038811E-08,4.522598E-09,4.350983E-09,3.647892E-09,9.968647E-10
37,pre1919rota,13.06861,42.29611,9.999996E-01,1.785207E-07,6.192455E-08,7.071047E-08,6.012036E-08,2.261527E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,5.892828E-08,6.814132E-09,6.660395E-09,5.750427E-09,1.669781E-09
14,pre1919rota,13.07944,42.41806,9.999997E-01,1.309059E-07,4.438562E-08,4.962034E-08,4.053090E-08,1.400146E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,4.113844E-08,4.613007E-09,4.440942E-09,3.727856E-09,1.021178E-09
27,pre1919rota,13.12639,42.26611,9.999995E-01,2.236655E-07,7.910200E-08,9.195032E-08,8.081111E-08,3.252310E-08
