#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999993E-01,2.840687E-07,1.011061E-07,1.183180E-07,1.055112E-07,4.424352E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,9.982361E-08,1.199025E-08,1.194779E-08,1.069763E-08,3.359683E-09
26,pre1919rota,12.98694,42.32417,9.999994E-01,2.731926E-07,9.690790E-08,1.130536E-07,1.002370E-07,4.153176E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,9.524769E-08,1.138866E-08,1.132306E-08,1.009702E-08,3.144984E-09
43,pre1919rota,13.02028,42.24056,9.999992E-01,3.410047E-07,1.234557E-07,1.467427E-07,1.346777E-07,5.996843E-08
221,post1981rota,13.02028,42.24056,9.999998E-01,1.247944E-07,1.533794E-08,1.545678E-08,1.412842E-08,4.629968E-09
21,pre1919rota,13.02306,42.39472,9.999994E-01,2.549010E-07,8.989829E-08,1.043175E-07,9.157368E-08,3.716080E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,8.768349E-08,1.040224E-08,1.030255E-08,9.122419E-09,2.801126E-09
31,pre1919rota,13.04611,42.22750,9.999991E-01,3.709487E-07,1.354679E-07,1.622975E-07,1.511134E-07,6.928487E-08
209,post1981rota,13.04611,42.22750,9.999998E-01,1.386367E-07,1.723601E-08,1.746660E-08,1.612761E-08,5.393275E-09
32,pre1919rota,13.05556,42.45222,9.999995E-01,2.359466E-07,8.270641E-08,9.543353E-08,8.290415E-08,3.292608E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,8.004466E-08,9.418738E-09,9.291284E-09,8.167147E-09,2.471093E-09
18,pre1919rota,13.05972,42.40750,9.999994E-01,2.662421E-07,9.423680E-08,1.097166E-07,9.691490E-08,3.984493E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,9.235466E-08,1.101027E-08,1.093108E-08,9.721850E-09,3.012117E-09
37,pre1919rota,13.06861,42.29611,9.999992E-01,3.483086E-07,1.263690E-07,1.504969E-07,1.386119E-07,6.216310E-08
215,post1981rota,13.06861,42.29611,9.999998E-01,1.281207E-07,1.579105E-08,1.593507E-08,1.460158E-08,4.808721E-09
14,pre1919rota,13.07944,42.41806,9.999994E-01,2.693967E-07,9.544796E-08,1.112285E-07,9.841806E-08,4.060655E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,9.366482E-08,1.118146E-08,1.110834E-08,9.891385E-09,3.072083E-09
27,pre1919rota,13.12639,42.26611,9.999990E-01,4.226507E-07,1.566494E-07,1.902172E-07,1.815207E-07,8.757547E-08
205,post1981rota,13.12639,42.26611,9.999998E-01,1.639206E-07,2.078830E-08,2.127138E-08,1.998958E-08,6.926257E-09
