#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999988E-01,4.532907E-07,1.731910E-07,2.159654E-07,2.157816E-07,1.133498E-07
208,post1981rota,12.96694,42.27389,9.999997E-01,1.892501E-07,2.488648E-08,2.589932E-08,2.506915E-08,9.179913E-09
26,pre1919rota,12.98694,42.32417,9.999988E-01,4.510430E-07,1.721914E-07,2.145615E-07,2.140975E-07,1.121667E-07
204,post1981rota,12.98694,42.32417,9.999997E-01,1.879053E-07,2.468341E-08,2.567485E-08,2.482904E-08,9.075455E-09
43,pre1919rota,13.02028,42.24056,9.999985E-01,5.414840E-07,2.138596E-07,2.746934E-07,2.893161E-07,1.693303E-07
221,post1981rota,13.02028,42.24056,9.999996E-01,2.474612E-07,3.397402E-08,3.610087E-08,3.628227E-08,1.433535E-08
21,pre1919rota,13.02306,42.39472,9.999989E-01,4.269193E-07,1.615672E-07,1.997517E-07,1.965348E-07,1.000530E-07
199,post1981rota,13.02306,42.39472,9.999998E-01,1.738295E-07,2.257546E-08,2.335314E-08,2.236044E-08,8.012417E-09
31,pre1919rota,13.04611,42.22750,9.999983E-01,5.841886E-07,2.347405E-07,3.061698E-07,3.313033E-07,2.049104E-07
209,post1981rota,13.04611,42.22750,9.999996E-01,2.803884E-07,3.935527E-08,4.226648E-08,4.329786E-08,1.777422E-08
32,pre1919rota,13.05556,42.45222,9.999990E-01,3.899497E-07,1.456382E-07,1.779233E-07,1.713207E-07,8.338626E-08
210,post1981rota,13.05556,42.45222,9.999998E-01,1.534327E-07,1.957922E-08,2.008088E-08,1.892959E-08,6.570157E-09
18,pre1919rota,13.05972,42.40750,9.999989E-01,4.488298E-07,1.712087E-07,2.131831E-07,2.124473E-07,1.110111E-07
196,post1981rota,13.05972,42.40750,9.999997E-01,1.865869E-07,2.448460E-08,2.545521E-08,2.459434E-08,8.973532E-09
37,pre1919rota,13.06861,42.29611,9.999983E-01,5.859372E-07,2.356153E-07,3.075100E-07,3.331326E-07,2.065176E-07
215,post1981rota,13.06861,42.29611,9.999996E-01,2.818196E-07,3.959286E-08,4.254056E-08,4.361323E-08,1.793180E-08
14,pre1919rota,13.07944,42.41806,9.999988E-01,4.544261E-07,1.736966E-07,2.166762E-07,2.166355E-07,1.139511E-07
192,post1981rota,13.07944,42.41806,9.999997E-01,1.899316E-07,2.498951E-08,2.601326E-08,2.519112E-08,9.233045E-09
27,pre1919rota,13.12639,42.26611,9.999978E-01,6.931023E-07,2.932173E-07,4.002102E-07,4.687818E-07,3.412540E-07
205,post1981rota,13.12639,42.26611,9.999994E-01,3.881879E-07,5.813952E-08,6.442060E-08,6.978997E-08,3.208120E-08
36,pre1919rota,13.14611,42.21056,9.999975E-01,7.363957E-07,3.199658E-07,4.470712E-07,5.453040E-07,4.316848E-07
214,post1981rota,13.14611,42.21056,9.999993E-01,4.489810E-07,6.949922E-08,7.823806E-08,8.719424E-08,4.245629E-08
141,pre1919rota,13.20750,42.10306,9.999976E-01,7.220908E-07,3.107771E-07,4.306262E-07,5.177474E-07,3.977040E-07
319,post1981rota,13.20750,42.10306,9.999993E-01,4.269602E-07,6.531810E-08,7.311507E-08,8.065829E-08,3.845119E-08
17,pre1919rota,13.23556,42.19444,9.999967E-01,8.041353E-07,3.796850E-07,5.704639E-07,7.879316E-07,8.119862E-07
