#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999998E-01,1.399643E-07,3.992924E-08,3.814833E-08,2.327188E-08,4.485099E-09
208,post1981rota,12.96694,42.27389,9.999999E-01,3.364747E-08,3.074982E-09,2.682718E-09,1.881926E-09,3.591263E-10
26,pre1919rota,12.98694,42.32417,9.999998E-01,1.083040E-07,3.074631E-08,2.924776E-08,1.770089E-08,3.358417E-09
204,post1981rota,12.98694,42.32417,9.999999E-01,2.589975E-08,2.354599E-09,2.049177E-09,1.431116E-09,2.706732E-10
43,pre1919rota,13.02028,42.24056,9.999995E-01,2.552396E-07,7.359741E-08,7.096823E-08,4.401124E-08,8.746813E-09
221,post1981rota,13.02028,42.24056,9.999999E-01,6.205429E-08,5.734190E-09,5.028399E-09,3.559684E-09,6.914335E-10
21,pre1919rota,13.02306,42.39472,9.999999E-01,7.341072E-08,2.077045E-08,1.970278E-08,1.186739E-08,2.233033E-09
199,post1981rota,13.02306,42.39472,1.000000E+00,1.750061E-08,1.585765E-09,1.378026E-09,9.599224E-10,1.806855E-10
31,pre1919rota,13.04611,42.22750,9.999994E-01,3.323250E-07,9.640147E-08,9.344432E-08,5.849202E-08,1.182867E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,8.132899E-08,7.562560E-09,6.651045E-09,4.732810E-09,9.286008E-10
32,pre1919rota,13.05556,42.45222,9.999999E-01,5.069734E-08,1.426475E-08,1.346868E-08,8.047732E-09,1.493039E-09
210,post1981rota,13.05556,42.45222,1.000000E+00,1.202389E-08,1.083546E-09,9.392702E-10,6.514694E-10,1.216318E-10
18,pre1919rota,13.05972,42.40750,9.999999E-01,8.168102E-08,2.313392E-08,2.196340E-08,1.324820E-08,2.499161E-09
196,post1981rota,13.05972,42.40750,1.000000E+00,1.949058E-08,1.767848E-09,1.536947E-09,1.071462E-09,2.019751E-10
37,pre1919rota,13.06861,42.29611,9.999996E-01,2.277052E-07,6.555003E-08,6.311868E-08,3.904516E-08,7.723928E-09
215,post1981rota,13.06861,42.29611,9.999999E-01,5.526327E-08,5.097986E-09,4.466999E-09,3.157872E-09,6.117402E-10
14,pre1919rota,13.07944,42.41806,9.999999E-01,8.307892E-08,2.353347E-08,2.234561E-08,1.348171E-08,2.544184E-09
192,post1981rota,13.07944,42.41806,1.000000E+00,1.982699E-08,1.798635E-09,1.563819E-09,1.090324E-09,2.055762E-10
27,pre1919rota,13.12639,42.26611,9.999993E-01,4.097657E-07,1.193107E-07,1.160226E-07,7.303533E-08,1.492160E-08
205,post1981rota,13.12639,42.26611,9.999999E-01,1.006894E-07,9.398895E-09,8.280650E-09,5.910787E-09,1.166656E-09
36,pre1919rota,13.14611,42.21056,9.999987E-01,7.120450E-07,2.097311E-07,2.060650E-07,1.321979E-07,2.803755E-08
214,post1981rota,13.14611,42.21056,9.999998E-01,1.774273E-07,1.677297E-08,1.486637E-08,1.072778E-08,2.164172E-09
141,pre1919rota,13.20750,42.10306,9.999957E-01,2.307227E-06,6.977349E-07,7.021149E-07,4.709108E-07,1.091727E-07
319,post1981rota,13.20750,42.10306,9.999992E-01,5.954155E-07,5.799656E-08,5.214626E-08,3.862683E-08,8.215991E-09
17,pre1919rota,13.23556,42.19444,9.999974E-01,1.384038E-06,4.135772E-07,4.116344E-07,2.704314E-07,6.008797E-08
195,post1981rota,13.23556,42.19444,9.999996E-01,3.512694E-07,3.374162E-08,3.013386E-08,2.204577E-08,4.571074E-09
151,pre1919rota,13.25167,42.07028,9.999925E-01,3.943061E-06,1.207788E-06,1.229852E-06,8.436276E-07,2.048527E-07
