#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999998E-01,7.954129E-08,2.871154E-08,3.400738E-08,3.094875E-08,1.341362E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,2.877231E-08,3.509353E-09,3.521027E-09,3.189203E-09,1.021180E-09
26,pre1919rota,12.98694,42.32417,9.999998E-01,7.683896E-08,2.763429E-08,3.262143E-08,2.950319E-08,1.262075E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,2.755067E-08,3.343690E-09,3.346636E-09,3.017704E-09,9.574245E-10
43,pre1919rota,13.02028,42.24056,9.999998E-01,9.341336E-08,3.435102E-08,4.138066E-08,3.884054E-08,1.792926E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,3.534781E-08,4.418524E-09,4.486364E-09,4.152282E-09,1.388169E-09
21,pre1919rota,13.02306,42.39472,9.999998E-01,7.225275E-08,2.582156E-08,3.030553E-08,2.711500E-08,1.133518E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,2.551899E-08,3.070537E-09,3.060192E-09,2.737808E-09,8.545179E-10
31,pre1919rota,13.04611,42.22750,9.999998E-01,1.005265E-07,3.731629E-08,4.533745E-08,4.321776E-08,2.059016E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,3.894130E-08,4.928444E-09,5.034299E-09,4.710476E-09,1.609694E-09
32,pre1919rota,13.05556,42.45222,9.999998E-01,6.744681E-08,2.394263E-08,2.792677E-08,2.469805E-08,1.006585E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,2.344441E-08,2.794737E-09,2.772423E-09,2.458989E-09,7.535066E-10
18,pre1919rota,13.05972,42.40750,9.999998E-01,7.510261E-08,2.694571E-08,3.173929E-08,2.858947E-08,1.212528E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,2.677538E-08,3.239105E-09,3.236798E-09,2.910107E-09,9.176935E-10
37,pre1919rota,13.06861,42.29611,9.999998E-01,9.516028E-08,3.507458E-08,4.234099E-08,3.989302E-08,1.855455E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,3.621408E-08,4.540420E-09,4.616789E-09,4.284063E-09,1.439473E-09
14,pre1919rota,13.07944,42.41806,9.999998E-01,7.589163E-08,2.725826E-08,3.213933E-08,2.900322E-08,1.234909E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,2.712675E-08,3.286450E-09,3.286497E-09,2.958751E-09,9.356296E-10
27,pre1919rota,13.12639,42.26611,9.999997E-01,1.125392E-07,4.244452E-08,5.231390E-08,5.118553E-08,2.576031E-08
205,post1981rota,13.12639,42.26611,9.999999E-01,4.541504E-08,5.871463E-09,6.060388E-09,5.779697E-09,2.054423E-09
36,pre1919rota,13.14611,42.21056,9.999996E-01,1.275228E-07,4.907485E-08,6.159091E-08,6.225071E-08,3.346564E-08
214,post1981rota,13.14611,42.21056,9.999999E-01,5.426764E-08,7.202825E-09,7.529496E-09,7.346626E-09,2.732833E-09
141,pre1919rota,13.20750,42.10306,9.999995E-01,1.644236E-07,6.679527E-08,8.796790E-08,9.681932E-08,6.196920E-08
