#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.998504E-01,3.068449E-05,1.525530E-05,2.398787E-05,3.583184E-05,4.384329E-05
208,post1981rota,12.96694,42.27389,9.999432E-01,3.036861E-05,5.525523E-06,6.725368E-06,8.612628E-06,5.566953E-06
26,pre1919rota,12.98694,42.32417,9.998488E-01,3.058402E-05,1.527494E-05,2.411435E-05,3.626269E-05,4.499998E-05
204,post1981rota,12.98694,42.32417,9.999421E-01,3.080552E-05,5.633196E-06,6.872784E-06,8.837886E-06,5.758114E-06
43,pre1919rota,13.02028,42.24056,9.998514E-01,3.074191E-05,1.524004E-05,2.390414E-05,3.555685E-05,4.312369E-05
221,post1981rota,13.02028,42.24056,9.999439E-01,3.009287E-05,5.458079E-06,6.633308E-06,8.472619E-06,5.449083E-06
21,pre1919rota,13.02306,42.39472,9.998558E-01,3.092948E-05,1.515446E-05,2.352908E-05,3.440301E-05,4.024654E-05
199,post1981rota,13.02306,42.39472,9.999467E-01,2.895949E-05,5.184829E-06,6.262491E-06,7.913724E-06,4.985615E-06
31,pre1919rota,13.04611,42.22750,9.998586E-01,3.100933E-05,1.507982E-05,2.326066E-05,3.363693E-05,3.844019E-05
209,post1981rota,13.04611,42.22750,9.999485E-01,2.822389E-05,5.010569E-06,6.027611E-06,7.563273E-06,4.699220E-06
32,pre1919rota,13.05556,42.45222,9.998872E-01,3.010913E-05,1.363463E-05,1.976732E-05,2.573106E-05,2.354868E-05
210,post1981rota,13.05556,42.45222,9.999641E-01,2.121634E-05,3.467312E-06,4.008898E-06,4.690040E-06,2.531919E-06
18,pre1919rota,13.05972,42.40750,9.998670E-01,3.105753E-05,1.477959E-05,2.237221E-05,3.133723E-05,3.347310E-05
196,post1981rota,13.05972,42.40750,9.999535E-01,2.608899E-05,4.518584E-06,5.371907E-06,6.602025E-06,3.936457E-06
37,pre1919rota,13.06861,42.29611,9.998488E-01,3.058453E-05,1.527486E-05,2.411377E-05,3.626064E-05,4.499441E-05
215,post1981rota,13.06861,42.29611,9.999421E-01,3.080344E-05,5.632680E-06,6.872075E-06,8.836801E-06,5.757189E-06
14,pre1919rota,13.07944,42.41806,9.998761E-01,3.080932E-05,1.433232E-05,2.127113E-05,2.881386E-05,2.866941E-05
192,post1981rota,13.07944,42.41806,9.999585E-01,2.384695E-05,4.022774E-06,4.722326E-06,5.675261E-06,3.234273E-06
27,pre1919rota,13.12639,42.26611,9.998623E-01,3.106428E-05,1.496280E-05,2.288909E-05,3.263742E-05,3.620156E-05
205,post1981rota,13.12639,42.26611,9.999507E-01,2.728326E-05,4.791297E-06,5.733983E-06,7.129587E-06,4.350647E-06
36,pre1919rota,13.14611,42.21056,9.998898E-01,2.988375E-05,1.344846E-05,1.939188E-05,2.500988E-05,2.244926E-05
214,post1981rota,13.14611,42.21056,9.999653E-01,2.061424E-05,3.343972E-06,3.852534E-06,4.478651E-06,2.386863E-06
141,pre1919rota,13.20750,42.10306,9.999409E-01,2.103916E-05,8.379976E-06,1.085629E-05,1.163602E-05,7.138078E-06
319,post1981rota,13.20750,42.10306,9.999851E-01,9.916657E-06,1.383312E-06,1.482436E-06,1.514739E-06,6.221330E-07
17,pre1919rota,13.23556,42.19444,9.999190E-01,2.584550E-05,1.085522E-05,1.473643E-05,1.713647E-05,1.241386E-05
195,post1981rota,13.23556,42.19444,9.999775E-01,1.425531E-05,2.125967E-06,2.352517E-06,2.545442E-06,1.172905E-06
151,pre1919rota,13.25167,42.07028,9.999545E-01,1.733811E-05,6.671031E-06,8.380068E-06,8.504956E-06,4.667788E-06
329,post1981rota,13.25167,42.07028,9.999892E-01,7.425245E-06,9.904223E-07,1.038741E-06,1.021018E-06,3.879386E-07
147,pre1919rota,13.25583,42.37417,9.999167E-01,2.626444E-05,1.109174E-05,1.513000E-05,1.774074E-05,1.307224E-05
325,post1981rota,13.25583,42.37417,9.999767E-01,1.473388E-05,2.212298E-06,2.456022E-06,2.672891E-06,1.246137E-06
79,pre1919rota,13.28306,42.00667,9.999679E-01,1.306171E-05,4.839244E-06,5.875609E-06,5.609117E-06,2.715668E-06
257,post1981rota,13.28306,42.00667,9.999928E-01,5.068088E-06,6.431150E-07,6.583821E-07,6.194665E-07,2.155000E-07
153,pre1919rota,13.30194,42.29056,9.999236E-01,2.497103E-05,1.037495E-05,1.395109E-05,1.595819E-05,1.117859E-05
331,post1981rota,13.30194,42.29056,9.999792E-01,1.332470E-05,1.960628E-06,2.155644E-06,2.305865E-06,1.038460E-06
84,pre1919rota,13.33528,41.98917,9.999737E-01,1.102381E-05,4.010871E-06,4.790414E-06,4.438566E-06,2.022164E-06
262,post1981rota,13.33528,41.98917,9.999943E-01,4.089812E-06,5.066694E-07,5.126942E-07,4.723239E-07,1.574988E-07
107,pre1919rota,13.33917,42.29194,9.999346E-01,2.258075E-05,9.135406E-06,1.199950E-05,1.317640E-05,8.490651E-06
285,post1981rota,13.33917,42.29194,9.999830E-01,1.113202E-05,1.583980E-06,1.713736E-06,1.781189E-06,7.570251E-07
148,pre1919rota,13.34278,42.06639,9.999645E-01,1.419375E-05,5.311242E-06,6.507057E-06,6.314432E-06,3.163389E-06
326,post1981rota,13.34278,42.06639,9.999919E-01,5.649682E-06,7.265705E-07,7.486948E-07,7.128891E-07,2.541390E-07
108,pre1919rota,13.36222,42.09444,9.999624E-01,1.486447E-05,5.595106E-06,6.891395E-06,6.751916E-06,3.449972E-06
286,post1981rota,13.36222,42.09444,9.999914E-01,6.007638E-06,7.786726E-07,8.054356E-07,7.722085E-07,2.791320E-07
76,pre1919rota,13.38500,41.96611,9.999787E-01,9.185717E-06,3.285971E-06,3.864236E-06,3.479538E-06,1.493730E-06
254,post1981rota,13.38500,41.96611,9.999955E-01,3.271262E-06,3.960900E-07,3.963330E-07,3.577198E-07,1.144065E-07
109,pre1919rota,13.39472,42.10889,9.999642E-01,1.430424E-05,5.357784E-06,6.569835E-06,6.385470E-06,3.209472E-06
287,post1981rota,13.39472,42.10889,9.999918E-01,5.707945E-06,7.350134E-07,7.578713E-07,7.224513E-07,2.581450E-07
104,pre1919rota,13.39917,42.35250,9.999507E-01,1.842033E-05,7.157339E-06,9.070212E-06,9.350360E-06,5.298623E-06
282,post1981rota,13.39917,42.35250,9.999881E-01,8.102123E-06,1.094656E-06,1.155195E-06,1.148235E-06,4.462017E-07
73,pre1919rota,13.41167,41.94111,9.999818E-01,7.983065E-06,2.822908E-06,3.284679E-06,2.900418E-06,1.196008E-06
