#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999995E-01,2.437982E-07,7.668034E-08,8.004039E-08,5.762633E-08,1.562084E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,6.696619E-08,6.854580E-09,6.317153E-09,4.902239E-09,1.152959E-09
26,pre1919rota,12.98694,42.32417,9.999996E-01,2.147388E-07,6.728119E-08,6.998950E-08,5.008106E-08,1.341979E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,5.863934E-08,5.975989E-09,5.496046E-09,4.249203E-09,9.921145E-10
43,pre1919rota,13.02028,42.24056,9.999993E-01,3.670111E-07,1.170260E-07,1.236833E-07,9.111278E-08,2.583251E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,1.030834E-07,1.072545E-08,9.962521E-09,7.842447E-09,1.898035E-09
21,pre1919rota,13.02306,42.39472,9.999996E-01,1.778922E-07,5.540682E-08,5.733113E-08,4.062844E-08,1.068737E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,4.813978E-08,4.872461E-09,4.466550E-09,3.432962E-09,7.922182E-10
31,pre1919rota,13.04611,42.22750,9.999991E-01,4.433718E-07,1.424153E-07,1.515380E-07,1.130483E-07,3.285851E-08
209,post1981rota,13.04611,42.22750,9.999998E-01,1.261106E-07,1.323974E-08,1.235149E-08,9.800298E-09,2.409708E-09
32,pre1919rota,13.05556,42.45222,9.999997E-01,1.525455E-07,4.731992E-08,4.878914E-08,3.435658E-08,8.931443E-09
210,post1981rota,13.05556,42.45222,9.999999E-01,4.103854E-08,4.134926E-09,3.782389E-09,2.896030E-09,6.632871E-10
18,pre1919rota,13.05972,42.40750,9.999996E-01,1.962027E-07,6.130035E-08,6.360670E-08,4.530480E-08,1.203316E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,5.334620E-08,5.418821E-09,4.975871E-09,3.836217E-09,8.906912E-10
37,pre1919rota,13.06861,42.29611,9.999993E-01,3.605408E-07,1.148832E-07,1.213406E-07,8.927945E-08,2.525281E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,1.011461E-07,1.051493E-08,9.762962E-09,7.679602E-09,1.855869E-09
14,pre1919rota,13.07944,42.41806,9.999996E-01,2.021789E-07,6.322734E-08,6.566207E-08,4.684148E-08,1.247869E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,5.505115E-08,5.598170E-09,5.143265E-09,3.969053E-09,9.232877E-10
27,pre1919rota,13.12639,42.26611,9.999989E-01,5.533334E-07,1.793099E-07,1.923484E-07,1.456746E-07,4.363370E-08
205,post1981rota,13.12639,42.26611,9.999998E-01,1.598460E-07,1.696515E-08,1.591068E-08,1.274663E-08,3.195642E-09
36,pre1919rota,13.14611,42.21056,9.999983E-01,8.063065E-07,2.657137E-07,2.895157E-07,2.257997E-07,7.179406E-08
214,post1981rota,13.14611,42.21056,9.999997E-01,2.403244E-07,2.605877E-08,2.469604E-08,2.016834E-08,5.256808E-09
141,pre1919rota,13.20750,42.10306,9.999962E-01,1.752144E-06,6.036524E-07,6.854063E-07,5.775759E-07,2.151892E-07
319,post1981rota,13.20750,42.10306,9.999992E-01,5.717328E-07,6.570664E-08,6.406837E-08,5.512593E-08,1.597141E-08
17,pre1919rota,13.23556,42.19444,9.999970E-01,1.380719E-06,4.683795E-07,5.242481E-07,4.300957E-07,1.517141E-07
195,post1981rota,13.23556,42.19444,9.999994E-01,4.360310E-07,4.910018E-08,4.740172E-08,4.004980E-08,1.118560E-08
151,pre1919rota,13.25167,42.07028,9.999943E-01,2.499590E-06,8.851883E-07,1.030883E-06,9.106966E-07,3.740718E-07
329,post1981rota,13.25167,42.07028,9.999988E-01,8.673506E-07,1.034108E-07,1.026623E-07,9.129057E-08,2.827656E-08
147,pre1919rota,13.25583,42.37417,9.999989E-01,5.398061E-07,1.747454E-07,1.872722E-07,1.415739E-07,4.225021E-08
325,post1981rota,13.25583,42.37417,9.999998E-01,1.556466E-07,1.649787E-08,1.546258E-08,1.237315E-08,3.094670E-09
79,pre1919rota,13.28306,42.00667,9.999921E-01,3.311024E-06,1.204803E-06,1.438300E-06,1.329776E-06,5.997384E-07
257,post1981rota,13.28306,42.00667,9.999983E-01,1.224979E-06,1.514190E-07,1.529921E-07,1.404793E-07,4.642776E-08
153,pre1919rota,13.30194,42.29056,9.999977E-01,1.106998E-06,3.707596E-07,4.100838E-07,3.289809E-07,1.107806E-07
331,post1981rota,13.30194,42.29056,9.999995E-01,3.405436E-07,3.770542E-08,3.610035E-08,3.003899E-08,8.132247E-09
84,pre1919rota,13.33528,41.98917,9.999886E-01,4.488242E-06,1.696279E-06,2.095639E-06,2.061540E-06,1.055192E-06
262,post1981rota,13.33528,41.98917,9.999974E-01,1.826504E-06,2.373437E-07,2.456887E-07,2.357036E-07,8.506248E-08
107,pre1919rota,13.33917,42.29194,9.999973E-01,1.286023E-06,4.343832E-07,4.842455E-07,3.942561E-07,1.368618E-07
285,post1981rota,13.33917,42.29194,9.999995E-01,4.024757E-07,4.506033E-08,4.337769E-08,3.645738E-08,1.007297E-08
148,pre1919rota,13.34278,42.06639,9.999894E-01,4.240018E-06,1.589711E-06,1.949903E-06,1.893484E-06,9.436541E-07
326,post1981rota,13.34278,42.06639,9.999976E-01,1.690155E-06,2.173205E-07,2.238117E-07,2.127289E-07,7.533534E-08
108,pre1919rota,13.36222,42.09444,9.999894E-01,4.240817E-06,1.590051E-06,1.950366E-06,1.894012E-06,9.439962E-07
286,post1981rota,13.36222,42.09444,9.999976E-01,1.690584E-06,2.173830E-07,2.238797E-07,2.127997E-07,7.536475E-08
76,pre1919rota,13.38500,41.96611,9.999844E-01,5.685358E-06,2.236201E-06,2.863032E-06,3.001247E-06,1.747945E-06
254,post1981rota,13.38500,41.96611,9.999962E-01,2.575872E-06,3.525058E-07,3.741209E-07,3.753918E-07,1.481913E-07
109,pre1919rota,13.39472,42.10889,9.999883E-01,4.602532E-06,1.745916E-06,2.164143E-06,2.141700E-06,1.109888E-06
287,post1981rota,13.39472,42.10889,9.999973E-01,1.891260E-06,2.469639E-07,2.562563E-07,2.469066E-07,8.989402E-08
104,pre1919rota,13.39917,42.35250,9.999979E-01,1.037526E-06,3.462823E-07,3.817726E-07,3.044098E-07,1.012321E-07
282,post1981rota,13.39917,42.35250,9.999996E-01,3.169594E-07,3.493486E-08,3.337327E-08,2.765626E-08,7.425002E-09
73,pre1919rota,13.41167,41.94111,9.999830E-01,6.069525E-06,2.420179E-06,3.136450E-06,3.359120E-06,2.044725E-06
251,post1981rota,13.41167,41.94111,9.999957E-01,2.858039E-06,3.980883E-07,4.261193E-07,4.342000E-07,1.768675E-07
91,pre1919rota,13.42444,41.91444,9.999839E-01,5.836608E-06,2.307917E-06,2.968837E-06,3.138253E-06,1.859547E-06
269,post1981rota,13.42444,41.91444,9.999960E-01,2.684055E-06,3.698484E-07,3.938373E-07,3.975628E-07,1.588898E-07
