#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999998E-01,7.984030E-08,2.740842E-08,3.099520E-08,2.587168E-08,9.351223E-09
208,post1981rota,12.96694,42.27389,9.999999E-01,2.575507E-08,2.935906E-09,2.849345E-09,2.427735E-09,6.856880E-10
26,pre1919rota,12.98694,42.32417,9.999998E-01,7.478918E-08,2.555166E-08,2.876547E-08,2.380256E-08,8.436862E-09
204,post1981rota,12.98694,42.32417,9.999999E-01,2.387121E-08,2.702826E-09,2.614223E-09,2.213153E-09,6.164929E-10
43,pre1919rota,13.02028,42.24056,9.999998E-01,9.678375E-08,3.373115E-08,3.868608E-08,3.316379E-08,1.269192E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,3.228494E-08,3.757072E-09,3.683809E-09,3.198858E-09,9.398425E-10
21,pre1919rota,13.02306,42.39472,9.999999E-01,6.878989E-08,2.336639E-08,2.616566E-08,2.143877E-08,7.451614E-09
199,post1981rota,13.02306,42.39472,1.000000E+00,2.169740E-08,2.438621E-09,2.350276E-09,1.976875E-09,5.436870E-10
31,pre1919rota,13.04611,42.22750,9.999998E-01,1.056135E-07,3.708337E-08,4.282324E-08,3.718128E-08,1.460559E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,3.581919E-08,4.209594E-09,4.147365E-09,3.633047E-09,1.086314E-09
32,pre1919rota,13.05556,42.45222,9.999999E-01,6.325918E-08,2.136822E-08,2.380516E-08,1.931835E-08,6.586832E-09
210,post1981rota,13.05556,42.45222,1.000000E+00,1.972794E-08,2.201457E-09,2.114354E-09,1.767259E-09,4.800009E-10
18,pre1919rota,13.05972,42.40750,9.999998E-01,7.168611E-08,2.441895E-08,2.741530E-08,2.257057E-08,7.919284E-09
196,post1981rota,13.05972,42.40750,9.999999E-01,2.274105E-08,2.565070E-09,2.476405E-09,2.089452E-09,5.781585E-10
37,pre1919rota,13.06861,42.29611,9.999998E-01,9.540067E-08,3.320961E-08,3.804608E-08,3.254810E-08,1.240308E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,3.173959E-08,3.687736E-09,3.613005E-09,3.132888E-09,9.177887E-10
14,pre1919rota,13.07944,42.41806,9.999998E-01,7.244080E-08,2.469391E-08,2.774244E-08,2.286791E-08,8.042824E-09
192,post1981rota,13.07944,42.41806,9.999999E-01,2.301439E-08,2.598274E-09,2.509563E-09,2.119104E-09,5.872680E-10
27,pre1919rota,13.12639,42.26611,9.999998E-01,1.162102E-07,4.115823E-08,4.790621E-08,4.220377E-08,1.706566E-08
205,post1981rota,13.12639,42.26611,9.999999E-01,4.018331E-08,4.775695E-09,4.730623E-09,4.184642E-09,1.275471E-09
36,pre1919rota,13.14611,42.21056,9.999997E-01,1.376159E-07,4.956669E-08,5.859279E-08,5.312764E-08,2.284965E-08
214,post1981rota,13.14611,42.21056,9.999999E-01,4.952084E-08,6.022385E-09,6.033746E-09,5.450747E-09,1.735934E-09
141,pre1919rota,13.20750,42.10306,9.999995E-01,1.995657E-07,7.531612E-08,9.288377E-08,9.097720E-08,4.588730E-08
319,post1981rota,13.20750,42.10306,9.999999E-01,8.067178E-08,1.043865E-08,1.077907E-08,1.028769E-08,3.662485E-09
17,pre1919rota,13.23556,42.19444,9.999996E-01,1.748278E-07,6.476874E-08,7.854914E-08,7.463036E-08,3.530561E-08
195,post1981rota,13.23556,42.19444,9.999999E-01,6.738182E-08,8.504888E-09,8.675988E-09,8.097966E-09,2.752942E-09
151,pre1919rota,13.25167,42.07028,9.999994E-01,2.349056E-07,9.108904E-08,1.151004E-07,1.177499E-07,6.486246E-08
329,post1981rota,13.25167,42.07028,9.999998E-01,1.020292E-07,1.367537E-08,1.436297E-08,1.413265E-08,5.345307E-09
147,pre1919rota,13.25583,42.37417,9.999998E-01,1.126640E-07,3.978827E-08,4.619078E-08,4.049829E-08,1.622212E-08
325,post1981rota,13.25583,42.37417,9.999999E-01,3.870774E-08,4.583406E-09,4.532104E-09,3.996269E-09,1.210505E-09
79,pre1919rota,13.28306,42.00667,9.999992E-01,2.751423E-07,1.102720E-07,1.434962E-07,1.546486E-07,9.486783E-08
257,post1981rota,13.28306,42.00667,9.999998E-01,1.310780E-07,1.833748E-08,1.966281E-08,2.008575E-08,8.199343E-09
153,pre1919rota,13.30194,42.29056,9.999996E-01,1.567158E-07,5.727394E-08,6.860850E-08,6.374398E-08,2.882891E-08
331,post1981rota,13.30194,42.29056,9.999999E-01,5.841260E-08,7.242901E-09,7.325500E-09,6.732588E-09,2.219924E-09
84,pre1919rota,13.33528,41.98917,9.999990E-01,3.139762E-07,1.305184E-07,1.754159E-07,2.000371E-07,1.378015E-07
262,post1981rota,13.33528,41.98917,9.999998E-01,1.666126E-07,2.441320E-08,2.676752E-08,2.845838E-08,1.259564E-08
107,pre1919rota,13.33917,42.29194,9.999996E-01,1.664495E-07,6.127874E-08,7.389536E-08,6.948950E-08,3.219712E-08
285,post1981rota,13.33917,42.29194,9.999999E-01,6.316166E-08,7.907014E-09,8.034144E-09,7.445393E-09,2.495334E-09
148,pre1919rota,13.34278,42.06639,9.999992E-01,2.885222E-07,1.170182E-07,1.538884E-07,1.689458E-07,1.075866E-07
326,post1981rota,13.34278,42.06639,9.999998E-01,1.422576E-07,2.020329E-08,2.182013E-08,2.257748E-08,9.452585E-09
108,pre1919rota,13.36222,42.09444,9.999992E-01,2.839792E-07,1.147036E-07,1.502970E-07,1.639546E-07,1.030762E-07
286,post1981rota,13.36222,42.09444,9.999998E-01,1.383574E-07,1.954797E-08,2.106021E-08,2.169557E-08,9.005387E-09
76,pre1919rota,13.38500,41.96611,9.999988E-01,3.492846E-07,1.514801E-07,2.113072E-07,2.570071E-07,2.022526E-07
254,post1981rota,13.38500,41.96611,9.999996E-01,2.116668E-07,3.268885E-08,3.675810E-08,4.088395E-08,1.982473E-08
109,pre1919rota,13.39472,42.10889,9.999992E-01,2.940336E-07,1.198612E-07,1.583374E-07,1.752039E-07,1.133777E-07
287,post1981rota,13.39472,42.10889,9.999998E-01,1.471510E-07,2.103308E-08,2.278661E-08,2.370818E-08,1.003668E-08
104,pre1919rota,13.39917,42.35250,9.999996E-01,1.490970E-07,5.417596E-08,6.455751E-08,5.940743E-08,2.634745E-08
282,post1981rota,13.39917,42.35250,9.999999E-01,5.479999E-08,6.743346E-09,6.795068E-09,6.203383E-09,2.018270E-09
73,pre1919rota,13.41167,41.94111,9.999987E-01,3.648915E-07,1.623727E-07,2.316572E-07,2.928776E-07,2.499485E-07
251,post1981rota,13.41167,41.94111,9.999996E-01,2.406865E-07,3.835775E-08,4.379085E-08,5.004294E-08,2.565029E-08
91,pre1919rota,13.42444,41.91444,9.999986E-01,3.689646E-07,1.655660E-07,2.379484E-07,3.046330E-07,2.669179E-07
269,post1981rota,13.42444,41.91444,9.999996E-01,2.503517E-07,4.030412E-08,4.623746E-08,5.329868E-08,2.780223E-08
62,pre1919rota,13.42750,42.03528,9.999988E-01,3.497456E-07,1.517809E-07,2.118501E-07,2.579260E-07,2.034028E-07
240,post1981rota,13.42750,42.03528,9.999996E-01,2.124027E-07,3.282938E-08,3.693070E-08,4.110507E-08,1.996124E-08
112,pre1919rota,13.45806,41.86528,9.999986E-01,3.701452E-07,1.665351E-07,2.398944E-07,3.083422E-07,2.724207E-07
290,post1981rota,13.45806,41.86528,9.999996E-01,2.534201E-07,4.092818E-08,4.702527E-08,5.435439E-08,2.850878E-08
106,pre1919rota,13.47028,41.96083,9.999985E-01,3.820718E-07,1.791922E-07,2.676555E-07,3.660088E-07,3.691216E-07
284,post1981rota,13.47028,41.96083,9.999995E-01,3.026512E-07,5.137086E-08,6.045893E-08,7.294864E-08,4.182720E-08
89,pre1919rota,13.47278,41.88667,9.999985E-01,3.793597E-07,1.753808E-07,2.586980E-07,3.462694E-07,3.335053E-07
267,post1981rota,13.47278,41.88667,9.999995E-01,2.854385E-07,4.762743E-08,5.559122E-08,6.609061E-08,3.674928E-08
114,pre1919rota,13.47556,42.28667,9.999995E-01,2.040465E-07,7.726791E-08,9.558128E-08,9.413426E-08,4.801894E-08
292,post1981rota,13.47556,42.28667,9.999999E-01,8.321340E-08,1.081563E-08,1.119253E-08,1.072424E-08,3.848226E-09
133,pre1919rota,13.48889,42.23667,9.999993E-01,2.445992E-07,9.557758E-08,1.216016E-07,1.259280E-07,7.116511E-08
311,post1981rota,13.48889,42.23667,9.999998E-01,1.085032E-07,1.469055E-08,1.550525E-08,1.539396E-08,5.932022E-09
99,pre1919rota,13.48917,42.29417,9.999995E-01,2.014881E-07,7.615191E-08,9.403715E-08,9.232392E-08,4.679316E-08
277,post1981rota,13.48917,42.29417,9.999999E-01,8.175686E-08,1.059932E-08,1.095515E-08,1.047338E-08,3.741319E-09
119,pre1919rota,13.51472,42.13583,9.999989E-01,3.335653E-07,1.417173E-07,1.941540E-07,2.288994E-07,1.688597E-07
297,post1981rota,13.51472,42.13583,9.999997E-01,1.893235E-07,2.850515E-08,3.166456E-08,3.445822E-08,1.598222E-08
134,pre1919rota,13.52278,42.20611,9.999992E-01,2.785489E-07,1.119697E-07,1.460901E-07,1.581758E-07,9.794832E-08
312,post1981rota,13.52278,42.20611,9.999998E-01,1.338384E-07,1.879456E-08,2.018949E-08,2.069066E-08,8.500638E-09
144,pre1919rota,13.52417,41.83444,9.999986E-01,3.746787E-07,1.705149E-07,2.480939E-07,3.243839E-07,2.971454E-07
322,post1981rota,13.52417,41.83444,9.999995E-01,2.668109E-07,4.368809E-08,5.053032E-08,5.910057E-08,3.175840E-08
154,pre1919rota,13.54056,41.96028,9.999982E-01,3.776425E-07,1.880545E-07,2.959638E-07,4.422766E-07,5.388621E-07
332,post1981rota,13.54056,41.96028,9.999993E-01,3.741917E-07,6.802936E-08,8.274597E-08,1.057977E-07,6.806889E-08
87,pre1919rota,13.54778,42.08583,9.999986E-01,3.728397E-07,1.688427E-07,2.446053E-07,3.174756E-07,2.862872E-07
265,post1981rota,13.54778,42.08583,9.999996E-01,2.610169E-07,4.248608E-08,4.899899E-08,5.701479E-08,3.030788E-08
63,pre1919rota,13.56139,41.81083,9.999986E-01,3.735163E-07,1.694472E-07,2.458588E-07,3.199427E-07,2.901302E-07
241,post1981rota,13.56139,41.81083,9.999996E-01,2.630815E-07,4.291308E-08,4.954220E-08,5.775284E-08,3.081819E-08
94,pre1919rota,13.58389,41.88750,9.999982E-01,3.785246E-07,1.878708E-07,2.948220E-07,4.384226E-07,5.286582E-07
272,post1981rota,13.58389,41.88750,9.999993E-01,3.703105E-07,6.707600E-08,8.144298E-08,1.038131E-07,6.639679E-08
59,pre1919rota,13.59139,42.08194,9.999985E-01,3.801075E-07,1.763018E-07,2.607987E-07,3.507843E-07,3.414016E-07
237,post1981rota,13.59139,42.08194,9.999995E-01,2.893382E-07,4.846674E-08,5.667768E-08,6.760999E-08,3.785902E-08
88,pre1919rota,13.60194,42.06639,9.999984E-01,3.831764E-07,1.818082E-07,2.743269E-07,3.816659E-07,3.995505E-07
266,post1981rota,13.60194,42.06639,9.999995E-01,3.166363E-07,5.448771E-08,6.455468E-08,7.881901E-08,4.631188E-08
56,pre1919rota,13.61583,41.71944,9.999990E-01,3.285699E-07,1.387765E-07,1.891453E-07,2.210067E-07,1.600701E-07
234,post1981rota,13.61583,41.71944,9.999997E-01,1.830972E-07,2.736766E-08,3.029509E-08,3.276384E-08,1.500938E-08
137,pre1919rota,13.62444,42.00667,9.999981E-01,3.722497E-07,1.884312E-07,3.008272E-07,4.605470E-07,5.907375E-07
315,post1981rota,13.62444,42.00667,9.999992E-01,3.931825E-07,7.278896E-08,8.930405E-08,1.159137E-07,7.677770E-08
158,pre1919rota,13.62556,41.86806,9.999982E-01,3.777646E-07,1.880320E-07,2.958141E-07,4.417639E-07,5.374912E-07
336,post1981rota,13.62556,41.86806,9.999993E-01,3.736731E-07,6.790161E-08,8.257117E-08,1.055310E-07,6.784347E-08
93,pre1919rota,13.62694,42.06194,9.999983E-01,3.833399E-07,1.838920E-07,2.801400E-07,3.961626E-07,4.296480E-07
271,post1981rota,13.62694,42.06194,9.999994E-01,3.298869E-07,5.750439E-08,6.855475E-08,8.463641E-08,5.087262E-08
45,pre1919rota,13.64500,41.71167,9.999990E-01,3.254114E-07,1.369496E-07,1.860667E-07,2.162216E-07,1.548515E-07
223,post1981rota,13.64500,41.71167,9.999997E-01,1.793289E-07,2.668496E-08,2.947615E-08,3.175661E-08,1.443709E-08
118,pre1919rota,13.64500,41.95583,9.999981E-01,3.701284E-07,1.883627E-07,3.021263E-07,4.662033E-07,6.081534E-07
296,post1981rota,13.64500,41.95583,9.999992E-01,3.992923E-07,7.435541E-08,9.148192E-08,1.193201E-07,7.977955E-08
51,pre1919rota,13.65639,41.74972,9.999987E-01,3.570601E-07,1.567015E-07,2.208737E-07,2.734911E-07,2.234419E-07
229,post1981rota,13.65639,41.74972,9.999996E-01,2.249233E-07,3.524602E-08,3.991300E-08,4.495521E-08,2.237148E-08
122,pre1919rota,13.66333,42.02806,9.999982E-01,3.782596E-07,1.879314E-07,2.951805E-07,4.396190E-07,5.318010E-07
300,post1981rota,13.66333,42.02806,9.999993E-01,3.715112E-07,6.737025E-08,8.184477E-08,1.044242E-07,6.691037E-08
49,pre1919rota,13.67611,41.67139,9.999992E-01,2.897900E-07,1.176687E-07,1.549028E-07,1.703655E-07,1.088833E-07
227,post1981rota,13.67611,41.67139,9.999998E-01,1.433665E-07,2.039047E-08,2.203762E-08,2.283070E-08,9.581702E-09
46,pre1919rota,13.67861,41.73889,9.999988E-01,3.494766E-07,1.516053E-07,2.115329E-07,2.573890E-07,2.027302E-07
224,post1981rota,13.67861,41.73889,9.999996E-01,2.119726E-07,3.274723E-08,3.682979E-08,4.097577E-08,1.988139E-08
105,pre1919rota,13.68722,41.93583,9.999981E-01,3.701284E-07,1.883627E-07,3.021263E-07,4.662033E-07,6.081534E-07
283,post1981rota,13.68722,41.93583,9.999992E-01,3.992923E-07,7.435541E-08,9.148192E-08,1.193201E-07,7.977955E-08
