#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999996E-01,1.941845E-07,6.717043E-08,7.650215E-08,6.472704E-08,2.409588E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,6.370379E-08,7.338479E-09,7.159487E-09,6.159953E-09,1.775935E-09
26,pre1919rota,12.98694,42.32417,9.999996E-01,1.854588E-07,6.392355E-08,7.256232E-08,6.100678E-08,2.240329E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,6.036216E-08,6.919552E-09,6.734374E-09,5.768043E-09,1.647305E-09
43,pre1919rota,13.02028,42.24056,9.999995E-01,2.406871E-07,8.476768E-08,9.816109E-08,8.566725E-08,3.400106E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,8.218542E-08,9.697047E-09,9.572046E-09,8.414199E-09,2.533268E-09
21,pre1919rota,13.02306,42.39472,9.999996E-01,1.709053E-07,5.854714E-08,6.607845E-08,5.494681E-08,1.969297E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,5.487560E-08,6.237045E-09,6.044202E-09,5.135538E-09,1.441847E-09
31,pre1919rota,13.04611,42.22750,9.999994E-01,2.656285E-07,9.441013E-08,1.102453E-07,9.770788E-08,4.000976E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,9.260130E-08,1.105768E-08,1.097880E-08,9.753239E-09,2.998986E-09
32,pre1919rota,13.05556,42.45222,9.999996E-01,1.559848E-07,5.309041E-08,5.955978E-08,4.896612E-08,1.713366E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,4.940020E-08,5.566275E-09,5.371176E-09,4.527801E-09,1.250647E-09
18,pre1919rota,13.05972,42.40750,9.999996E-01,1.799108E-07,6.186821E-08,7.007768E-08,5.867529E-08,2.135356E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,5.825783E-08,6.656989E-09,6.468500E-09,5.523821E-09,1.567653E-09
37,pre1919rota,13.06861,42.29611,9.999995E-01,2.467425E-07,8.709547E-08,1.010640E-07,8.853429E-08,3.540430E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,8.467738E-08,1.002019E-08,9.904929E-09,8.728929E-09,2.641149E-09
14,pre1919rota,13.07944,42.41806,9.999996E-01,1.824261E-07,6.279918E-08,7.120220E-08,5.972908E-08,2.182695E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,5.920993E-08,6.775665E-09,6.588617E-09,5.634071E-09,1.603561E-09
27,pre1919rota,13.12639,42.26611,9.999993E-01,3.093691E-07,1.116752E-07,1.322782E-07,1.203886E-07,5.218487E-08
205,post1981rota,13.12639,42.26611,9.999998E-01,1.119174E-07,1.365123E-08,1.369697E-08,1.240671E-08,3.972978E-09
36,pre1919rota,13.14611,42.21056,9.999991E-01,3.668385E-07,1.350656E-07,1.628887E-07,1.532014E-07,7.100669E-08
214,post1981rota,13.14611,42.21056,9.999998E-01,1.392357E-07,1.743271E-08,1.771408E-08,1.641777E-08,5.503614E-09
141,pre1919rota,13.20750,42.10306,9.999986E-01,5.230947E-07,2.032591E-07,2.573133E-07,2.641054E-07,1.464949E-07
319,post1981rota,13.20750,42.10306,9.999996E-01,2.284913E-07,3.070921E-08,3.229627E-08,3.185578E-08,1.211014E-08
17,pre1919rota,13.23556,42.19444,9.999987E-01,4.855518E-07,1.861850E-07,2.329180E-07,2.340643E-07,1.243900E-07
195,post1981rota,13.23556,42.19444,9.999997E-01,2.046587E-07,2.703829E-08,2.820176E-08,2.740759E-08,1.011600E-08
151,pre1919rota,13.25167,42.07028,9.999983E-01,6.141368E-07,2.469391E-07,3.222709E-07,3.490887E-07,2.163658E-07
329,post1981rota,13.25167,42.07028,9.999996E-01,2.953286E-07,4.148739E-08,4.457442E-08,4.569521E-08,1.878525E-08
147,pre1919rota,13.25583,42.37417,9.999993E-01,3.046106E-07,1.097749E-07,1.298297E-07,1.178286E-07,5.077531E-08
325,post1981rota,13.25583,42.37417,9.999998E-01,1.097570E-07,1.335773E-08,1.338776E-08,1.210222E-08,3.859526E-09
79,pre1919rota,13.28306,42.00667,9.999979E-01,6.858842E-07,2.843812E-07,3.813352E-07,4.331339E-07,2.959358E-07
257,post1981rota,13.28306,42.00667,9.999995E-01,3.611190E-07,5.274124E-08,5.773658E-08,6.121076E-08,2.693658E-08
153,pre1919rota,13.30194,42.29056,9.999989E-01,4.421127E-07,1.670039E-07,2.061252E-07,2.021901E-07,1.022898E-07
331,post1981rota,13.30194,42.29056,9.999998E-01,1.791382E-07,2.320749E-08,2.397818E-08,2.290912E-08,8.173129E-09
84,pre1919rota,13.33528,41.98917,9.999974E-01,7.636927E-07,3.300385E-07,4.589685E-07,5.552691E-07,4.321270E-07
262,post1981rota,13.33528,41.98917,9.999993E-01,4.575664E-07,7.035791E-08,7.895049E-08,8.748189E-08,4.208995E-08
107,pre1919rota,13.33917,42.29194,9.999988E-01,4.722856E-07,1.802643E-07,2.245797E-07,2.240207E-07,1.172877E-07
285,post1981rota,13.33917,42.29194,9.999997E-01,1.966492E-07,2.582517E-08,2.685903E-08,2.596826E-08,9.487544E-09
148,pre1919rota,13.34278,42.06639,9.999975E-01,7.559979E-07,3.251649E-07,4.503133E-07,5.409008E-07,4.146583E-07
326,post1981rota,13.34278,42.06639,9.999993E-01,4.461074E-07,6.819394E-08,7.630535E-08,8.412047E-08,4.004481E-08
108,pre1919rota,13.36222,42.09444,9.999975E-01,7.596424E-07,3.274600E-07,4.543762E-07,5.476194E-07,4.227787E-07
286,post1981rota,13.36222,42.09444,9.999993E-01,4.514613E-07,6.920272E-08,7.753722E-08,8.568334E-08,4.099284E-08
76,pre1919rota,13.38500,41.96611,9.999970E-01,8.118102E-07,3.640278E-07,5.228517E-07,6.686724E-07,5.845889E-07
254,post1981rota,13.38500,41.96611,9.999991E-01,5.495161E-07,8.839132E-08,1.013623E-07,1.167570E-07,6.081469E-08
109,pre1919rota,13.39472,42.10889,9.999973E-01,7.888410E-07,3.468519E-07,4.897053E-07,6.080953E-07,4.997875E-07
287,post1981rota,13.39472,42.10889,9.999992E-01,5.000270E-07,7.853703E-08,8.903546E-08,1.004834E-07,5.020909E-08
104,pre1919rota,13.39917,42.35250,9.999990E-01,4.134322E-07,1.546504E-07,1.892011E-07,1.826495E-07,8.938340E-08
282,post1981rota,13.39917,42.35250,9.999998E-01,1.633287E-07,2.088589E-08,2.144310E-08,2.025185E-08,7.056581E-09
73,pre1919rota,13.41167,41.94111,9.999970E-01,8.165780E-07,3.679558E-07,5.307504E-07,6.837508E-07,6.070057E-07
251,post1981rota,13.41167,41.94111,9.999990E-01,5.619958E-07,9.093138E-08,1.045699E-07,1.210577E-07,6.369567E-08
91,pre1919rota,13.42444,41.91444,9.999972E-01,7.985551E-07,3.538336E-07,5.029331E-07,6.317802E-07,5.319788E-07
269,post1981rota,13.42444,41.91444,9.999992E-01,5.192625E-07,8.232593E-08,9.375269E-08,1.066626E-07,5.417981E-08
62,pre1919rota,13.42750,42.03528,9.999965E-01,8.425104E-07,3.967972E-07,5.948572E-07,8.185309E-07,8.366717E-07
240,post1981rota,13.42750,42.03528,9.999988E-01,6.775889E-07,1.155837E-07,1.363588E-07,1.652346E-07,9.558489E-08
112,pre1919rota,13.45806,41.86528,9.999976E-01,7.410986E-07,3.160021E-07,4.343045E-07,5.148520E-07,3.841132E-07
290,post1981rota,13.45806,41.86528,9.999993E-01,4.254408E-07,6.434241E-08,7.162681E-08,7.824272E-08,3.656458E-08
106,pre1919rota,13.47028,41.96083,9.999964E-01,8.442677E-07,4.037975E-07,6.135438E-07,8.638133E-07,9.279121E-07
284,post1981rota,13.47028,41.96083,9.999987E-01,7.185429E-07,1.248178E-07,1.485536E-07,1.828559E-07,1.092471E-07
89,pre1919rota,13.47278,41.88667,9.999973E-01,7.862493E-07,3.450432E-07,4.863265E-07,6.021422E-07,4.918824E-07
267,post1981rota,13.47278,41.88667,9.999992E-01,4.952130E-07,7.759697E-08,8.786947E-08,9.896551E-08,4.924452E-08
114,pre1919rota,13.47556,42.28667,9.999984E-01,5.742318E-07,2.273510E-07,2.926612E-07,3.094345E-07,1.825514E-07
292,post1981rota,13.47556,42.28667,9.999996E-01,2.642456E-07,3.639366E-08,3.873132E-08,3.903365E-08,1.550897E-08
133,pre1919rota,13.48889,42.23667,9.999979E-01,6.880417E-07,2.855621E-07,3.832572E-07,4.359877E-07,2.988356E-07
311,post1981rota,13.48889,42.23667,9.999995E-01,3.633573E-07,5.313527E-08,5.820339E-08,6.177319E-08,2.724477E-08
99,pre1919rota,13.48917,42.29417,9.999985E-01,5.635338E-07,2.222231E-07,2.850421E-07,2.994825E-07,1.743988E-07
277,post1981rota,13.48917,42.29417,9.999996E-01,2.564202E-07,3.513334E-08,3.729651E-08,3.741824E-08,1.473160E-08
119,pre1919rota,13.51472,42.13583,9.999965E-01,8.422870E-07,3.963263E-07,5.936735E-07,8.157820E-07,8.313946E-07
297,post1981rota,13.51472,42.13583,9.999988E-01,6.751437E-07,1.150409E-07,1.356467E-07,1.642169E-07,9.481140E-08
134,pre1919rota,13.52278,42.20611,9.999975E-01,7.624036E-07,3.292145E-07,4.574978E-07,5.528128E-07,4.291132E-07
312,post1981rota,13.52278,42.20611,9.999993E-01,4.556049E-07,6.998619E-08,7.849543E-08,8.690213E-08,4.173559E-08
144,pre1919rota,13.52417,41.83444,9.999977E-01,7.217507E-07,3.045538E-07,4.147459E-07,4.839102E-07,3.494475E-07
322,post1981rota,13.52417,41.83444,9.999993E-01,4.010178E-07,5.986993E-08,6.623665E-08,7.156228E-08,3.271740E-08
154,pre1919rota,13.54056,41.96028,9.999961E-01,8.388423E-07,4.118339E-07,6.401831E-07,9.368389E-07,1.091918E-06
332,post1981rota,13.54056,41.96028,9.999986E-01,7.872371E-07,1.408713E-07,1.700544E-07,2.145805E-07,1.345739E-07
87,pre1919rota,13.54778,42.08583,9.999959E-01,8.302391E-07,4.143555E-07,6.533887E-07,9.796123E-07,1.201898E-06
265,post1981rota,13.54778,42.08583,9.999985E-01,8.297663E-07,1.512282E-07,1.841603E-07,2.359492E-07,1.524121E-07
63,pre1919rota,13.56139,41.81083,9.999979E-01,6.836885E-07,2.831833E-07,3.793894E-07,4.302528E-07,2.930211E-07
241,post1981rota,13.56139,41.81083,9.999995E-01,3.588597E-07,5.234421E-08,5.726661E-08,6.064524E-08,2.662742E-08
94,pre1919rota,13.58389,41.88750,9.999969E-01,8.241544E-07,3.746183E-07,5.444859E-07,7.106401E-07,6.484759E-07
272,post1981rota,13.58389,41.88750,9.999990E-01,5.844447E-07,9.555939E-08,1.104480E-07,1.290181E-07,6.914620E-08
59,pre1919rota,13.59139,42.08194,9.999959E-01,8.319557E-07,4.140687E-07,6.513673E-07,9.726144E-07,1.183045E-06
237,post1981rota,13.59139,42.08194,9.999985E-01,8.226644E-07,1.494749E-07,1.817591E-07,2.322802E-07,1.493039E-07
88,pre1919rota,13.60194,42.06639,9.999959E-01,8.281625E-07,4.146139E-07,6.555826E-07,9.874493E-07,1.223452E-06
266,post1981rota,13.60194,42.06639,9.999985E-01,8.377943E-07,1.532220E-07,1.868975E-07,2.401474E-07,1.559913E-07
56,pre1919rota,13.61583,41.71944,9.999987E-01,4.855381E-07,1.861789E-07,2.329094E-07,2.340538E-07,1.243826E-07
234,post1981rota,13.61583,41.71944,9.999997E-01,2.046504E-07,2.703702E-08,2.820036E-08,2.740608E-08,1.011534E-08
137,pre1919rota,13.62444,42.00667,9.999959E-01,8.292200E-07,4.144933E-07,6.544966E-07,9.835364E-07,1.212630E-06
315,post1981rota,13.62444,42.00667,9.999985E-01,8.337759E-07,1.522224E-07,1.855243E-07,2.380392E-07,1.541909E-07
158,pre1919rota,13.62556,41.86806,9.999972E-01,7.937879E-07,3.503647E-07,4.963225E-07,6.198669E-07,5.156372E-07
336,post1981rota,13.62556,41.86806,9.999992E-01,5.095702E-07,8.041026E-08,9.136412E-08,1.035262E-07,5.215556E-08
93,pre1919rota,13.62694,42.06194,9.999959E-01,8.291876E-07,4.144974E-07,6.545309E-07,9.836590E-07,1.212968E-06
271,post1981rota,13.62694,42.06194,9.999985E-01,8.339015E-07,1.522536E-07,1.855672E-07,2.381049E-07,1.542469E-07
45,pre1919rota,13.64500,41.71167,9.999988E-01,4.655751E-07,1.772908E-07,2.204152E-07,2.190465E-07,1.138172E-07
223,post1981rota,13.64500,41.71167,9.999997E-01,1.926720E-07,2.522644E-08,2.619809E-08,2.526285E-08,9.181835E-09
118,pre1919rota,13.64500,41.95583,9.999962E-01,8.430562E-07,4.081190E-07,6.266747E-07,8.982108E-07,1.002023E-06
296,post1981rota,13.64500,41.95583,9.999986E-01,7.503925E-07,1.321640E-07,1.583399E-07,1.971751E-07,1.205218E-07
51,pre1919rota,13.65639,41.74972,9.999986E-01,5.387478E-07,2.105242E-07,2.678545E-07,2.774001E-07,1.567843E-07
229,post1981rota,13.65639,41.74972,9.999996E-01,2.390099E-07,3.236173E-08,3.415719E-08,3.391342E-08,1.306956E-08
122,pre1919rota,13.66333,42.02806,9.999960E-01,8.363897E-07,4.128985E-07,6.449289E-07,9.514918E-07,1.128237E-06
300,post1981rota,13.66333,42.02806,9.999985E-01,8.015798E-07,1.443263E-07,1.747392E-07,2.216279E-07,1.403862E-07
49,pre1919rota,13.67611,41.67139,9.999990E-01,3.871521E-07,1.435336E-07,1.741876E-07,1.656981E-07,7.859156E-08
227,post1981rota,13.67611,41.67139,9.999998E-01,1.494929E-07,1.888766E-08,1.927709E-08,1.800911E-08,6.134032E-09
46,pre1919rota,13.67861,41.73889,9.999986E-01,5.086054E-07,1.966129E-07,2.477555E-07,2.522151E-07,1.375452E-07
224,post1981rota,13.67861,41.73889,9.999997E-01,2.190682E-07,2.924511E-08,3.065622E-08,3.005966E-08,1.128975E-08
105,pre1919rota,13.68722,41.93583,9.999967E-01,8.341180E-07,3.847090E-07,5.663018E-07,7.553361E-07,7.220225E-07
283,post1981rota,13.68722,41.93583,9.999989E-01,6.223867E-07,1.035568E-07,1.207076E-07,1.431551E-07,7.919599E-08
101,pre1919rota,13.69389,41.95556,9.999967E-01,8.378265E-07,3.892413E-07,5.766220E-07,7.774813E-07,7.606781E-07
279,post1981rota,13.69389,41.95556,9.999989E-01,6.415036E-07,1.076685E-07,1.260286E-07,1.505928E-07,8.462404E-08
53,pre1919rota,13.69778,41.69583,9.999989E-01,4.214694E-07,1.580885E-07,1.938856E-07,1.880124E-07,9.287623E-08
231,post1981rota,13.69778,41.69583,9.999998E-01,1.676815E-07,2.152108E-08,2.213476E-08,2.097348E-08,7.357363E-09
