#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999998E-01,9.245773E-08,3.156700E-08,3.551518E-08,2.935262E-08,1.037688E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,2.946801E-08,3.333456E-09,3.222699E-09,2.725932E-09,7.579470E-10
26,pre1919rota,12.98694,42.32417,9.999998E-01,8.633460E-08,2.933738E-08,3.286377E-08,2.694478E-08,9.377692E-09
204,post1981rota,12.98694,42.32417,9.999999E-01,2.725290E-08,3.064536E-09,2.954224E-09,2.485946E-09,6.842756E-10
43,pre1919rota,13.02028,42.24056,9.999998E-01,1.150440E-07,3.993622E-08,4.563446E-08,3.885126E-08,1.465542E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,3.803895E-08,4.403113E-09,4.305945E-09,3.721112E-09,1.082587E-09
21,pre1919rota,13.02306,42.39472,9.999998E-01,7.798704E-08,2.632231E-08,2.930276E-08,2.374709E-08,8.074315E-09
199,post1981rota,13.02306,42.39472,9.999999E-01,2.428191E-08,2.706863E-09,2.598467E-09,2.169921E-09,5.882931E-10
31,pre1919rota,13.04611,42.22750,9.999997E-01,1.271160E-07,4.449410E-08,5.123354E-08,4.424713E-08,1.719411E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,4.281225E-08,5.010792E-09,4.926856E-09,4.300209E-09,1.276515E-09
32,pre1919rota,13.05556,42.45222,9.999998E-01,7.171610E-08,2.407628E-08,2.666891E-08,2.140987E-08,7.139728E-09
210,post1981rota,13.05556,42.45222,1.000000E+00,2.208725E-08,2.444977E-09,2.339009E-09,1.940970E-09,5.195515E-10
18,pre1919rota,13.05972,42.40750,9.999998E-01,8.222570E-08,2.784972E-08,3.110317E-08,2.535851E-08,8.727669E-09
196,post1981rota,13.05972,42.40750,9.999999E-01,2.578344E-08,2.887190E-09,2.777631E-09,2.328784E-09,6.363903E-10
37,pre1919rota,13.06861,42.29611,9.999998E-01,1.139661E-07,3.953213E-08,4.514099E-08,3.838034E-08,1.443740E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,3.761934E-08,4.350087E-09,4.251942E-09,3.671026E-09,1.065975E-09
