#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999996E-01,1.570827E-07,5.815597E-08,7.048684E-08,6.689630E-08,3.157166E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,6.044018E-08,7.621802E-09,7.771654E-09,7.247875E-09,2.459627E-09
26,pre1919rota,12.98694,42.32417,9.999996E-01,1.525606E-07,5.627022E-08,6.797010E-08,6.411257E-08,2.988590E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,5.815670E-08,7.298024E-09,7.423949E-09,6.894191E-09,2.319946E-09
43,pre1919rota,13.02028,42.24056,9.999995E-01,1.798034E-07,6.783386E-08,8.362961E-08,8.186592E-08,4.124273E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,7.261632E-08,9.391915E-09,9.695995E-09,9.250175E-09,3.290371E-09
21,pre1919rota,13.02306,42.39472,9.999996E-01,1.448148E-07,5.306994E-08,6.373109E-08,5.948136E-08,2.714802E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,5.433890E-08,6.762045E-09,6.851050E-09,6.316294E-09,2.095591E-09
31,pre1919rota,13.04611,42.22750,9.999995E-01,1.911927E-07,7.282222E-08,9.055361E-08,9.002343E-08,4.681040E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,7.916867E-08,1.036851E-08,1.076938E-08,1.038754E-08,3.777260E-09
32,pre1919rota,13.05556,42.45222,9.999997E-01,1.366030E-07,4.971773E-08,5.933370E-08,5.475014E-08,2.441859E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,5.040798E-08,6.216422E-09,6.270740E-09,5.735730E-09,1.873327E-09
18,pre1919rota,13.05972,42.40750,9.999996E-01,1.496381E-07,5.505833E-08,6.636014E-08,6.234556E-08,2.883367E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,5.670337E-08,7.093299E-09,7.204798E-09,6.672588E-09,2.233560E-09
37,pre1919rota,13.06861,42.29611,9.999995E-01,1.826142E-07,6.905608E-08,8.531652E-08,8.383608E-08,4.256844E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,7.420359E-08,9.626979E-09,9.953630E-09,9.521893E-09,3.405758E-09
14,pre1919rota,13.07944,42.41806,9.999996E-01,1.509676E-07,5.560898E-08,6.709094E-08,6.314642E-08,2.930942E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,5.736257E-08,7.186053E-09,7.304038E-09,6.772857E-09,2.272593E-09
27,pre1919rota,13.12639,42.26611,9.999995E-01,2.100761E-07,8.131521E-08,1.025858E-07,1.046479E-07,5.730377E-08
205,post1981rota,13.12639,42.26611,9.999999E-01,9.080091E-08,1.214183E-08,1.273777E-08,1.250751E-08,4.710405E-09
36,pre1919rota,13.14611,42.21056,9.999993E-01,2.329263E-07,9.200443E-08,1.181872E-07,1.245000E-07,7.289279E-08
214,post1981rota,13.14611,42.21056,9.999998E-01,1.064811E-07,1.462088E-08,1.553724E-08,1.561723E-08,6.172000E-09
