#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999996E-01,1.777054E-07,6.328915E-08,7.404358E-08,6.585525E-08,2.717645E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,6.225054E-08,7.454550E-09,7.411842E-09,6.601857E-09,2.041440E-09
26,pre1919rota,12.98694,42.32417,9.999996E-01,1.687628E-07,5.980806E-08,6.965331E-08,6.142604E-08,2.488915E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,5.843681E-08,6.950639E-09,6.887685E-09,6.096951E-09,1.860829E-09
43,pre1919rota,13.02028,42.24056,9.999995E-01,2.094757E-07,7.589011E-08,9.018880E-08,8.258367E-08,3.625396E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,7.644316E-08,9.369586E-09,9.423319E-09,8.572731E-09,2.769535E-09
21,pre1919rota,13.02306,42.39472,9.999996E-01,1.562660E-07,5.499158E-08,6.363388E-08,5.546000E-08,2.195272E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,5.326389E-08,6.278088E-09,6.194053E-09,5.439876E-09,1.634861E-09
31,pre1919rota,13.04611,42.22750,9.999995E-01,2.257352E-07,8.248342E-08,9.879107E-08,9.175961E-08,4.147468E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,8.410193E-08,1.042584E-08,1.054355E-08,9.688200E-09,3.193186E-09
32,pre1919rota,13.05556,42.45222,9.999996E-01,1.466486E-07,5.132199E-08,5.908602E-08,5.101341E-08,1.981121E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,4.937134E-08,5.777127E-09,5.679709E-09,4.956280E-09,1.470659E-09
18,pre1919rota,13.05972,42.40750,9.999996E-01,1.626530E-07,5.744642E-08,6.669476E-08,5.848240E-08,2.343147E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,5.589131E-08,6.618735E-09,6.544945E-09,5.771591E-09,1.748540E-09
37,pre1919rota,13.06861,42.29611,9.999995E-01,2.080011E-07,7.529709E-08,8.942028E-08,8.177269E-08,3.580058E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,7.576229E-08,9.276441E-09,9.324885E-09,8.475298E-09,2.732906E-09
