#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999989E-01,5.192157E-07,1.738151E-07,1.922631E-07,1.544539E-07,5.241250E-08
208,post1981rota,12.96694,42.27389,9.999998E-01,1.599194E-07,1.772736E-08,1.698779E-08,1.416494E-08,3.856377E-09
26,pre1919rota,12.98694,42.32417,9.999990E-01,4.814411E-07,1.605624E-07,1.769760E-07,1.412157E-07,4.723960E-08
204,post1981rota,12.98694,42.32417,9.999998E-01,1.471462E-07,1.622876E-08,1.551259E-08,1.287457E-08,3.471258E-09
43,pre1919rota,13.02028,42.24056,9.999986E-01,6.590436E-07,2.233907E-07,2.499698E-07,2.052060E-07,7.280087E-08
221,post1981rota,13.02028,42.24056,9.999997E-01,2.082113E-07,2.346117E-08,2.266331E-08,1.917778E-08,5.380392E-09
21,pre1919rota,13.02306,42.39472,9.999991E-01,4.295360E-07,1.424638E-07,1.562155E-07,1.234223E-07,4.043389E-08
199,post1981rota,13.02306,42.39472,9.999998E-01,1.298300E-07,1.421348E-08,1.353660E-08,1.115859E-08,2.966620E-09
31,pre1919rota,13.04611,42.22750,9.999984E-01,7.357003E-07,2.509038E-07,2.823365E-07,2.342021E-07,8.487965E-08
209,post1981rota,13.04611,42.22750,9.999997E-01,2.353824E-07,2.673501E-08,2.592668E-08,2.209691E-08,6.291192E-09
32,pre1919rota,13.05556,42.45222,9.999992E-01,3.917134E-07,1.294054E-07,1.413824E-07,1.109506E-07,3.584571E-08
210,post1981rota,13.05556,42.45222,9.999998E-01,1.175055E-07,1.279916E-08,1.215943E-08,9.977589E-09,2.627672E-09
18,pre1919rota,13.05972,42.40750,9.999990E-01,4.528317E-07,1.505681E-07,1.654922E-07,1.313428E-07,4.344246E-08
196,post1981rota,13.05972,42.40750,9.999998E-01,1.375639E-07,1.511103E-08,1.441549E-08,1.192006E-08,3.189621E-09
