#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999967E-01,1.157307E-06,4.657476E-07,6.083604E-07,6.601497E-07,4.111200E-07
208,post1981rota,12.96694,42.27389,9.999992E-01,5.583232E-07,7.855966E-08,8.447820E-08,8.674912E-08,3.580747E-08
26,pre1919rota,12.98694,42.32417,9.999967E-01,1.153457E-06,4.638210E-07,6.054076E-07,6.561145E-07,4.075480E-07
204,post1981rota,12.98694,42.32417,9.999992E-01,5.551614E-07,7.803372E-08,8.387069E-08,8.604797E-08,3.545368E-08
43,pre1919rota,13.02028,42.24056,9.999960E-01,1.300952E-06,5.409891E-07,7.273854E-07,8.302624E-07,5.736057E-07
221,post1981rota,13.02028,42.24056,9.999989E-01,6.915901E-07,1.014293E-07,1.112672E-07,1.184146E-07,5.253482E-08
21,pre1919rota,13.02306,42.39472,9.999969E-01,1.111519E-06,4.430910E-07,5.739093E-07,6.135942E-07,3.706622E-07
199,post1981rota,13.02306,42.39472,9.999992E-01,5.218155E-07,7.253411E-08,7.754210E-08,7.879029E-08,3.183458E-08
31,pre1919rota,13.04611,42.22750,9.999956E-01,1.365100E-06,5.773177E-07,7.878309E-07,9.227243E-07,6.722707E-07
209,post1981rota,13.04611,42.22750,9.999988E-01,7.643529E-07,1.144889E-07,1.268728E-07,1.374930E-07,6.327824E-08
32,pre1919rota,13.05556,42.45222,9.999971E-01,1.045031E-06,4.111013E-07,5.262340E-07,5.510136E-07,3.189039E-07
210,post1981rota,13.05556,42.45222,9.999993E-01,4.726083E-07,6.457985E-08,6.847093E-08,6.854650E-08,2.687676E-08
18,pre1919rota,13.05972,42.40750,9.999967E-01,1.149656E-06,4.619231E-07,6.025033E-07,6.521538E-07,4.040537E-07
196,post1981rota,13.05972,42.40750,9.999992E-01,5.520575E-07,7.751815E-08,8.327553E-08,8.536178E-08,3.510807E-08
37,pre1919rota,13.06861,42.29611,9.999956E-01,1.367646E-06,5.788060E-07,7.903555E-07,9.266838E-07,6.766682E-07
215,post1981rota,13.06861,42.29611,9.999988E-01,7.674787E-07,1.150589E-07,1.275587E-07,1.383416E-07,6.376741E-08
14,pre1919rota,13.07944,42.41806,9.999967E-01,1.159249E-06,4.667206E-07,6.098533E-07,6.621930E-07,4.129333E-07
192,post1981rota,13.07944,42.41806,9.999992E-01,5.599240E-07,7.882624E-08,8.478627E-08,8.710495E-08,3.598726E-08
27,pre1919rota,13.12639,42.26611,9.999946E-01,1.509465E-06,6.709061E-07,9.562925E-07,1.207336E-06,1.028340E-06
205,post1981rota,13.12639,42.26611,9.999983E-01,9.925200E-07,1.580259E-07,1.803380E-07,2.059590E-07,1.054715E-07
36,pre1919rota,13.14611,42.21056,9.999941E-01,1.555597E-06,7.092495E-07,1.033690E-06,1.355751E-06,1.251341E-06
214,post1981rota,13.14611,42.21056,9.999981E-01,1.115721E-06,1.831809E-07,2.121582E-07,2.487699E-07,1.344390E-07
141,pre1919rota,13.20750,42.10306,9.999943E-01,1.541402E-06,6.964321E-07,1.007003E-06,1.302970E-06,1.168707E-06
319,post1981rota,13.20750,42.10306,9.999982E-01,1.071472E-06,1.740123E-07,2.004867E-07,2.329040E-07,1.235034E-07
17,pre1919rota,13.23556,42.19444,9.999925E-01,1.575998E-06,7.770120E-07,1.212381E-06,1.785781E-06,2.111802E-06
195,post1981rota,13.23556,42.19444,9.999972E-01,1.504048E-06,2.705169E-07,3.273674E-07,4.148975E-07,2.624828E-07
151,pre1919rota,13.25167,42.07028,9.999943E-01,1.534444E-06,6.905545E-07,9.950651E-07,1.279937E-06,1.133831E-06
329,post1981rota,13.25167,42.07028,9.999982E-01,1.052321E-06,1.700907E-07,1.955200E-07,2.262091E-07,1.189581E-07
147,pre1919rota,13.25583,42.37417,9.999945E-01,1.526929E-06,6.844306E-07,9.828030E-07,1.256623E-06,1.099234E-06
325,post1981rota,13.25583,42.37417,9.999983E-01,1.033027E-06,1.661684E-07,1.905680E-07,2.195678E-07,1.144906E-07
79,pre1919rota,13.28306,42.00667,9.999949E-01,1.479009E-06,6.490082E-07,9.147831E-07,1.132933E-06,9.268754E-07
257,post1981rota,13.28306,42.00667,9.999985E-01,9.320262E-07,1.460993E-07,1.654817E-07,1.864791E-07,9.292538E-08
153,pre1919rota,13.30194,42.29056,9.999924E-01,1.570134E-06,7.788751E-07,1.221794E-06,1.815976E-06,2.188959E-06
331,post1981rota,13.30194,42.29056,9.999971E-01,1.533993E-06,2.777952E-07,3.372731E-07,4.298869E-07,2.749750E-07
84,pre1919rota,13.33528,41.98917,9.999948E-01,1.494489E-06,6.599150E-07,9.352576E-07,1.169230E-06,9.755889E-07
262,post1981rota,13.33528,41.98917,9.999984E-01,9.614486E-07,1.518658E-07,1.726462E-07,1.958334E-07,9.890398E-08
107,pre1919rota,13.33917,42.29194,9.999921E-01,1.541851E-06,7.813487E-07,1.248714E-06,1.915360E-06,2.468508E-06
285,post1981rota,13.33917,42.29194,9.999969E-01,1.636864E-06,3.035050E-07,3.726604E-07,4.843882E-07,3.217855E-07
148,pre1919rota,13.34278,42.06639,9.999931E-01,1.589482E-06,7.600042E-07,1.154582E-06,1.625322E-06,1.746055E-06
326,post1981rota,13.34278,42.06639,9.999976E-01,1.352184E-06,2.348769E-07,2.795411E-07,3.440893E-07,2.055514E-07
108,pre1919rota,13.36222,42.09444,9.999924E-01,1.569223E-06,7.790968E-07,1.223064E-06,1.820184E-06,2.199971E-06
286,post1981rota,13.36222,42.09444,9.999971E-01,1.538210E-06,2.788273E-07,3.386818E-07,4.320281E-07,2.767730E-07
76,pre1919rota,13.38500,41.96611,9.999950E-01,1.467265E-06,6.409871E-07,8.999559E-07,1.107108E-06,8.930950E-07
254,post1981rota,13.38500,41.96611,9.999985E-01,9.111874E-07,1.420543E-07,1.604769E-07,1.799896E-07,8.882883E-08
109,pre1919rota,13.39472,42.10889,9.999919E-01,1.525693E-06,7.804622E-07,1.257576E-06,1.955882E-06,2.596409E-06
287,post1981rota,13.39472,42.10889,9.999968E-01,1.681173E-06,3.149417E-07,3.886039E-07,5.094305E-07,3.440146E-07
104,pre1919rota,13.39917,42.35250,9.999930E-01,1.589031E-06,7.641099E-07,1.166575E-06,1.656080E-06,1.811599E-06
282,post1981rota,13.39917,42.35250,9.999975E-01,1.380566E-06,2.413937E-07,2.882115E-07,3.567634E-07,2.155599E-07
73,pre1919rota,13.41167,41.94111,9.999955E-01,1.403477E-06,6.002055E-07,8.271245E-07,9.853028E-07,7.434242E-07
251,post1981rota,13.41167,41.94111,9.999987E-01,8.138652E-07,1.236017E-07,1.378836E-07,1.512074E-07,7.127831E-08
91,pre1919rota,13.42444,41.91444,9.999959E-01,1.321574E-06,5.524407E-07,7.462042E-07,8.585793E-07,6.030304E-07
269,post1981rota,13.42444,41.91444,9.999989E-01,7.138354E-07,1.053799E-07,1.159658E-07,1.241134E-07,5.569584E-08
62,pre1919rota,13.42750,42.03528,9.999933E-01,1.588547E-06,7.536099E-07,1.137047E-06,1.582076E-06,1.657591E-06
240,post1981rota,13.42750,42.03528,9.999977E-01,1.312866E-06,2.259655E-07,2.677494E-07,3.270048E-07,1.922724E-07
112,pre1919rota,13.45806,41.86528,9.999967E-01,1.160213E-06,4.672040E-07,6.105954E-07,6.632096E-07,4.138366E-07
290,post1981rota,13.45806,41.86528,9.999992E-01,5.607204E-07,7.895893E-08,8.493965E-08,8.728218E-08,3.607687E-08
106,pre1919rota,13.47028,41.96083,9.999951E-01,1.454999E-06,6.328091E-07,8.850240E-07,1.081472E-06,8.602642E-07
284,post1981rota,13.47028,41.96083,9.999986E-01,8.905736E-07,1.380847E-07,1.555827E-07,1.736797E-07,8.488660E-08
89,pre1919rota,13.47278,41.88667,9.999964E-01,1.225468E-06,5.005743E-07,6.625210E-07,7.357112E-07,4.802433E-07
267,post1981rota,13.47278,41.88667,9.999990E-01,6.174640E-07,8.853561E-08,9.607184E-08,1.002650E-07,4.274811E-08
114,pre1919rota,13.47556,42.28667,9.999923E-01,1.558084E-06,7.808392E-07,1.235844E-06,1.864766E-06,2.320836E-06
292,post1981rota,13.47556,42.28667,9.999970E-01,1.583588E-06,2.900494E-07,3.540624E-07,4.555592E-07,2.967550E-07
133,pre1919rota,13.48889,42.23667,9.999917E-01,1.509285E-06,7.786377E-07,1.263956E-06,1.990525E-06,2.713949E-06
311,post1981rota,13.48889,42.23667,9.999967E-01,1.720457E-06,3.252803E-07,4.031263E-07,5.325064E-07,3.648957E-07
99,pre1919rota,13.48917,42.29417,9.999925E-01,1.574274E-06,7.776501E-07,1.215405E-06,1.795302E-06,2.135789E-06
277,post1981rota,13.48917,42.29417,9.999972E-01,1.513433E-06,2.727885E-07,3.304537E-07,4.195552E-07,2.663467E-07
