#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999985E-01,6.416967E-07,2.322550E-07,2.757974E-07,2.522206E-07,1.104949E-07
208,post1981rota,12.96694,42.27389,9.999997E-01,2.337260E-07,2.861924E-08,2.877066E-08,2.615408E-08,8.438057E-09
26,pre1919rota,12.98694,42.32417,9.999986E-01,6.124831E-07,2.205824E-07,2.607493E-07,2.364718E-07,1.018123E-07
204,post1981rota,12.98694,42.32417,9.999997E-01,2.204415E-07,2.681347E-08,2.686778E-08,2.427963E-08,7.739484E-09
43,pre1919rota,13.02028,42.24056,9.999982E-01,7.442602E-07,2.740425E-07,3.305463E-07,3.110636E-07,1.445632E-07
221,post1981rota,13.02028,42.24056,9.999996E-01,2.827161E-07,3.541926E-08,3.600591E-08,3.340255E-08,1.122838E-08
21,pre1919rota,13.02306,42.39472,9.999987E-01,5.714364E-07,2.043507E-07,2.400074E-07,2.150927E-07,9.038460E-08
199,post1981rota,13.02306,42.39472,9.999997E-01,2.022756E-07,2.437456E-08,2.431289E-08,2.178949E-08,6.830970E-09
31,pre1919rota,13.04611,42.22750,9.999980E-01,7.959951E-07,2.956130E-07,3.593455E-07,3.429900E-07,1.641955E-07
209,post1981rota,13.04611,42.22750,9.999996E-01,3.089587E-07,3.915405E-08,4.002673E-08,3.751599E-08,1.288041E-08
32,pre1919rota,13.05556,42.45222,9.999987E-01,5.396099E-07,1.918977E-07,2.242329E-07,1.990625E-07,8.201155E-08
210,post1981rota,13.05556,42.45222,9.999998E-01,1.885353E-07,2.254941E-08,2.240997E-08,1.994943E-08,6.168706E-09
18,pre1919rota,13.05972,42.40750,9.999986E-01,5.924574E-07,2.126391E-07,2.505733E-07,2.259409E-07,9.614666E-08
196,post1981rota,13.05972,42.40750,9.999997E-01,2.115151E-07,2.561141E-08,2.560688E-08,2.304795E-08,7.288405E-09
37,pre1919rota,13.06861,42.29611,9.999982E-01,7.395458E-07,2.720937E-07,3.279626E-07,3.082308E-07,1.428527E-07
215,post1981rota,13.06861,42.29611,9.999996E-01,2.803757E-07,3.508894E-08,3.565160E-08,3.304229E-08,1.108523E-08
14,pre1919rota,13.07944,42.41806,9.999986E-01,5.990427E-07,2.152461E-07,2.539077E-07,2.293827E-07,9.799059E-08
192,post1981rota,13.07944,42.41806,9.999997E-01,2.144370E-07,2.600412E-08,2.601846E-08,2.344941E-08,7.435073E-09
27,pre1919rota,13.12639,42.26611,9.999979E-01,8.604683E-07,3.229861E-07,3.964242E-07,3.850385E-07,1.910270E-07
205,post1981rota,13.12639,42.26611,9.999995E-01,3.431829E-07,4.410775E-08,4.539969E-08,4.308125E-08,1.516372E-08
36,pre1919rota,13.14611,42.21056,9.999974E-01,9.793598E-07,3.749962E-07,4.685691E-07,4.699949E-07,2.490359E-07
214,post1981rota,13.14611,42.21056,9.999994E-01,4.114750E-07,5.428344E-08,5.658355E-08,5.493249E-08,2.023888E-08
141,pre1919rota,13.20750,42.10306,9.999964E-01,1.259569E-06,5.071497E-07,6.627385E-07,7.197442E-07,4.488682E-07
319,post1981rota,13.20750,42.10306,9.999991E-01,6.085393E-07,8.567712E-08,9.215674E-08,9.467448E-08,3.909642E-08
17,pre1919rota,13.23556,42.19444,9.999968E-01,1.168985E-06,4.627079E-07,5.955627E-07,6.297326E-07,3.719102E-07
