#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, kind='rlz-131', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,2.576065E-06,2.498589E-06,2.361311E-06,2.147246E-06,1.853483E-06,1.498701E-06,1.121615E-06,7.688930E-07,4.785323E-07,2.681762E-07,1.340597E-07,5.880825E-08,2.165049E-08,5.503917E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,2.569280E-06,2.485785E-06,2.340076E-06,2.116296E-06,1.813837E-06,1.454067E-06,1.077453E-06,7.304913E-07,4.491844E-07,2.484644E-07,1.224240E-07,5.277174E-08,1.889818E-08,4.401028E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,2.601427E-06,2.548503E-06,2.447681E-06,2.278652E-06,2.029264E-06,1.705447E-06,1.335415E-06,9.632885E-07,6.339395E-07,3.774113E-07,2.015684E-07,9.549107E-08,3.917603E-08,1.286573E-08,2.048380E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,2.554764E-06,2.459004E-06,2.296648E-06,2.054402E-06,1.736306E-06,1.368710E-06,9.948585E-07,6.602478E-07,3.966790E-07,2.139702E-07,1.025065E-07,4.266378E-08,1.438962E-08,2.633544E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,2.610514E-06,2.567429E-06,2.482326E-06,2.334395E-06,2.108094E-06,1.803431E-06,1.442465E-06,1.066084E-06,7.207009E-07,4.417746E-07,2.435358E-07,1.195429E-07,5.129160E-08,1.822989E-08,4.135850E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,2.536195E-06,2.425778E-06,2.244394E-06,1.982172E-06,1.648553E-06,1.275005E-06,9.069137E-07,5.877027E-07,3.440826E-07,1.804541E-07,8.373496E-08,3.342323E-08,1.039160E-08,1.113200E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,2.561662E-06,2.471633E-06,2.316971E-06,2.083141E-06,1.772025E-06,1.407725E-06,1.032312E-06,6.918463E-07,4.201084E-07,2.292380E-07,1.112506E-07,4.706495E-08,1.633651E-08,3.390438E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,2.603613E-06,2.552994E-06,2.455790E-06,2.291520E-06,2.047210E-06,1.727441E-06,1.359106E-06,9.857156E-07,6.525980E-07,3.910538E-07,2.103350E-07,1.004420E-07,4.163328E-08,1.393757E-08,2.459271E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,2.562892E-06,2.473904E-06,2.320653E-06,2.088389E-06,1.778599E-06,1.414963E-06,1.039316E-06,6.978020E-07,4.245593E-07,2.321613E-07,1.129380E-07,4.792093E-08,1.671813E-08,3.539961E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,2.621600E-06,2.591636E-06,2.528795E-06,2.412817E-06,2.224442E-06,1.955179E-06,1.616458E-06,1.241467E-06,8.761143E-07,5.628443E-07,3.264497E-07,1.694617E-07,7.771246E-08,3.052335E-08,9.164440E-09,6.568063E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,2.630537E-06,2.612520E-06,2.571707E-06,2.490343E-06,2.347598E-06,2.127205E-06,1.827741E-06,1.469642E-06,1.092787E-06,7.437581E-07,4.592723E-07,2.552058E-07,1.263832E-07,5.481531E-08,1.982518E-08,4.770587E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,2.637325E-06,2.632401E-06,2.617116E-06,2.581667E-06,2.509316E-06,2.379361E-06,2.173942E-06,1.888181E-06,1.538337E-06,1.161407E-06,8.040025E-07,5.057576E-07,2.867302E-07,1.451725E-07,6.465791E-08,2.435667E-08,6.604197E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.23556,42.19444,0.00000,2.637325E-06,2.632378E-06,2.617060E-06,2.581545E-06,2.509081E-06,2.378963E-06,2.173348E-06,1.887404E-06,1.537444E-06,1.160504E-06,8.032007E-07,5.051317E-07,2.863008E-07,1.449136E-07,6.452071E-08,2.429278E-08,6.578047E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.25167,42.07028,0.00000,2.637325E-06,2.636276E-06,2.627105E-06,2.604306E-06,2.554425E-06,2.458389E-06,2.295666E-06,2.053022E-06,1.734603E-06,1.366862E-06,9.930973E-07,6.587722E-07,3.955925E-07,2.132671E-07,1.021067E-07,4.246395E-08,1.430184E-08,2.599660E-09,0.000000E+00,0.000000E+00
13.25583,42.37417,0.00000,2.616058E-06,2.579353E-06,2.504867E-06,2.371845E-06,2.162781E-06,1.873617E-06,1.521634E-06,1.144571E-06,7.890891E-07,4.941475E-07,2.787867E-07,1.403962E-07,6.213383E-08,2.318442E-08,6.125729E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.28306,42.00667,0.00000,2.637325E-06,2.635556E-06,2.625193E-06,2.599844E-06,2.545274E-06,2.441891E-06,2.269526E-06,2.016624E-06,1.690060E-06,1.318954E-06,9.478123E-07,6.211516E-07,3.681249E-07,1.956418E-07,9.216694E-08,3.753745E-08,1.215588E-08,1.778117E-09,0.000000E+00,0.000000E+00
13.30194,42.29056,0.00000,2.635067E-06,2.623913E-06,2.596894E-06,2.539301E-06,2.431263E-06,2.252907E-06,1.993784E-06,1.662473E-06,1.289671E-06,9.204937E-07,5.987536E-07,3.519858E-07,1.854215E-07,8.647886E-08,3.475528E-08,1.095991E-08,1.326291E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.33528,41.98917,0.00000,2.637325E-06,2.637325E-06,2.632419E-06,2.617163E-06,2.581771E-06,2.509515E-06,2.379699E-06,2.174445E-06,1.888839E-06,1.539094E-06,1.162173E-06,8.046829E-07,5.062889E-07,2.870948E-07,1.453924E-07,6.477446E-08,2.441096E-08,6.626424E-09,0.000000E+00,0.000000E+00
13.33917,42.29194,0.00000,2.636264E-06,2.627072E-06,2.604229E-06,2.554268E-06,2.458102E-06,2.295207E-06,2.052379E-06,1.733810E-06,1.366002E-06,9.922776E-07,6.580859E-07,3.950873E-07,2.129404E-07,1.019210E-07,4.237118E-08,1.426111E-08,2.583944E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.34278,42.06639,0.00000,2.637325E-06,2.637325E-06,2.637325E-06,2.631549E-06,2.615003E-06,2.577057E-06,2.500479E-06,2.364472E-06,2.151896E-06,1.859492E-06,1.505526E-06,1.128428E-06,7.748704E-07,4.831410E-07,2.712990E-07,1.359194E-07,5.978151E-08,2.209815E-08,5.684873E-09,0.000000E+00
13.36222,42.09444,0.00000,2.637325E-06,2.637325E-06,2.637325E-06,2.635814E-06,2.625876E-06,2.601429E-06,2.548508E-06,2.447691E-06,2.278667E-06,2.029285E-06,1.705472E-06,1.335442E-06,9.633144E-07,6.339609E-07,3.774269E-07,2.015784E-07,9.549669E-08,3.917881E-08,1.286694E-08,2.048841E-09
13.38500,41.96611,0.00000,2.637325E-06,2.637325E-06,2.635353E-06,2.624660E-06,2.598611E-06,2.542770E-06,2.437422E-06,2.262519E-06,2.006966E-06,1.678361E-06,1.306500E-06,9.361603E-07,6.115711E-07,3.612019E-07,1.912452E-07,8.971308E-08,3.633382E-08,1.163701E-08,1.581540E-09,0.000000E+00
13.39472,42.10889,0.00000,2.637325E-06,2.637325E-06,2.637325E-06,2.637325E-06,2.631635E-06,2.615214E-06,2.577515E-06,2.501352E-06,2.365937E-06,2.154053E-06,1.862285E-06,1.508703E-06,1.131606E-06,7.776627E-07,4.852976E-07,2.727629E-07,1.367926E-07,6.023933E-08,2.230909E-08,5.770288E-09
13.39917,42.35250,0.00000,2.631704E-06,2.615386E-06,2.577890E-06,2.502067E-06,2.367136E-06,2.155822E-06,1.864577E-06,1.511315E-06,1.134219E-06,7.799619E-07,4.870751E-07,2.739706E-07,1.375138E-07,6.061779E-08,2.248364E-08,5.841040E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.41167,41.94111,0.00000,2.637325E-06,2.637325E-06,2.633927E-06,2.620969E-06,2.590216E-06,2.525989E-06,2.407939E-06,2.216991E-06,1.945177E-06,1.604658E-06,1.229232E-06,8.649657E-07,5.539162E-07,3.201662E-07,1.655752E-07,7.559977E-08,2.951405E-08,8.740677E-09,5.004417E-10,0.000000E+00
