#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, kind='rlz-103', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,8.107017E-06,7.418084E-06,6.467722E-06,5.308783E-06,4.058304E-06,2.863263E-06,1.850558E-06,1.088605E-06,5.789286E-07,2.754275E-07,1.143400E-07,3.805245E-08,8.216849E-09,1.905641E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,8.029831E-06,7.305532E-06,6.322919E-06,5.144294E-06,3.893168E-06,2.716585E-06,1.735149E-06,1.008061E-06,5.289979E-07,2.478956E-07,1.008194E-07,3.213264E-08,7.133643E-09,1.478489E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,8.334669E-06,7.762340E-06,6.926999E-06,5.849742E-06,4.621314E-06,3.381534E-06,2.273002E-06,1.393877E-06,7.747558E-07,3.870879E-07,1.710038E-07,6.367139E-08,1.612073E-08,3.771998E-09,2.002289E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,7.910412E-06,7.134979E-06,6.107972E-06,4.905045E-06,3.657748E-06,2.511563E-06,1.576924E-06,8.997001E-07,4.630478E-07,2.121749E-07,8.357924E-08,2.471061E-08,5.757661E-09,9.459011E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,8.428170E-06,7.909996E-06,7.132612E-06,6.102375E-06,4.895412E-06,3.644368E-06,2.495979E-06,1.561424E-06,8.864003E-07,4.531429E-07,2.057471E-07,7.993501E-08,2.290233E-08,4.967994E-09,6.458578E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,7.807859E-06,6.991693E-06,5.931279E-06,4.712567E-06,3.472338E-06,2.353439E-06,1.457373E-06,8.194522E-07,4.151541E-07,1.867234E-07,7.152075E-08,1.961210E-08,4.799353E-09,5.823556E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,7.973273E-06,7.224235E-06,6.219811E-06,5.028811E-06,3.778837E-06,2.616420E-06,1.657396E-06,9.545090E-07,4.962262E-07,2.300510E-07,9.216259E-08,2.838727E-08,6.441931E-09,1.209278E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,8.325500E-06,7.748076E-06,6.907432E-06,5.826057E-06,4.595995E-06,3.357609E-06,2.252998E-06,1.379059E-06,7.650204E-07,3.814069E-07,1.680557E-07,6.230947E-08,1.556013E-08,3.672189E-09,1.635631E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,7.992218E-06,7.251361E-06,6.254081E-06,5.067046E-06,3.816545E-06,2.649331E-06,1.682848E-06,9.719752E-07,5.068769E-07,2.358303E-07,9.495677E-08,2.959218E-08,6.665029E-09,1.295790E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,8.528327E-06,8.073132E-06,7.366877E-06,6.399140E-06,5.227286E-06,3.972274E-06,2.782497E-06,1.783058E-06,1.038352E-06,5.455855E-07,2.557106E-07,1.039523E-07,3.317986E-08,6.745859E-09,1.327209E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
