#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, kind='rlz-067', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,5.859497E-06,5.271340E-06,4.487533E-06,3.568276E-06,2.619467E-06,1.757612E-06,1.068638E-06,5.839267E-07,2.838226E-07,1.203045E-07,4.189657E-08,8.810177E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,5.797451E-06,5.183579E-06,4.378438E-06,3.449087E-06,2.505024E-06,1.661037E-06,9.970137E-07,5.372414E-07,2.570789E-07,1.068402E-07,3.593896E-08,6.493419E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,6.040992E-06,5.536885E-06,4.829063E-06,3.954404E-06,3.003218E-06,2.092871E-06,1.326108E-06,7.577407E-07,3.869697E-07,1.741120E-07,6.657073E-08,1.875632E-08,4.806100E-11,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,5.699851E-06,5.048267E-06,4.213560E-06,3.272517E-06,2.338834E-06,1.523560E-06,8.970625E-07,4.733742E-07,2.212113E-07,8.913663E-08,2.825914E-08,3.565389E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,6.117017E-06,5.652617E-06,4.983903E-06,4.136480E-06,3.191391E-06,2.263793E-06,1.462558E-06,8.534794E-07,4.460086E-07,2.061102E-07,8.181294E-08,2.513760E-08,2.396090E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,5.617607E-06,4.936643E-06,4.080413E-06,3.132934E-06,2.210229E-06,1.419423E-06,8.229512E-07,4.270202E-07,1.957303E-07,7.682627E-08,2.303216E-08,1.614836E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,5.745616E-06,5.111314E-06,4.289895E-06,3.353743E-06,2.414793E-06,1.585990E-06,9.421563E-07,5.020000E-07,2.371818E-07,9.696722E-08,3.163348E-08,4.843298E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,6.031667E-06,5.522888E-06,4.810598E-06,3.932997E-06,2.981405E-06,2.073339E-06,1.310736E-06,7.471093E-07,3.805075E-07,1.706600E-07,6.495006E-08,1.808764E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,5.760365E-06,5.131782E-06,4.314858E-06,3.380499E-06,2.439998E-06,1.606856E-06,9.573381E-07,5.117076E-07,2.426370E-07,9.966144E-08,3.280288E-08,5.289372E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,6.198014E-06,5.779388E-06,5.158291E-06,4.347323E-06,3.415443E-06,2.473052E-06,1.634335E-06,9.774139E-07,5.245982E-07,2.499112E-07,1.032690E-07,3.437524E-08,5.891661E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
