#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, kind='rlz-353', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,6.594823E-06,6.233995E-06,5.670795E-06,4.897159E-06,3.961923E-06,2.966930E-06,2.035323E-06,1.267682E-06,7.110135E-07,3.557557E-07,1.562310E-07,5.761401E-08,1.471939E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,6.569018E-06,6.191081E-06,5.608073E-06,4.816593E-06,3.870974E-06,2.876698E-06,1.956647E-06,1.207392E-06,6.704099E-07,3.317231E-07,1.437296E-07,5.189882E-08,1.242312E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,6.703189E-06,6.420451E-06,5.952825E-06,5.272177E-06,4.400298E-06,3.417411E-06,2.442276E-06,1.590865E-06,9.366399E-07,4.942295E-07,2.309415E-07,9.304901E-08,2.949410E-08,3.716009E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,6.520927E-06,6.112403E-06,5.494944E-06,4.673631E-06,3.712193E-06,2.721707E-06,1.823681E-06,1.107138E-06,6.039754E-07,2.930318E-07,1.239252E-07,4.298964E-08,8.900686E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,6.746213E-06,6.497851E-06,6.075206E-06,5.442250E-06,4.608027E-06,3.640409E-06,2.652678E-06,1.765343E-06,1.063807E-06,5.756908E-07,2.768054E-07,1.157442E-07,3.936461E-08,7.489022E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,6.463953E-06,6.021172E-06,5.366554E-06,4.514831E-06,3.539568E-06,2.556782E-06,1.685197E-06,1.004939E-06,5.376895E-07,2.552460E-07,1.049946E-07,3.465407E-08,5.674903E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,6.551476E-06,6.162192E-06,5.566262E-06,4.763412E-06,3.811525E-06,2.818293E-06,1.906219E-06,1.169127E-06,6.448918E-07,3.167672E-07,1.360261E-07,4.841156E-08,1.103574E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,6.714428E-06,6.440458E-06,5.984125E-06,5.315213E-06,4.452300E-06,3.472637E-06,2.493819E-06,1.633143E-06,9.671170E-07,5.135380E-07,2.416922E-07,9.830967E-08,3.175644E-08,4.571060E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,6.559544E-06,6.175450E-06,5.585411E-06,4.787718E-06,3.838638E-06,2.844874E-06,1.929121E-06,1.186468E-06,6.564321E-07,3.235165E-07,1.394952E-07,4.997861E-08,1.165785E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,6.804488E-06,6.606699E-06,6.253920E-06,5.700173E-06,4.935228E-06,4.005278E-06,3.010324E-06,2.073493E-06,1.297189E-06,7.310609E-07,3.677258E-07,1.625123E-07,6.051081E-08,1.589347E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
