#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999865E-01,5.852830E-06,2.090636E-06,2.455100E-06,2.204782E-06,9.413279E-07
208,post1981rota,12.96694,42.27389,9.999971E-01,2.076730E-06,2.509350E-07,2.508353E-07,2.259847E-07,7.202375E-08
26,pre1919rota,12.98694,42.32417,9.999872E-01,5.546753E-06,1.972204E-06,2.306234E-06,2.054871E-06,8.629939E-07
204,post1981rota,12.98694,42.32417,9.999973E-01,1.946840E-06,2.337728E-07,2.329628E-07,2.087032E-07,6.575492E-08
43,pre1919rota,13.02028,42.24056,9.999822E-01,7.433501E-06,2.716633E-06,3.257371E-06,3.038849E-06,1.402126E-06
221,post1981rota,13.02028,42.24056,9.999961E-01,2.786003E-06,3.470026E-07,3.520136E-07,3.257371E-07,1.095458E-07
21,pre1919rota,13.02306,42.39472,9.999887E-01,4.991833E-06,1.759828E-06,2.041817E-06,1.792962E-06,7.302819E-07
199,post1981rota,13.02306,42.39472,9.999976E-01,1.717710E-06,2.038870E-07,2.020272E-07,1.791024E-07,5.522145E-08
31,pre1919rota,13.04611,42.22750,9.999797E-01,8.289046E-06,3.065894E-06,3.716444E-06,3.536716E-06,1.700635E-06
209,post1981rota,13.04611,42.22750,9.999955E-01,3.201157E-06,4.051857E-07,4.142830E-07,3.889007E-07,1.346827E-07
32,pre1919rota,13.05556,42.45222,9.999901E-01,4.425134E-06,1.546012E-06,1.778944E-06,1.538468E-06,6.076107E-07
210,post1981rota,13.05556,42.45222,9.999980E-01,1.492221E-06,1.750306E-07,1.724358E-07,1.512736E-07,4.567212E-08
18,pre1919rota,13.05972,42.40750,9.999880E-01,5.240808E-06,1.854712E-06,2.159480E-06,1.908611E-06,7.878648E-07
196,post1981rota,13.05972,42.40750,9.999975E-01,1.819259E-06,2.170482E-07,2.156075E-07,1.920210E-07,5.976506E-08
37,pre1919rota,13.06861,42.29611,9.999816E-01,7.619225E-06,2.791805E-06,3.355444E-06,3.143770E-06,1.462968E-06
215,post1981rota,13.06861,42.29611,9.999959E-01,2.873843E-06,3.591649E-07,3.649501E-07,3.387067E-07,1.145743E-07
14,pre1919rota,13.07944,42.41806,9.999879E-01,5.287823E-06,1.872710E-06,2.181900E-06,1.930857E-06,7.992080E-07
192,post1981rota,13.07944,42.41806,9.999975E-01,1.838720E-06,2.195907E-07,2.182419E-07,1.945468E-07,6.066799E-08
27,pre1919rota,13.12639,42.26611,9.999751E-01,9.780767E-06,3.693753E-06,4.562442E-06,4.491500E-06,2.314374E-06
205,post1981rota,13.12639,42.26611,9.999943E-01,3.983866E-06,5.183030E-07,5.370385E-07,5.164091E-07,1.876878E-07
36,pre1919rota,13.14611,42.21056,9.999685E-01,1.177792E-05,4.576314E-06,5.798368E-06,5.973627E-06,3.377005E-06
214,post1981rota,13.14611,42.21056,9.999924E-01,5.175574E-06,6.988214E-07,7.371877E-07,7.321688E-07,2.839973E-07
141,pre1919rota,13.20750,42.10306,9.999530E-01,1.555988E-05,6.425967E-06,8.593672E-06,9.733058E-06,6.670092E-06
319,post1981rota,13.20750,42.10306,9.999874E-01,8.142858E-06,1.188174E-06,1.300969E-06,1.381154E-06,6.121969E-07
17,pre1919rota,13.23556,42.19444,9.999530E-01,1.555283E-05,6.422215E-06,8.587669E-06,9.724319E-06,6.661411E-06
195,post1981rota,13.23556,42.19444,9.999874E-01,8.135983E-06,1.186977E-06,1.299558E-06,1.379465E-06,6.112805E-07
151,pre1919rota,13.25167,42.07028,9.999450E-01,1.703953E-05,7.251539E-06,9.956699E-06,1.180293E-05,8.880350E-06
