#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, kind='rlz-347', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,3.819527E-06,3.718553E-06,3.535170E-06,3.242071E-06,2.829804E-06,2.319468E-06,1.763506E-06,1.230479E-06,7.807334E-07,4.467720E-07,2.285313E-07,1.030202E-07,3.949714E-08,1.120425E-08,1.146641E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,3.813309E-06,3.706498E-06,3.514628E-06,3.211308E-06,2.789314E-06,2.272633E-06,1.715894E-06,1.187941E-06,7.473330E-07,4.237233E-07,2.145528E-07,9.556960E-08,3.600706E-08,9.767431E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,3.844952E-06,3.769428E-06,3.624660E-06,3.380449E-06,3.017899E-06,2.544223E-06,1.999587E-06,1.448468E-06,9.576747E-07,5.730256E-07,3.077228E-07,1.466852E-07,6.066170E-08,2.022213E-08,3.492354E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,3.801566E-06,3.684074E-06,3.476996E-06,3.155802E-06,2.717361E-06,2.190658E-06,1.633813E-06,1.115709E-06,6.914671E-07,3.857492E-07,1.918669E-07,8.365855E-08,3.051076E-08,7.538397E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,3.854712E-06,3.789790E-06,3.661994E-06,3.440612E-06,3.103110E-06,2.650297E-06,2.115640E-06,1.560063E-06,1.051987E-06,6.430799E-07,3.534568E-07,1.729263E-07,7.389488E-08,2.608737E-08,5.777142E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,3.787402E-06,3.657564E-06,3.433387E-06,3.092754E-06,2.637252E-06,2.101199E-06,1.546012E-06,1.039974E-06,6.340520E-07,3.474945E-07,1.694658E-07,7.212971E-08,2.529606E-08,5.465382E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,3.809049E-06,3.698312E-06,3.500807E-06,3.190797E-06,2.762564E-06,2.241973E-06,1.685009E-06,1.160599E-06,7.260600E-07,4.091773E-07,2.058116E-07,9.095302E-08,3.386426E-08,8.893344E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,3.847520E-06,3.774736E-06,3.634297E-06,3.395825E-06,3.039461E-06,2.570798E-06,2.028371E-06,1.475867E-06,9.805965E-07,5.898784E-07,3.186123E-07,1.528691E-07,6.374794E-08,2.157580E-08,4.014161E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,3.811012E-06,3.702076E-06,3.507149E-06,3.200191E-06,2.774792E-06,2.255961E-06,1.699072E-06,1.173024E-06,7.357083E-07,4.157616E-07,2.097605E-07,9.303448E-08,3.482846E-08,9.285879E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,3.867587E-06,3.817604E-06,3.714810E-06,3.528767E-06,3.232446E-06,2.817087E-06,2.304702E-06,1.748438E-06,1.216966E-06,7.700830E-07,4.393948E-07,2.240403E-07,1.006175E-07,3.836744E-08,1.073743E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
