#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999985E-01,6.663738E-07,2.371173E-07,2.772717E-07,2.465859E-07,1.021789E-07
208,post1981rota,12.96694,42.27389,9.999997E-01,2.333671E-07,2.795545E-08,2.780798E-08,2.480192E-08,7.706265E-09
26,pre1919rota,12.98694,42.32417,9.999986E-01,6.323521E-07,2.239316E-07,2.606964E-07,2.299428E-07,9.364835E-08
204,post1981rota,12.98694,42.32417,9.999997E-01,2.189843E-07,2.606235E-08,2.584210E-08,2.291354E-08,7.034298E-09
43,pre1919rota,13.02028,42.24056,9.999982E-01,7.877628E-07,2.850136E-07,3.383911E-07,3.095033E-07,1.358965E-07
221,post1981rota,13.02028,42.24056,9.999996E-01,2.869476E-07,3.514605E-08,3.534183E-08,3.215127E-08,1.039829E-08
21,pre1919rota,13.02306,42.39472,9.999987E-01,5.849766E-07,2.057429E-07,2.380178E-07,2.074954E-07,8.248121E-08
199,post1981rota,13.02306,42.39472,9.999997E-01,1.994313E-07,2.351882E-08,2.321575E-08,2.041670E-08,6.164534E-09
31,pre1919rota,13.04611,42.22750,9.999980E-01,8.500926E-07,3.101347E-07,3.710231E-07,3.441169E-07,1.555675E-07
209,post1981rota,13.04611,42.22750,9.999996E-01,3.159925E-07,3.913944E-08,3.957397E-08,3.636489E-08,1.200621E-08
32,pre1919rota,13.05556,42.45222,9.999987E-01,5.485886E-07,1.919073E-07,2.209067E-07,1.907838E-07,7.434794E-08
210,post1981rota,13.05556,42.45222,9.999998E-01,1.847395E-07,2.162688E-08,2.127100E-08,1.858180E-08,5.533662E-09
18,pre1919rota,13.05972,42.40750,9.999986E-01,6.091768E-07,2.150091E-07,2.495456E-07,2.188637E-07,8.810269E-08
196,post1981rota,13.05972,42.40750,9.999997E-01,2.093586E-07,2.480662E-08,2.454383E-08,2.167666E-08,6.601866E-09
37,pre1919rota,13.06861,42.29611,9.999982E-01,7.821149E-07,2.827554E-07,3.354778E-07,3.064497E-07,1.342034E-07
215,post1981rota,13.06861,42.29611,9.999996E-01,2.843720E-07,3.479538E-08,3.497193E-08,3.178609E-08,1.026127E-08
14,pre1919rota,13.07944,42.41806,9.999986E-01,6.167850E-07,2.179330E-07,2.531942E-07,2.224800E-07,8.990563E-08
192,post1981rota,13.07944,42.41806,9.999997E-01,2.125057E-07,2.521642E-08,2.496717E-08,2.207942E-08,6.742346E-09
27,pre1919rota,13.12639,42.26611,9.999977E-01,9.287404E-07,3.423651E-07,4.134690E-07,3.901639E-07,1.827931E-07
205,post1981rota,13.12639,42.26611,9.999995E-01,3.542148E-07,4.448650E-08,4.528548E-08,4.212846E-08,1.425989E-08
36,pre1919rota,13.14611,42.21056,9.999973E-01,1.076719E-06,4.046921E-07,4.973971E-07,4.845434E-07,2.423490E-07
214,post1981rota,13.14611,42.21056,9.999994E-01,4.313883E-07,5.558961E-08,5.729880E-08,5.452439E-08,1.931648E-08
141,pre1919rota,13.20750,42.10306,9.999960E-01,1.441125E-06,5.691099E-07,7.311557E-07,7.709074E-07,4.534596E-07
319,post1981rota,13.20750,42.10306,9.999990E-01,6.596928E-07,9.068073E-08,9.643414E-08,9.708590E-08,3.853316E-08
17,pre1919rota,13.23556,42.19444,9.999965E-01,1.320767E-06,5.128597E-07,6.490562E-07,6.663374E-07,3.712628E-07
195,post1981rota,13.23556,42.19444,9.999992E-01,5.770641E-07,7.761507E-08,8.167936E-08,8.069986E-08,3.085040E-08
151,pre1919rota,13.25167,42.07028,9.999952E-01,1.632960E-06,6.637906E-07,8.749602E-07,9.651561E-07,6.229615E-07
329,post1981rota,13.25167,42.07028,9.999987E-01,8.123059E-07,1.158815E-07,1.254600E-07,1.304418E-07,5.526425E-08
147,pre1919rota,13.25583,42.37417,9.999978E-01,9.196505E-07,3.386091E-07,4.084894E-07,3.847045E-07,1.795097E-07
325,post1981rota,13.25583,42.37417,9.999995E-01,3.497067E-07,4.385085E-08,4.460414E-08,4.143694E-08,1.398682E-08
79,pre1919rota,13.28306,42.00667,9.999945E-01,1.792129E-06,7.486540E-07,1.010876E-06,1.162922E-06,8.181468E-07
257,post1981rota,13.28306,42.00667,9.999985E-01,9.675359E-07,1.428579E-07,1.572443E-07,1.683960E-07,7.572392E-08
153,pre1919rota,13.30194,42.29056,9.999968E-01,1.215792E-06,4.654417E-07,5.816025E-07,5.836799E-07,3.104109E-07
331,post1981rota,13.30194,42.29056,9.999993E-01,5.112200E-07,6.749478E-08,7.039447E-08,6.843277E-08,2.532054E-08
84,pre1919rota,13.33528,41.98917,9.999934E-01,1.963758E-06,8.506026E-07,1.185626E-06,1.441064E-06,1.136114E-06
262,post1981rota,13.33528,41.98917,9.999981E-01,1.188128E-06,1.834928E-07,2.063835E-07,2.297275E-07,1.117449E-07
107,pre1919rota,13.33917,42.29194,9.999966E-01,1.286301E-06,4.971339E-07,6.265139E-07,6.383887E-07,3.502303E-07
285,post1981rota,13.33917,42.29194,9.999992E-01,5.548509E-07,7.416959E-08,7.782111E-08,7.647440E-08,2.891648E-08
148,pre1919rota,13.34278,42.06639,9.999936E-01,1.932329E-06,8.307573E-07,1.150406E-06,1.382557E-06,1.064749E-06
326,post1981rota,13.34278,42.06639,9.999982E-01,1.141384E-06,1.746604E-07,1.955833E-07,2.159960E-07,1.033982E-07
108,pre1919rota,13.36222,42.09444,9.999936E-01,1.932434E-06,8.308224E-07,1.150521E-06,1.382745E-06,1.064974E-06
286,post1981rota,13.36222,42.09444,9.999982E-01,1.141534E-06,1.746885E-07,1.956176E-07,2.160394E-07,1.034244E-07
76,pre1919rota,13.38500,41.96611,9.999924E-01,2.084483E-06,9.360917E-07,1.346633E-06,1.727954E-06,1.526032E-06
254,post1981rota,13.38500,41.96611,9.999976E-01,1.421527E-06,2.294067E-07,2.635413E-07,3.046377E-07,1.600659E-07
109,pre1919rota,13.39472,42.10889,9.999933E-01,1.977462E-06,8.594824E-07,1.201608E-06,1.468069E-06,1.169892E-06
287,post1981rota,13.39472,42.10889,9.999980E-01,1.209779E-06,1.876238E-07,2.114561E-07,2.362216E-07,1.157410E-07
104,pre1919rota,13.39917,42.35250,9.999970E-01,1.186252E-06,4.523490E-07,5.632477E-07,5.616860E-07,2.948331E-07
282,post1981rota,13.39917,42.35250,9.999993E-01,4.935981E-07,6.483131E-08,6.744678E-08,6.526938E-08,2.392822E-08
73,pre1919rota,13.41167,41.94111,9.999920E-01,2.112835E-06,9.602736E-07,1.395959E-06,1.823623E-06,1.672705E-06
251,post1981rota,13.41167,41.94111,9.999974E-01,1.501375E-06,2.458164E-07,2.843644E-07,3.328149E-07,1.793928E-07
91,pre1919rota,13.42444,41.91444,9.999923E-01,2.096257E-06,9.457975E-07,1.366169E-06,1.765334E-06,1.582217E-06
269,post1981rota,13.42444,41.91444,9.999976E-01,1.452579E-06,2.357443E-07,2.715585E-07,3.154283E-07,1.673829E-07
62,pre1919rota,13.42750,42.03528,9.999914E-01,2.150269E-06,9.998148E-07,1.482620E-06,2.003702E-06,1.975779E-06
240,post1981rota,13.42750,42.03528,9.999971E-01,1.655391E-06,2.785097E-07,3.264424E-07,3.911142E-07,2.212314E-07
112,pre1919rota,13.45806,41.86528,9.999928E-01,2.036352E-06,8.996565E-07,1.275878E-06,1.597585E-06,1.340102E-06
290,post1981rota,13.45806,41.86528,9.999979E-01,1.314473E-06,2.079693E-07,2.366456E-07,2.689272E-07,1.364467E-07
106,pre1919rota,13.47028,41.96083,9.999903E-01,2.165464E-06,1.044856E-06,1.600216E-06,2.284605E-06,2.532579E-06
284,post1981rota,13.47028,41.96083,9.999965E-01,1.908144E-06,3.351934E-07,4.011223E-07,4.985758E-07,3.037582E-07
89,pre1919rota,13.47278,41.88667,9.999921E-01,2.109119E-06,9.569306E-07,1.389004E-06,1.809868E-06,1.651043E-06
267,post1981rota,13.47278,41.88667,9.999975E-01,1.489819E-06,2.434189E-07,2.813095E-07,3.286522E-07,1.764985E-07
114,pre1919rota,13.47556,42.28667,9.999956E-01,1.545112E-06,6.195684E-07,8.068587E-07,8.713494E-07,5.384935E-07
292,post1981rota,13.47556,42.28667,9.999989E-01,7.387156E-07,1.035650E-07,1.111903E-07,1.138819E-07,4.681076E-08
133,pre1919rota,13.48889,42.23667,9.999946E-01,1.776403E-06,7.399428E-07,9.965750E-07,1.141411E-06,7.956734E-07
311,post1981rota,13.48889,42.23667,9.999985E-01,9.506037E-07,1.398480E-07,1.536613E-07,1.640402E-07,7.328740E-08
99,pre1919rota,13.48917,42.29417,9.999956E-01,1.531309E-06,6.127597E-07,7.965228E-07,8.574017E-07,5.263516E-07
277,post1981rota,13.48917,42.29417,9.999989E-01,7.277600E-07,1.017574E-07,1.091091E-07,1.114922E-07,4.561420E-08
119,pre1919rota,13.51472,42.13583,9.999917E-01,2.133376E-06,9.802039E-07,1.438506E-06,1.909897E-06,1.813160E-06
