#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, kind='rlz-333', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,5.550120E-06,5.508261E-06,5.414755E-06,5.230941E-06,4.912943E-06,4.428799E-06,3.780109E-06,3.015197E-06,2.221419E-06,1.496480E-06,9.138185E-07,5.016801E-07,2.451263E-07,1.045801E-07,3.682209E-08,8.074784E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,5.549693E-06,5.507235E-06,5.412590E-06,5.226927E-06,4.906401E-06,4.419428E-06,3.768314E-06,3.002150E-06,2.208734E-06,1.485642E-06,9.056800E-07,4.963093E-07,2.420113E-07,1.029923E-07,3.611085E-08,7.794776E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,5.562561E-06,5.539310E-06,5.482896E-06,5.362438E-06,5.136088E-06,4.761783E-06,4.217051E-06,3.519381E-06,2.733006E-06,1.952953E-06,1.271977E-06,7.487963E-07,3.950569E-07,1.845714E-07,7.435033E-08,2.355707E-08,2.958327E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,5.544655E-06,5.495294E-06,5.387714E-06,5.181377E-06,4.833099E-06,4.315752E-06,3.639438E-06,2.861350E-06,2.073538E-06,1.371550E-06,8.210591E-07,4.411482E-07,2.104089E-07,8.707983E-08,2.906896E-08,5.055905E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,5.566330E-06,5.549356E-06,5.506427E-06,5.410890E-06,5.223779E-06,4.901281E-06,4.412109E-06,3.759118E-06,2.991996E-06,2.198881E-06,1.477239E-06,8.993821E-07,4.921610E-07,2.396099E-07,1.017706E-07,3.556459E-08,7.580127E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,5.535058E-06,5.473204E-06,5.343022E-06,5.101907E-06,4.708894E-06,4.145131E-06,3.433428E-06,2.642726E-06,1.869616E-06,1.204367E-06,7.005899E-07,3.648493E-07,1.679354E-07,6.629833E-08,2.013192E-08,1.677843E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,5.549265E-06,5.506211E-06,5.410434E-06,5.222937E-06,4.899913E-06,4.410155E-06,3.756666E-06,2.989291E-06,2.196258E-06,1.475005E-06,8.977094E-07,4.910602E-07,2.389734E-07,1.014471E-07,3.542010E-08,7.523409E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,5.566462E-06,5.549713E-06,5.507285E-06,5.412697E-06,5.227123E-06,4.906722E-06,4.419888E-06,3.768892E-06,3.002788E-06,2.209354E-06,1.486171E-06,9.060770E-07,4.965710E-07,2.421630E-07,1.030696E-07,3.614540E-08,7.808367E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,5.550333E-06,5.508773E-06,5.415839E-06,5.232955E-06,4.916230E-06,4.433514E-06,3.786053E-06,3.021784E-06,2.227832E-06,1.501969E-06,9.179465E-07,5.044087E-07,2.467113E-07,1.053893E-07,3.718515E-08,8.217943E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,5.567143E-06,5.565595E-06,5.547361E-06,5.501674E-06,5.400936E-06,5.205457E-06,4.871642E-06,4.369972E-06,3.706470E-06,2.934184E-06,2.143089E-06,1.429919E-06,8.641102E-07,4.690546E-07,2.263069E-07,9.503957E-08,3.257141E-08,6.410360E-09,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,5.567143E-06,5.567143E-06,5.558026E-06,5.527686E-06,5.456710E-06,5.310591E-06,5.045858E-06,4.623762E-06,4.031485E-06,3.300094E-06,2.505238E-06,1.745016E-06,1.105124E-06,6.311167E-07,3.221064E-07,1.448232E-07,5.531464E-08,1.554431E-08,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,5.567143E-06,5.567143E-06,5.554777E-06,5.519592E-06,5.438989E-06,5.276491E-06,4.988193E-06,4.538055E-06,3.919531E-06,3.171566E-06,2.375555E-06,1.630016E-06,1.015496E-06,5.697241E-07,2.851476E-07,1.252686E-07,4.622157E-08,1.182810E-08,0.000000E+00,0.000000E+00
13.23556,42.19444,0.00000,5.567143E-06,5.567143E-06,5.567143E-06,5.563923E-06,5.542891E-06,5.491172E-06,5.379253E-06,5.166112E-06,4.808895E-06,4.282024E-06,3.598131E-06,2.816891E-06,2.031484E-06,1.336590E-06,7.955172E-07,4.247480E-07,2.011543E-07,8.249014E-08,2.706853E-08,4.289641E-09
13.25167,42.07028,0.00000,5.567143E-06,5.567143E-06,5.553185E-06,5.515685E-06,5.430563E-06,5.260522E-06,4.961591E-06,4.499112E-06,3.869427E-06,3.114912E-06,2.319255E-06,1.580846E-06,9.777557E-07,5.442658E-07,2.700548E-07,1.174049E-07,4.262078E-08,1.037904E-08,0.000000E+00,0.000000E+00
13.25583,42.37417,0.00000,5.567143E-06,5.567097E-06,5.551454E-06,5.511478E-06,5.421575E-06,5.243644E-06,4.933738E-06,4.458715E-06,3.817934E-06,3.057228E-06,2.262464E-06,1.531708E-06,9.403897E-07,5.192941E-07,2.553880E-07,1.098341E-07,3.918628E-08,9.009729E-09,0.000000E+00,0.000000E+00
13.28306,42.00667,0.00000,5.567143E-06,5.562779E-06,5.539880E-06,5.484205E-06,5.365083E-06,5.140784E-06,4.769109E-06,4.227098E-06,3.531489E-06,2.745830E-06,1.964890E-06,1.281742E-06,7.558163E-07,3.994924E-07,1.870344E-07,7.555227E-08,2.407256E-08,3.152630E-09,0.000000E+00,0.000000E+00
