#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, kind='rlz-165', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,2.651630E-06,2.548843E-06,2.375785E-06,2.119363E-06,1.784990E-06,1.401267E-06,1.013725E-06,6.692692E-07,3.998296E-07,2.143483E-07,1.019791E-07,4.206915E-08,1.395987E-08,2.353539E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,2.644802E-06,2.536583E-06,2.356437E-06,2.092528E-06,1.752280E-06,1.366226E-06,9.807350E-07,6.419722E-07,3.799795E-07,2.016621E-07,9.485361E-08,3.855181E-08,1.243394E-08,1.771743E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,2.679903E-06,2.601305E-06,2.461357E-06,2.242065E-06,1.939658E-06,1.572653E-06,1.180673E-06,8.122294E-07,5.074457E-07,2.855627E-07,1.434064E-07,6.325445E-08,2.348366E-08,6.117224E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,2.631989E-06,2.513935E-06,2.321255E-06,2.044496E-06,1.694647E-06,1.305449E-06,9.244051E-07,5.960880E-07,3.471310E-07,1.809943E-07,8.342476E-08,3.299741E-08,1.006148E-08,8.811318E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,2.690932E-06,2.622670E-06,2.497735E-06,2.296503E-06,2.011259E-06,1.655424E-06,1.264769E-06,8.873246E-07,5.663832E-07,3.262174E-07,1.680538E-07,7.638773E-08,2.963424E-08,8.648850E-09,3.596645E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,2.616664E-06,2.487406E-06,2.280891E-06,1.990520E-06,1.631212E-06,1.239926E-06,8.649232E-07,5.486303E-07,3.138529E-07,1.604855E-07,7.231636E-08,2.770940E-08,7.849079E-09,6.761847E-11,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,2.640141E-06,2.528293E-06,2.343477E-06,2.074722E-06,1.730781E-06,1.343412E-06,9.594586E-07,6.245339E-07,3.674183E-07,1.937103E-07,9.042952E-08,3.638862E-08,1.150438E-08,1.420686E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,2.682796E-06,2.606852E-06,2.470706E-06,2.255911E-06,1.957683E-06,1.593275E-06,1.201407E-06,8.305502E-07,5.216732E-07,2.952729E-07,1.492307E-07,6.632467E-08,2.490603E-08,6.696346E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,2.642287E-06,2.532101E-06,2.349419E-06,2.082869E-06,1.740598E-06,1.353809E-06,9.691344E-07,6.324481E-07,3.731075E-07,1.973044E-07,9.242505E-08,3.736234E-08,1.192194E-08,1.578059E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,2.705663E-06,2.652260E-06,2.549983E-06,2.377594E-06,2.121888E-06,1.788087E-06,1.404606E-06,1.016889E-06,6.719033E-07,4.017571E-07,2.155878E-07,1.026796E-07,4.241713E-08,1.411177E-08,2.411818E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,2.718889E-06,2.680204E-06,2.601880E-06,2.462324E-06,2.243492E-06,1.941510E-06,1.574766E-06,1.182790E-06,8.140946E-07,5.088898E-07,2.865452E-07,1.439939E-07,6.356317E-08,2.362624E-08,6.175096E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,2.736696E-06,2.721363E-06,2.685622E-06,2.612309E-06,2.479968E-06,2.269726E-06,1.975791E-06,1.614135E-06,1.222527E-06,8.493423E-07,5.363684E-07,3.053721E-07,1.553305E-07,6.956254E-08,2.641652E-08,7.315630E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.23556,42.19444,0.00000,2.733947E-06,2.714584E-06,2.670933E-06,2.584333E-06,2.433135E-06,2.200821E-06,1.886685E-06,1.512857E-06,1.121350E-06,7.605040E-07,4.678080E-07,2.588669E-07,1.276047E-07,5.503409E-08,1.972524E-08,4.606978E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25167,42.07028,0.00000,2.741105E-06,2.732848E-06,2.711933E-06,2.665314E-06,2.573866E-06,2.415999E-06,2.176165E-06,1.855507E-06,1.478208E-06,1.087508E-06,7.314552E-07,4.458938E-07,2.443378E-07,1.191389E-07,5.069878E-08,1.777410E-08,3.835235E-09,0.000000E+00,0.000000E+00,0.000000E+00
