#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, kind='rlz-430', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,1.064899E-05,1.046226E-05,1.009853E-05,9.474275E-06,8.530335E-06,7.272704E-06,5.796326E-06,4.269155E-06,2.877185E-06,1.759217E-06,9.680123E-07,4.746010E-07,2.034647E-07,7.217796E-08,1.616328E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,1.063412E-05,1.043141E-05,1.004220E-05,9.383788E-06,8.402435E-06,7.113629E-06,5.622228E-06,4.101486E-06,2.735087E-06,1.653242E-06,8.984610E-07,4.344317E-07,1.830485E-07,6.304643E-08,1.256909E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,1.070357E-05,1.058011E-05,1.032247E-05,9.848864E-06,9.081836E-06,7.987414E-06,6.611620E-06,5.087822E-06,3.600812E-06,2.322261E-06,1.353662E-06,7.071259E-07,3.268812E-07,1.298418E-07,3.988023E-08,4.354571E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,1.060198E-05,1.036612E-05,9.925522E-06,9.200311E-06,8.148540E-06,6.804449E-06,5.290897E-06,3.789013E-06,2.475746E-06,1.463815E-06,7.766931E-07,3.655438E-07,1.487501E-07,4.801758E-08,6.773509E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,1.072268E-05,1.062365E-05,1.040978E-05,1.000289E-05,9.320915E-06,8.313947E-06,7.004040E-06,5.502799E-06,3.986961E-06,2.638448E-06,1.581486E-06,8.515785E-07,4.074788E-07,1.694141E-07,5.697775E-08,1.019240E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,1.056024E-05,1.028380E-05,9.782609E-06,8.981991E-06,7.855038E-06,6.457208E-06,4.929348E-06,3.457708E-06,2.208556E-06,1.274167E-06,6.582210E-07,3.004069E-07,1.172305E-07,3.459371E-08,3.454736E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,1.061731E-05,1.039703E-05,9.980363E-06,9.285920E-06,8.266135E-06,6.946591E-06,5.442090E-06,3.930536E-06,2.592323E-06,1.548321E-06,8.306034E-07,3.958099E-07,1.637037E-07,5.451945E-08,9.261415E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,1.070819E-05,1.059050E-05,1.034305E-05,9.884686E-06,9.136712E-06,8.061377E-06,6.699330E-06,5.179339E-06,3.684831E-06,2.390131E-06,1.401902E-06,7.372964E-07,3.434844E-07,1.378816E-07,4.330580E-08,5.055307E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,1.062003E-05,1.040257E-05,9.990254E-06,9.301477E-06,8.287664E-06,6.972810E-06,5.470187E-06,3.957032E-06,2.614310E-06,1.564378E-06,8.409227E-07,4.016460E-07,1.666083E-07,5.579165E-08,9.751765E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,1.074559E-05,1.067826E-05,1.052432E-05,1.021430E-05,9.664292E-06,8.804741E-06,7.621372E-06,6.186139E-06,4.652630E-06,3.209127E-06,2.012051E-06,1.137472E-06,5.745449E-07,2.553341E-07,9.586626E-08,2.568300E-08,1.345036E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,1.076339E-05,1.072418E-05,1.062708E-05,1.041663E-05,1.001491E-05,9.339490E-06,8.339157E-06,7.034109E-06,5.534315E-06,4.015987E-06,2.661941E-06,1.598195E-06,8.620211E-07,4.132137E-07,1.721817E-07,5.815135E-08,1.062971E-08,0.000000E+00,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,1.076928E-05,1.076555E-05,1.073172E-05,1.064470E-05,1.045290E-05,1.008056E-05,9.443992E-06,8.485477E-06,7.214308E-06,5.729513E-06,4.201974E-06,2.817818E-06,1.713110E-06,9.365410E-07,4.557222E-07,1.935118E-07,6.756645E-08,1.428546E-08,0.000000E+00,0.000000E+00
13.23556,42.19444,0.00000,1.076928E-05,1.076552E-05,1.073159E-05,1.064440E-05,1.045228E-05,1.007943E-05,9.442173E-06,8.482899E-06,7.211093E-06,5.725989E-06,4.198575E-06,2.814934E-06,1.710957E-06,9.351285E-07,4.549068E-07,1.930977E-07,6.738148E-08,1.421278E-08,0.000000E+00,0.000000E+00
13.25167,42.07028,0.00000,1.076928E-05,1.076928E-05,1.075394E-05,1.069901E-05,1.056965E-05,1.030137E-05,9.811424E-06,9.023423E-06,7.907264E-06,6.514901E-06,4.985180E-06,3.505019E-06,2.243642E-06,1.296921E-06,6.711162E-07,3.067855E-07,1.199806E-07,3.562533E-08,2.949775E-09,0.000000E+00
13.25583,42.37417,0.00000,1.073420E-05,1.065072E-05,1.046573E-05,1.010464E-05,9.483739E-06,8.543178E-06,7.287984E-06,5.812260E-06,4.283715E-06,2.888836E-06,1.767378E-06,9.730126E-07,4.772789E-07,2.047170E-07,7.268866E-08,1.634459E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.28306,42.00667,0.00000,1.076928E-05,1.076928E-05,1.074972E-05,1.068840E-05,1.054619E-05,1.025577E-05,9.733476E-06,8.906227E-06,7.752288E-06,6.334654E-06,4.800797E-06,3.339127E-06,2.112365E-06,1.205549E-06,6.151790E-07,2.766658E-07,1.057158E-07,2.968311E-08,1.815121E-09,0.000000E+00
13.30194,42.29056,0.00000,1.076928E-05,1.074864E-05,1.068574E-05,1.054048E-05,1.024497E-05,9.715509E-06,8.879962E-06,7.718540E-06,6.296540E-06,4.762959E-06,3.306107E-06,2.087036E-06,1.188471E-06,6.050563E-07,2.713916E-07,1.033002E-07,2.871053E-08,1.785238E-09,0.000000E+00,0.000000E+00
13.33528,41.98917,0.00000,1.076928E-05,1.076928E-05,1.076509E-05,1.072932E-05,1.063897E-05,1.044086E-05,1.005833E-05,9.407882E-06,8.433891E-06,7.149488E-06,5.657880E-06,4.132347E-06,2.758295E-06,1.668356E-06,9.069471E-07,4.385111E-07,1.847085E-07,6.360646E-08,1.271885E-08,0.000000E+00
13.33917,42.29194,0.00000,1.076928E-05,1.075533E-05,1.070255E-05,1.057764E-05,1.031724E-05,9.839148E-06,9.066011E-06,7.964809E-06,6.583290E-06,5.056669E-06,3.570750E-06,2.296799E-06,1.334732E-06,6.947712E-07,3.198016E-07,1.262798E-07,3.830647E-08,3.655041E-09,0.000000E+00,0.000000E+00
13.34278,42.06639,0.00000,1.076928E-05,1.076928E-05,1.076928E-05,1.076263E-05,1.072140E-05,1.062042E-05,1.040262E-05,9.989000E-06,9.297331E-06,8.278859E-06,6.958287E-06,5.450494E-06,3.934521E-06,2.592335E-06,1.545911E-06,8.274958E-07,3.931717E-07,1.619540E-07,5.356318E-08,8.820344E-09
13.36222,42.09444,0.00000,1.076928E-05,1.076928E-05,1.076928E-05,1.076928E-05,1.074784E-05,1.068364E-05,1.053562E-05,1.023511E-05,9.697947E-06,8.852504E-06,7.680854E-06,6.251129E-06,4.714920E-06,3.261485E-06,2.050639E-06,1.162400E-06,5.886564E-07,2.623310E-07,9.890356E-08,2.683663E-08
