#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999999E-01,6.185744E-08,2.192463E-08,2.553681E-08,2.252542E-08,9.130986E-09
208,post1981rota,12.96694,42.27389,1.000000E+00,2.142548E-08,2.548839E-09,2.525959E-09,2.236294E-09,6.827244E-10
26,pre1919rota,12.98694,42.32417,9.999999E-01,5.793013E-08,2.040944E-08,2.364158E-08,2.064446E-08,8.203205E-09
204,post1981rota,12.98694,42.32417,1.000000E+00,1.979611E-08,2.336783E-09,2.307159E-09,2.028873E-09,6.113030E-10
43,pre1919rota,13.02028,42.24056,9.999998E-01,7.512618E-08,2.715629E-08,3.220696E-08,2.938033E-08,1.279748E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,2.726800E-08,3.332212E-09,3.346415E-09,3.036221E-09,9.755822E-10
21,pre1919rota,13.02306,42.39472,9.999999E-01,5.206804E-08,1.817515E-08,2.087507E-08,1.794350E-08,6.905429E-09
199,post1981rota,13.02306,42.39472,1.000000E+00,1.742918E-08,2.032500E-09,1.994898E-09,1.735516E-09,5.118319E-10
31,pre1919rota,13.04611,42.22750,9.999998E-01,8.203422E-08,2.994996E-08,3.584383E-08,3.324616E-08,1.498456E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,3.050078E-08,3.776889E-09,3.817481E-09,3.504387E-09,1.152808E-09
32,pre1919rota,13.05556,42.45222,9.999999E-01,4.686707E-08,1.622023E-08,1.848257E-08,1.565207E-08,5.838190E-09
210,post1981rota,13.05556,42.45222,1.000000E+00,1.539283E-08,1.774463E-09,1.731790E-09,1.490984E-09,4.304356E-10
18,pre1919rota,13.05972,42.40750,9.999999E-01,5.375401E-08,1.881440E-08,2.166313E-08,1.870737E-08,7.268211E-09
196,post1981rota,13.05972,42.40750,1.000000E+00,1.810205E-08,2.118536E-09,2.082978E-09,1.817932E-09,5.395855E-10
37,pre1919rota,13.06861,42.29611,9.999998E-01,7.397302E-08,2.669468E-08,3.161102E-08,2.875533E-08,1.245156E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,2.674146E-08,3.260513E-09,3.270799E-09,2.961630E-09,9.477047E-10
14,pre1919rota,13.07944,42.41806,9.999999E-01,5.397732E-08,1.889927E-08,2.176796E-08,1.880933E-08,7.316889E-09
192,post1981rota,13.07944,42.41806,1.000000E+00,1.819165E-08,2.130021E-09,2.094748E-09,1.828965E-09,5.433126E-10
27,pre1919rota,13.12639,42.26611,9.999998E-01,9.010244E-08,3.327605E-08,4.024171E-08,3.803770E-08,1.780499E-08
205,post1981rota,13.12639,42.26611,9.999999E-01,3.445632E-08,4.331075E-09,4.409317E-09,4.100515E-09,1.383675E-09
36,pre1919rota,13.14611,42.21056,9.999997E-01,1.071998E-07,4.056292E-08,5.014202E-08,4.932131E-08,2.509492E-08
214,post1981rota,13.14611,42.21056,9.999999E-01,4.362987E-08,5.665032E-09,5.859563E-09,5.609412E-09,2.009248E-09
141,pre1919rota,13.20750,42.10306,9.999996E-01,1.485035E-07,5.983725E-08,7.823656E-08,8.502408E-08,5.304721E-08
319,post1981rota,13.20750,42.10306,9.999999E-01,7.184570E-08,1.011965E-08,1.088648E-08,1.118558E-08,4.619029E-09
17,pre1919rota,13.23556,42.19444,9.999996E-01,1.340085E-07,5.275410E-08,6.756355E-08,7.079437E-08,4.099599E-08
195,post1981rota,13.23556,42.19444,9.999999E-01,6.068475E-08,8.296209E-09,8.797524E-09,8.809069E-09,3.454414E-09
151,pre1919rota,13.25167,42.07028,9.999995E-01,1.686337E-07,7.050087E-08,9.522933E-08,1.095477E-07,7.683677E-08
329,post1981rota,13.25167,42.07028,9.999999E-01,9.105533E-08,1.343781E-08,1.478450E-08,1.581562E-08,7.087993E-09
147,pre1919rota,13.25583,42.37417,9.999998E-01,8.377049E-08,3.065988E-08,3.677632E-08,3.425151E-08,1.556644E-08
325,post1981rota,13.25583,42.37417,9.999999E-01,3.133516E-08,3.892882E-09,3.940930E-09,3.628027E-09,1.200231E-09
79,pre1919rota,13.28306,42.00667,9.999994E-01,1.819673E-07,7.840666E-08,1.087538E-07,1.309850E-07,1.009848E-07
257,post1981rota,13.28306,42.00667,9.999998E-01,1.079935E-07,1.654496E-08,1.853274E-08,2.047022E-08,9.783863E-09
153,pre1919rota,13.30194,42.29056,9.999997E-01,1.160500E-07,4.447547E-08,5.561216E-08,5.583777E-08,2.962286E-08
331,post1981rota,13.30194,42.29056,9.999999E-01,4.884496E-08,6.448622E-09,6.723866E-09,6.530614E-09,2.407584E-09
84,pre1919rota,13.33528,41.98917,9.999993E-01,1.949796E-07,8.755308E-08,1.259046E-07,1.613537E-07,1.416803E-07
262,post1981rota,13.33528,41.98917,9.999998E-01,1.326050E-07,2.136562E-08,2.452061E-08,2.828516E-08,1.477531E-08
107,pre1919rota,13.33917,42.29194,9.999997E-01,1.228618E-07,4.755940E-08,6.000309E-08,6.121473E-08,3.352629E-08
285,post1981rota,13.33917,42.29194,9.999999E-01,5.311242E-08,7.102664E-09,7.451530E-09,7.317278E-09,2.756057E-09
148,pre1919rota,13.34278,42.06639,9.999993E-01,1.952616E-07,8.778442E-08,1.263691E-07,1.622388E-07,1.429932E-07
326,post1981rota,13.34278,42.06639,9.999998E-01,1.333372E-07,2.151452E-08,2.470859E-08,2.853703E-08,1.494386E-08
108,pre1919rota,13.36222,42.09444,9.999993E-01,1.949506E-07,8.752937E-08,1.258571E-07,1.612634E-07,1.415468E-07
286,post1981rota,13.36222,42.09444,9.999998E-01,1.325304E-07,2.135046E-08,2.450149E-08,2.825955E-08,1.475820E-08
76,pre1919rota,13.38500,41.96611,9.999992E-01,2.005881E-07,9.294764E-08,1.373800E-07,1.845172E-07,1.790312E-07
254,post1981rota,13.38500,41.96611,9.999998E-01,1.521674E-07,2.546022E-08,2.975705E-08,3.546160E-08,1.981627E-08
109,pre1919rota,13.39472,42.10889,9.999993E-01,1.971177E-07,8.937779E-08,1.296248E-07,1.685562E-07,1.526026E-07
287,post1981rota,13.39472,42.10889,9.999998E-01,1.385940E-07,2.259319E-08,2.607560E-08,3.038091E-08,1.619373E-08
104,pre1919rota,13.39917,42.35250,9.999997E-01,1.093589E-07,4.150807E-08,5.145334E-08,5.086516E-08,2.614738E-08
282,post1981rota,13.39917,42.35250,9.999999E-01,4.487021E-08,5.849802E-09,6.062598E-09,5.824465E-09,2.101246E-09
73,pre1919rota,13.41167,41.94111,9.999992E-01,2.005992E-07,9.296143E-08,1.374115E-07,1.845853E-07,1.791507E-07
251,post1981rota,13.41167,41.94111,9.999998E-01,1.522262E-07,2.547291E-08,2.977349E-08,3.548461E-08,1.983311E-08
91,pre1919rota,13.42444,41.91444,9.999992E-01,1.988597E-07,9.102896E-08,1.331192E-07,1.755726E-07,1.638429E-07
269,post1981rota,13.42444,41.91444,9.999998E-01,1.445075E-07,2.382813E-08,2.765349E-08,3.254070E-08,1.771036E-08
62,pre1919rota,13.42750,42.03528,9.999990E-01,2.010370E-07,9.879010E-08,1.536882E-07,2.252089E-07,2.632362E-07
240,post1981rota,13.42750,42.03528,9.999996E-01,1.893233E-07,3.391293E-08,4.095835E-08,5.172672E-08,3.249401E-08
112,pre1919rota,13.45806,41.86528,9.999993E-01,1.954530E-07,8.794289E-08,1.266884E-07,1.628496E-07,1.439037E-07
290,post1981rota,13.45806,41.86528,9.999998E-01,1.338430E-07,2.161758E-08,2.483878E-08,2.871172E-08,1.506103E-08
106,pre1919rota,13.47028,41.96083,9.999990E-01,2.010046E-07,9.880591E-08,1.537558E-07,2.254148E-07,2.637409E-07
284,post1981rota,13.47028,41.96083,9.999996E-01,1.895239E-07,3.396109E-08,4.102356E-08,5.182460E-08,3.257444E-08
89,pre1919rota,13.47278,41.88667,9.999992E-01,2.006267E-07,9.299605E-08,1.374909E-07,1.847565E-07,1.794515E-07
267,post1981rota,13.47278,41.88667,9.999998E-01,1.523743E-07,2.550483E-08,2.981483E-08,3.554250E-08,1.987548E-08
114,pre1919rota,13.47556,42.28667,9.999996E-01,1.456205E-07,5.839502E-08,7.602706E-08,8.200804E-08,5.039719E-08
292,post1981rota,13.47556,42.28667,9.999999E-01,6.948606E-08,9.727913E-09,1.043459E-08,1.066561E-08,4.359209E-09
133,pre1919rota,13.48889,42.23667,9.999995E-01,1.702793E-07,7.143031E-08,9.677266E-08,1.119009E-07,7.932857E-08
