#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999995E-01,2.025174E-07,7.284712E-08,8.600887E-08,7.781270E-08,3.330928E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,7.264609E-08,8.818990E-09,8.827890E-09,7.962090E-09,2.527350E-09
26,pre1919rota,12.98694,42.32417,9.999995E-01,1.936832E-07,6.934918E-08,8.153351E-08,7.318676E-08,3.080944E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,6.871619E-08,8.289686E-09,8.272390E-09,7.418568E-09,2.327058E-09
43,pre1919rota,13.02028,42.24056,9.999995E-01,2.326921E-07,8.500500E-08,1.017889E-07,9.450638E-08,4.268173E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,8.664308E-08,1.073746E-08,1.085702E-08,9.973485E-09,3.285411E-09
21,pre1919rota,13.02306,42.39472,9.999996E-01,1.809719E-07,6.436388E-08,7.520540E-08,6.672938E-08,2.739370E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,6.318805E-08,7.552356E-09,7.501932E-09,6.670226E-09,2.054777E-09
31,pre1919rota,13.04611,42.22750,9.999994E-01,2.478409E-07,9.123489E-08,1.100101E-07,1.034357E-07,4.791155E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,9.402593E-08,1.176944E-08,1.195799E-08,1.108058E-08,3.712939E-09
32,pre1919rota,13.05556,42.45222,9.999996E-01,1.712075E-07,6.057274E-08,7.043596E-08,6.194262E-08,2.496074E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,5.906032E-08,7.009680E-09,6.939002E-09,6.130963E-09,1.864456E-09
18,pre1919rota,13.05972,42.40750,9.999996E-01,1.867653E-07,6.662906E-08,7.807338E-08,6.964371E-08,2.892448E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,6.568936E-08,7.884914E-09,7.848935E-09,7.006455E-09,2.176598E-09
37,pre1919rota,13.06861,42.29611,9.999995E-01,2.309521E-07,8.429490E-08,1.008577E-07,9.350488E-08,4.210439E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,8.581080E-08,1.062197E-08,1.073421E-08,9.850652E-09,3.238405E-09
14,pre1919rota,13.07944,42.41806,9.999996E-01,1.886936E-07,6.738563E-08,7.903400E-08,7.062441E-08,2.944362E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,6.652869E-08,7.996900E-09,7.965970E-09,7.120160E-09,2.217987E-09
27,pre1919rota,13.12639,42.26611,9.999993E-01,2.662009E-07,9.890201E-08,1.202559E-07,1.147988E-07,5.486199E-08
205,post1981rota,13.12639,42.26611,9.999999E-01,1.033483E-07,1.309530E-08,1.338434E-08,1.253685E-08,4.293847E-09
36,pre1919rota,13.14611,42.21056,9.999992E-01,3.009057E-07,1.137654E-07,1.405279E-07,1.380443E-07,7.004594E-08
214,post1981rota,13.14611,42.21056,9.999998E-01,1.222060E-07,1.585047E-08,1.638618E-08,1.567177E-08,5.602783E-09
141,pre1919rota,13.20750,42.10306,9.999989E-01,3.850851E-07,1.521710E-07,1.955500E-07,2.061332E-07,1.208545E-07
319,post1981rota,13.20750,42.10306,9.999998E-01,1.762503E-07,2.421419E-08,2.573865E-08,2.588358E-08,1.023927E-08
17,pre1919rota,13.23556,42.19444,9.999990E-01,3.560597E-07,1.385092E-07,1.755195E-07,1.804742E-07,1.004818E-07
195,post1981rota,13.23556,42.19444,9.999998E-01,1.560082E-07,2.099845E-08,2.209956E-08,2.182679E-08,8.320336E-09
151,pre1919rota,13.25167,42.07028,9.999987E-01,4.288237E-07,1.738052E-07,2.284328E-07,2.505246E-07,1.592048E-07
329,post1981rota,13.25167,42.07028,9.999997E-01,2.110233E-07,2.994416E-08,3.232757E-08,3.342579E-08,1.397498E-08
147,pre1919rota,13.25583,42.37417,9.999993E-01,2.631561E-07,9.762161E-08,1.185348E-07,1.128699E-07,5.364921E-08
